"id","name","alt_name","photo","description","created_at","updated_at","country"
"254","Крупский Сотоварищи",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"255","Ласковые усы",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"256","Ляпис Трубецкой",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"257","Марки",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"258","Маски?Долой!",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"259","Мельница",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"260","Мотор'Ролла",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"261","МПТРИ",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"262","МЭD DОГ",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"263","Наив",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"264","Наутилус Помпилиус",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"265","Невидь",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"266","Нервы",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"267","Ногу свело!",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"268","Обе две",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"269","Ого-п-ого",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"270","Ольви",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"271","Оля и Монстр",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"272","Операция Пластилин",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"273","Петров",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"274","Пикник",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"275","Пикник и Секта Мо",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"276","Пилот",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"277","Пляж",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"278","ПОРТ(812)",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"279","Пророчество Вёльвы",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"280","Пыльца ",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"281","Ругер",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"282","Светотень",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"283","Северный Флот",,,"&laquo;Северный Флот&raquo;&nbsp;&mdash; российская рок-группа. Основана музыкантами группы &laquo;Король и Шут&raquo; в 2013 году после смерти Михаила Горшенёва.","2000-01-00 00:00:00","2019-06-17 15:02:11",
"284","Северо-Восток",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"285","Серж Танкян",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"286","Скворцы Степанова",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"287","СЛОТ",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"288","Сплин",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"289","Станционный Смотритель",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"290","Стороны РА",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"291","Т-34",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"292","Тараканы!",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"293","Тени Свободы",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"294","Теория Света",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"295","Теренс Трент Д'Арби",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"296","ТонкаяКраснаяНить",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"297","Третий Рим",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"298","Три 15",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"299","Тролль гнёт ель",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"300","Тэм Гринхилл",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"301","Тэм и Йовин",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"302","Фиги",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"303","Флип ",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"304","Хелависа",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"305","Химера",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"306","Чёрный Обелиск",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"307","Шмели",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"308","Элизиум",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"309","Эпидемия",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"310","Эпоха",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"311","ЯБолен",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"312","Aalto",,,"Alternative Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","FI"
"313","Abstract Algebra",,,"Doom Metal.
Project of Candlemass bass player Leif Edling","2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"314","AC/DC",,,"Classic Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","AU"
"315","Ain Soph",,,"Darkwave","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"316","Ákos Kovács",,,"Alternatice Rock. Singer/songwriter from Budapest","2000-01-00 00:00:00","2000-01-00 00:00:00","HU"
"317","Akron",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"318","Al Di Meola",,,"Prog/Jazz-fusion guitarist. An acclaimed American jazz fusion and Latin jazz guitarist, composer, and record producer of Italian origin","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"319","The Alan Parsons Project",,,"Classic Rock band with Alan Parsons","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"320","Algarnas Tradgard",,,"Prog. Psychedelic/Space Rock / Progressive Rock artist from Sweden","2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"321","Alusa Fallax",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"322","Alvin Lee",,,"Classic Rock guitarist and singer from TYA","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"323","Ambrosia",,,"Classic Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"324","Ame Son",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","FR"
"325","America",,,"Classic Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"326","Amon Düül",,,"Prog. Kraut Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"327","Amon Düül II",,,"Prog. Kraut Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"328","Amon Düül UK",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"329","Andrew Lloyd Webber",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"330","Ange",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","FR"
"331","Änglagård",,,"Prog. Swedish progressive rock band, with influences including Cathedral, King Crimson, Genesis, Trettioåriga Kriget, Schicke Führs Fröhling","2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"332","Annie Haslam",,,"Prog singer from Reneissance","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"333","Area",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"334","Argent",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"335","Art Bears",,,"Prog. RIO/Avant-Prog / Progressive Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"336","Asia",,,"Classic Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"337","Asia Minor",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","TU"
"338","Ash Ra Tempel",,,"Prog. Kraut","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"339","Atlantis",,,"Classic Rock band with Inga Rumpf","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"340","Atomic Rooster",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"341","Audience",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"342","Aviolinee Utopia",,,"Jazz Rock/Fusion / Progressive Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"343","Ayreon",,,"Prog Metal","2000-01-00 00:00:00","2000-01-00 00:00:00","NL"
"344","Bad Company",,,"Classic Rock band with Paul Rogers from Free","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"345","Banco del Mutuo Soccorso",,,"Prog. Symphonic","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"346","Barclay James Harvest",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"347","Beggars Opera",,,"Prog. Progressive rock band from Glasgow, Scotland, formed in Glasgow in 1969 by guitarist Ricky Gardiner","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"348","Berluc",,,"Classic Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"349","Blackfoot",,,"Classic Rock band with Ken Hensley","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"350","Black Sabbath",,,"Classic Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"351","Blackmore's Night",,,"Middle Age, Folk","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"352","Brainticket",,,"Prog. Psychedelic","2000-01-00 00:00:00","2000-01-00 00:00:00","CH"
"353","Bruce Cameron",,,"Classic Rock guitarist who managed to attract a number of famous rock-and-roll musicians to record his 1999 debut and only album, Midnight Daydream, released by Brain Cell Records (North Carolina).","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"354","Bubu",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","AG"
"355","Burnin' Red Ivanhoe",,,"Jazz Rock/Fusion / Progressive Rock artist from Denmark","2000-01-00 00:00:00","2000-01-00 00:00:00","DK"
"356","The Byrds",,,"Classic Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"357","Cactus",,,"Classic Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"358","Camel",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"359","Can",,,"Prog. Kraut","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"360","Candlemass",,,"Doom Metal","2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"361","Captain Ilor",,,"Kraut Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"362","Caravan",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"363","CCCP Fedeli Alla Linea",,,"Alternative. Punk Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"364","Celeste",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"365","Celtic Frost",,,"Thrash Metal","2000-01-00 00:00:00","2000-01-00 00:00:00","CH"
"366","Cheap Trick",,,"Classic Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"367","Chicago",,,"Prog. Jazz-rock","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"368","Judge Smith",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"369","Circus 2000",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"370","City Preachers",,,"Classic Rock band with Inga Rumpf","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"371","Clear Blue Sky",,,"Classic Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"372","Cluster",,,"Prog. Kraut","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"373","Cockney Rebel",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"374","Colosseum",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"375","Comus",,,"Prog. Folk from United Kingdom.","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"376","Coroner",,,"Thrash Metal","2000-01-00 00:00:00","2000-01-00 00:00:00","CH"
"377","Coupla Prog",,,"Krautrock / Progressive Rock artist from Germany","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"378","Cream",,,"Classic Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"379","Cressida",,,"Prog. Symphonic. 
British progressive rock band, best known for their mellow, symphonic sound.","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"380","CSI",,,"Alternative Rock. Punk Rock. Connected to CCCP","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"381","Curved Air",,,"Prog. Folk with violin","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"382","Daevid Allen",,,"Prog musician from Gong","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"383","Dave Greenslade",,,"Prog keyboard playe from Colosseum","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"384","David Byron",,,"Classic Rock singer from Uriah Heep. Connected to Uriah Heep.","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"385","David Jackson & PH",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"386","David Surkamp",,,"Classic Rock singer from Pavlov's Dog. Connected to Pavlov's Dog","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"387","David Sylvian & Holger Czukay",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"388","David Sylvian & Robert Fripp",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"389","Debris`",,,"Alternative Rock. Proto-punk","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"390","Deep Purple",,,"Classic Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"391","Demonica",,,"Black metal","2000-01-00 00:00:00","2000-01-00 00:00:00","DK"
"392","Destruction",,,"Thrash Metal","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"393","Doctor Dopo Jam",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","DK"
"394","Dun",,,"Prog. Zeuhl","2000-01-00 00:00:00","2000-01-00 00:00:00","FR"
"395","Earth & Fire",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","NL"
"396","Eiliff",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"397","Electric Frankenstein",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"398","Electric Wizard",,,"Doom Stoner Metal band","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"399","Electric Wizard and Orange Goblin",,,"Doom Stoner Metal band","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"400","Eloy",,,"Prog. Space","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"401","ELP",,,"Prog. Symphonic","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"402","Elvenking",,,"Power Folk Metal band","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"403","Embryo",,,"Prog. Kraut","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"404","Embryo & No-neck Blues Band",,,"Prog. Avant-garde","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"405","Emtidi",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"406","Epica",,,"Symphonic Metal","2000-01-00 00:00:00","2000-01-00 00:00:00","NL"
"407","Eric Woolfson",,,"Classic Rock musician from The Alan Parsons Project. Connected to APP","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"408","Eskaton",,,"Prog. Zeuhl","2000-01-00 00:00:00","2000-01-00 00:00:00","FR"
"409","Eugenio Finardi",,,"Prog. Italian singer, songwriter, guitarist and keyboardist","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"410","Expulsion",,,"Doom Gothic Metal. Spin-off from Tiamat","2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"411","Family",,,"Classic Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"412","Faust",,,"Prog. Kraut","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"413","Fight",,,"Power Metal band with Rob Halford","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"414","Fireballet",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"415","Flaming Bess",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"416","Fleetwood Mac",,,"Classic Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"417","Flint",,,"Classic Rock. Spin-off from Grand Funk","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"418","Focus",,,"Prog. Symphonic","2000-01-00 00:00:00","2000-01-00 00:00:00","NL"
"419","Fratres",,,"Classic Rock. Cover versions","2000-01-00 00:00:00","2000-01-00 00:00:00","FI"
"420","Free",,,"Classic Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"421","Frumpy",,,"Classic Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"422","Fruup",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"423","Furekåben",,,"Prog. Psychedelic","2000-01-00 00:00:00","2000-01-00 00:00:00","DK"
"424","Gamma Ray",,,"Power","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"425","Genesis",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"426","Gentle Giant",,,"Prog. Symphonic","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"427","German Oak",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"428","Glass Prism",,,"Classic Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"429","Glenn Hughes",,,"English rock bassist and vocalist","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"430","Goblin",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"431","Golden Earrings",,,"Classic Rock. Connected to Golden Earring","2000-01-00 00:00:00","2000-01-00 00:00:00","NL"
"432","Golden Earring",,,"Classic Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","NL"
"433","Gong",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"434","Gracious",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"435","Grand Funk Railroad",,,"Classic Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"436","Grand Funk",,,"Classic Rock. Connected to Grand Funk Railroad","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"437","Grave Digger",,,"Heavy Metal","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"438","Gravy Train",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"439","Green Bullfrog",,,"Classic Rock band with Ian Paice and Ritchie Blackmore","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"440","Grobschnitt",,,"Prog. Kraut","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"441","Gryphon",,,"Prog. Symphonic","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"442","Gualberto",,,"Prog. Folk","2000-01-00 00:00:00","2000-01-00 00:00:00","ES"
"443","Guru Guru",,,"Classic Rock. Kraut","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"444","H.P. Lovecraft",,,"Prog. Psychedelic","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"445","Haggard",,,"Symphonic Metal","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"446","Haikara",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","FI"
