"id","band_id","album_id"
"8","41","8"
"11","232","11"
"12","138","12"
"13","136","15"
"14","119","16"
"15","146","17"
"17","8","19"
"19","121","21"
"20","16","22"
"22","160","24"
"23","6","25"
"24","18","26"
"26","14","28"
"29","156","31"
"31","89","33"
"32","173","34"
"33","74","36"
"35","249","38"
"36","46","39"
"37","32","40"
"38","30","41"
"39","30","42"
"40","30","43"
"41","99","44"
"42","187","45"
"43","37","46"
"44","35","47"
"45","137","48"
"46","103","49"
"47","101","50"
"48","177","51"
"49","26","53"
"50","88","54"
"51","139","55"
"53","112","57"
"55","20","59"
"56","29","60"
"57","108","61"
"58","39","62"
"59","87","63"
"60","142","64"
"61","86","65"
"62","30","66"
"63","65","67"
"64","48","68"
"65","66","69"
"66","175","70"
"67","9","71"
"68","189","72"
"70","139","74"
"71","107","75"
"72","56","76"
"73","24","77"
"74","40","78"
"76","90","80"
"77","27","81"
"78","113","82"
"79","13","83"
"80","110","84"
"81","81","85"
"82","185","86"
"83","24","87"
"85","122","89"
"86","91","90"
"87","201","91"
"88","184","92"
"89","295","93"
"90","210","94"
"91","79","95"
"92","22","96"
"93","117","97"
"94","78","98"
"95","157","99"
"97","63","101"
"98","131","102"
"99","58","103"
"101","168","104"
"102","31","105"
"104","22","107"
"105","12","108"
"106","135","109"
"107","208","110"
"108","164","111"
"109","131","112"
"110","51","113"
"112","52","115"
"113","61","116"
"114","70","117"
"115","150","118"
"116","124","119"
"118","22","121"
"119","285","122"
"120","124","123"
"121","17","124"
"122","169","125"
"123","154","126"
"124","199","127"
"125","177","128"
"126","192","129"
"127","104","130"
"128","104","131"
"129","203","132"
"130","109","133"
"131","178","134"
"132","118","135"
"133","118","136"
"134","83","137"
"135","84","138"
"137","22","140"
"139","148","142"
"140","242","143"
"141","42","144"
"143","131","146"
"144","22","147"
"146","137","149"
"148","116","151"
"150","94","153"
"151","183","154"
"152","116","155"
"153","116","156"
"154","198","157"
"155","58","158"
"157","144","160"
"158","77","161"
"159","64","162"
"160","131","163"
"161","272","164"
"162","140","165"
"163","188","166"
"164","68","167"
"165","115","168"
"167","292","170"
"168","292","171"
"169","131","172"
"170","104","173"
"171","151","174"
"172","15","175"
"173","95","176"
"174","128","177"
"175","79","178"
"176","49","179"
"177","118","180"
"178","21","181"
"179","24","182"
"180","33","183"
"181","206","184"
"182","152","185"
"183","207","186"
"184","74","187"
"185","142","188"
"186","192","189"
"187","92","190"
"188","187","191"
"189","122","192"
"190","107","193"
"191","130","194"
"192","182","195"
"193","131","196"
"194","182","197"
"195","132","198"
"196","171","199"
"198","7","201"
"199","209","202"
"200","75","203"
"202","254","205"
"203","254","206"
"204","68","207"
"205","24","208"
"206","96","209"
"207","124","210"
"208","204","211"
"209","193","212"
"210","114","213"
"211","71","214"
"212","200","215"
"213","71","216"
"214","72","217"
"215","107","218"
"216","167","219"
"217","145","220"
"218","23","221"
"219","125","222"
"220","60","223"
"222","202","225"
"223","214","226"
"224","145","227"
"225","93","228"
"226","206","229"
"229","190","232"
"230","167","233"
"231","158","234"
"232","172","235"
"233","36","236"
"234","34","237"
"235","54","238"
"236","11","239"
"237","111","240"
"238","182","241"
"239","9","242"
"240","123","243"
"241","210","244"
"243","38","246"
"244","166","247"
"245","304","248"
"246","181","249"
"247","139","250"
"248","42","251"
"250","174","253"
"251","76","254"
"252","179","255"
"254","245","257"
"255","110","258"
"256","28","259"
"257","182","260"
"258","162","261"
"259","162","262"
"261","137","264"
"264","192","267"
"266","59","269"
"267","19","270"
"268","7","271"
"269","186","272"
"270","139","273"
"271","192","274"
"272","195","275"
"273","24","276"
"274","167","277"
"275","80","278"
"276","126","279"
"277","176","280"
"278","149","281"
"279","137","282"
"280","102","283"
"281","55","284"
"282","212","285"
"283","203","286"
"285","7","288"
"287","25","290"
"288","107","291"
"289","73","292"
"290","161","293"
"291","50","294"
"292","74","295"
"294","70","297"
"295","39","298"
"296","155","299"
"299","171","302"
"300","10","303"
"301","112","304"
"303","134","306"
"306","22","309"
"307","265","310"
"308","305","311"
"309","211","312"
"310","250","313"
"314","118","317"
"316","264","319"
"318","215","321"
"320","292","323"
"321","250","324"
"322","278","325"
"323","264","326"
"324","279","327"
"325","238","328"
"326","297","329"
"327","228","330"
"328","277","331"
"329","282","332"
"330","256","333"
"331","226","334"
"332","127","335"
"334","292","337"
"335","284","338"
"336","298","339"
"337","307","340"
"339","261","342"
"341","225","344"
"344","266","347"
"347","231","350"
"348","240","351"
"350","180","353"
"351","245","354"
"353","288","357"
"354","239","358"
"355","257","359"
"357","273","361"
"358","301","362"
"359","300","363"
"361","108","365"
"362","249","366"
"363","226","367"
"365","289","369"
"366","218","370"
"367","233","371"
"369","307","373"
"370","250","374"
"371","269","375"
"374","289","378"
"376","255","380"
"378","289","382"
"379","268","383"
"381","47","385"
"383","43","387"
"384","279","388"
"385","43","389"
"386","196","390"
"387","250","391"
"388","290","392"
"389","4","393"
"390","235","394"
"391","310","395"
"394","288","398"
"395","300","399"
"396","260","400"
"399","264","403"
"400","269","404"
"401","256","405"
"402","304","406"
"403","223","407"
"404","303","408"
"405","234","409"
"406","118","410"
"407","246","411"
"408","246","412"
"409","289","413"
"410","243","414"
"411","256","415"
"412","218","416"
"413","257","418"
"414","106","419"
"415","302","420"
"416","251","421"
"417","224","422"
"418","220","423"
"420","170","425"
"421","222","426"
"422","289","427"
"424","106","429"
"425","100","430"
"426","264","431"
"427","197","432"
"428","291","433"
"431","274","436"
"432","275","436"
"433","124","437"
"435","239","439"
"436","106","440"
"437","227","441"
"438","304","442"
"439","245","443"
"440","297","444"
"441","300","445"
"442","286","446"
"444","264","448"
"445","258","449"
"446","271","450"
"447","271","451"
"449","235","453"
"451","284","455"
"456","215","460"
"458","257","462"
"459","98","463"
"462","300","467"
"463","222","468"
"464","292","469"
"465","292","470"
"467","124","472"
"469","245","474"
"470","307","475"
"471","106","476"
"472","69","477"
"473","219","478"
"474","233","479"
"475","280","480"
"477","147","482"
"478","292","483"
"479","264","484"
"480","217","485"
"483","118","488"
"484","289","489"
"485","246","490"
"486","276","491"
"487","237","492"
"490","296","495"
"491","106","496"
"492","251","497"
"494","237","499"
"496","215","501"
"501","71","506"
"502","292","507"
"503","247","508"
"506","251","511"
"508","196","513"
"510","120","515"
"511","252","516"
"512","211","517"
"514","300","519"
"515","227","520"
"516","292","521"
"519","289","524"
"521","252","526"
"522","253","526"
"527","274","531"
"530","307","534"
"531","264","535"
"532","266","536"
"533","294","537"
"534","106","538"
"537","300","541"
"538","230","542"
"540","292","544"
"542","288","546"
"546","289","550"
"547","264","551"
"549","194","553"
"550","264","555"
"554","220","559"
"556","225","561"
"557","307","562"
"558","266","563"
"560","264","565"
"565","146","18"
"567","312","567"
"568","313","568"
"569","314","569"
"570","314","570"
"571","314","571"
"572","315","572"
"573","316","573"
"574","316","574"
"575","316","575"
"576","317","576"
"577","318","577"
"578","319","578"
"579","319","579"
"580","319","580"
"581","319","581"
"582","319","582"
"583","319","583"
"584","319","584"
"585","319","585"
"586","319","586"
"588","319","588"
"589","320","589"
"590","321","590"
"591","322","591"
"592","323","592"
"593","324","593"
"594","325","594"
"595","326","595"
"596","326","596"
"597","326","597"
"615","328","615"
"616","329","616"
"617","330","617"
"618","330","618"
"619","330","619"
"620","331","620"
"621","332","621"
"622","332","622"
"623","332","623"
"624","332","624"
"625","332","625"
"626","332","626"
"627","332","627"
"628","333","628"
"630","333","630"
"632","333","632"
"633","333","633"
"634","333","634"
"635","333","635"
"636","333","636"
"637","333","637"
"638","333","638"
"639","333","639"
"640","333","640"
"641","334","641"
"642","335","642"
"643","335","643"
"644","336","644"
"646","337","646"
"647","338","647"
"648","339","648"
"649","339","649"
"651","340","651"
"652","340","652"
"653","340","653"
"654","340","654"
"655","340","655"
"656","340","656"
"657","340","657"
"658","341","658"
"659","342","659"
"660","343","660"
"661","343","661"
"662","343","662"
"663","343","663"
"664","343","664"
"665","343","665"
"666","343","666"
"667","343","667"
"668","343","668"
"669","344","669"
"670","344","670"
"671","345","671"
"672","345","672"
"673","345","673"
"674","345","674"
"675","345","675"
"676","345","676"
"677","345","677"
"678","345","678"
"679","345","679"
"680","345","680"
"681","345","681"
"682","345","682"
"683","345","683"
"684","346","684"
"685","346","685"
"686","346","686"
"687","346","687"
"688","346","688"
"689","346","689"
"690","346","690"
"691","346","691"
"692","347","692"
"693","347","693"
"694","347","694"
"697","349","697"
"698","349","698"
"721","351","721"
"722","351","722"
"723","352","723"
"724","352","724"
"725","352","725"
"726","352","726"
"727","352","727"
"728","352","728"
"729","353","729"
"730","354","730"
"731","355","731"
"732","356","732"
"733","356","733"
"735","357","735"
"736","357","736"
"737","357","737"
"738","357","738"
"739","357","739"
"740","358","740"
"741","358","741"
"742","358","742"
"743","358","743"
"744","358","744"
"745","358","745"
"746","358","746"
"747","358","747"
"748","358","748"
"749","358","749"
"750","358","750"
"751","358","751"
"752","358","752"
"753","359","753"
"755","359","755"
"756","359","756"
"757","359","757"
"758","359","758"
"759","359","759"
"760","359","760"
"761","359","761"
"762","359","762"
"763","359","763"
"764","359","764"
"765","359","765"
"766","359","766"
"767","359","767"
"768","359","768"
"773","360","773"
"774","360","774"
"775","361","775"
"776","362","776"
"777","362","777"
"778","362","778"
"779","362","779"
"780","362","780"
"781","362","781"
"782","362","782"
"785","363","785"
"786","363","786"
"787","363","787"
"788","364","788"
"789","364","789"
"790","365","790"
"791","366","791"
"792","367","792"
"793","367","793"
"794","367","794"
"795","367","795"
"796","367","796"
"797","367","797"
"798","367","798"
"799","367","799"
"800","367","800"
"801","367","801"
"802","367","802"
"803","367","803"
"804","367","804"
"805","367","805"
"806","367","806"
"807","367","807"
"808","367","808"
"809","367","809"
"810","367","810"
"811","367","811"
"813","367","813"
"814","367","814"
"815","368","815"
"816","369","816"
"817","369","817"
"818","370","818"
"819","371","819"
"820","371","820"
"821","371","821"
"822","371","822"
"823","371","823"
"824","372","824"
"825","373","825"
"826","374","826"
"828","375","828"
"829","376","829"
"830","376","830"
"831","377","831"
"832","378","832"
"833","378","833"
"834","378","834"
"835","378","835"
"838","379","838"
"839","379","839"
"840","380","840"
"841","380","841"
"842","380","842"
"843","381","843"
"844","381","844"
"846","382","846"
"847","383","847"
"848","384","848"
"849","385","849"
"850","386","850"
"851","387","851"
"852","387","852"
"853","388","853"
"854","389","854"
"855","390","855"
"856","390","856"
"857","390","857"
"858","390","858"
"859","390","859"
"860","390","860"
"861","390","861"
"862","390","862"
"863","390","863"
"864","390","864"
"865","390","865"
"866","390","866"
"867","390","867"
"868","390","868"
"869","390","869"
"870","390","870"
"871","390","871"
"872","390","872"
"873","390","873"
"874","390","874"
"875","391","875"
"876","392","876"
"877","392","877"
"878","392","878"
"879","393","879"
"880","393","880"
"881","394","881"
"882","395","882"
"883","396","883"
"884","397","884"
"885","398","885"
"886","398","886"
"887","398","887"
"888","399","888"
"889","398","889"
"890","398","890"
"891","398","891"
"893","398","893"
"894","398","894"
"895","398","895"
"896","400","896"
"897","400","897"
"898","401","898"
"899","401","899"
"900","401","900"
"901","402","901"
"902","403","902"
"903","403","903"
"904","403","904"
"905","403","905"
"906","403","906"
"907","403","907"
"908","403","908"
"909","403","909"
"910","403","910"
"911","403","911"
"912","403","912"
"913","404","913"
"914","405","914"
"915","406","915"
"916","407","916"
"917","408","917"
"918","408","918"
"919","409","919"
"920","410","920"
"921","411","921"
"922","411","922"
"923","411","923"
"924","411","924"
"925","411","925"
"926","411","926"
"927","411","927"
"929","412","929"
"930","412","930"
"931","412","931"
"932","412","932"
"933","413","933"
"934","413","934"
"935","414","935"
"936","415","936"
"937","416","937"
"938","416","938"
"939","416","939"
"940","416","940"
"941","416","941"
"942","416","942"
"943","416","943"
"945","416","945"
"946","416","946"
"947","416","947"
"948","416","948"
"949","416","949"
"950","416","950"
"951","416","951"
"952","416","952"
"953","416","953"
"954","416","954"
"955","416","955"
"956","416","956"
"957","417","957"
"958","418","958"
"959","418","959"
"960","418","960"
"961","418","961"
"962","418","962"
"963","418","963"
"964","418","964"
"965","418","965"
"966","419","966"
"967","420","967"
"968","420","968"
"969","420","969"
"970","420","970"
"971","420","971"
"972","420","972"
"973","421","973"
"974","421","974"
"975","421","975"
"977","421","977"
"978","421","978"
"979","422","979"
"980","423","980"
"981","423","981"
"982","424","982"
"983","424","983"
"984","424","984"
"985","424","985"
"986","424","986"
"987","424","987"
"988","424","988"
"989","424","989"
"990","424","990"
"991","424","991"
"992","425","992"
"993","425","993"
"994","425","994"
"995","425","995"
"997","425","997"
"998","425","998"
"999","426","999"
"1000","426","1000"
"1001","426","1001"
"1002","426","1002"
"1003","426","1003"
"1004","426","1004"
"1005","426","1005"
"1006","427","1006"
"1007","427","1007"
"1008","428","1008"
"1009","428","1009"
"1010","428","1010"
"1011","429","1011"
"1012","430","1012"
"1013","431","1013"
"1014","431","1014"
"1015","431","1015"
"1016","431","1016"
"1017","432","1017"
"1018","432","1018"
"1019","432","1019"
"1020","432","1020"
"1021","432","1021"
"1022","432","1022"
"1023","432","1023"
"1024","432","1024"
"1026","432","1026"
"1027","432","1027"
"1028","432","1028"
"1030","432","1030"
"1031","432","1031"
"1032","432","1032"
"1033","432","1033"
"1034","432","1034"
"1035","432","1035"
"1036","432","1036"
"1037","432","1037"
"1038","432","1038"
"1039","432","1039"
"1040","432","1040"
"1041","432","1041"
"1042","432","1042"
"1043","433","1043"
"1044","433","1044"
"1045","433","1045"
"1046","433","1046"
"1047","433","1047"
"1048","433","1048"
"1050","433","1050"
"1052","433","1052"
"1055","434","1055"
"1056","435","1056"
"1057","435","1057"
"1058","435","1058"
"1060","435","1060"
"1061","435","1061"
"1062","435","1062"
"1063","435","1063"
"1064","435","1064"
"1065","435","1065"
"1066","435","1066"
"1067","435","1067"
"1068","435","1068"
"1069","435","1069"
"1070","435","1070"
"1072","436","1072"
"1073","435","1073"
"1074","435","1074"
"1075","435","1075"
"1076","437","1076"
"1077","438","1077"
"1078","439","1078"
"1079","440","1079"
"1080","440","1080"
"1081","440","1081"
"1082","440","1082"
"1084","440","1084"
"1085","440","1085"
"1086","440","1086"
"1087","440","1087"
"1088","440","1088"
"1089","440","1089"
"1090","440","1090"
"1091","440","1091"
"1093","441","1093"
"1094","441","1094"
"1095","441","1095"
"1096","441","1096"
"1097","442","1097"
"1099","444","1099"
"1100","445","1100"
"1101","445","1101"
"1103","445","1103"
"1104","445","1104"
"1105","446","1105"
"1106","446","1106"
"1107","447","1107"
"1109","447","1109"
"1110","447","1110"
"1111","447","1111"
"1112","448","1112"
"1113","448","1113"
"1114","448","1114"
"1115","449","1115"
"1116","449","1116"
"1117","449","1117"
"1118","450","1118"
"1119","451","1119"
"1120","451","1120"
"1121","451","1121"
"1123","451","1123"
"1124","451","1124"
"1125","451","1125"
"1126","451","1126"
"1127","451","1127"
"1128","451","1128"
"1129","451","1129"
"1131","451","1131"
"1132","451","1132"
"1133","451","1133"
"1134","451","1134"
"1136","451","1136"
"1137","451","1137"
"1138","451","1138"
"1139","451","1139"
"1140","451","1140"
"1141","451","1141"
"1142","451","1142"
"1143","451","1143"
"1144","451","1144"
"1145","451","1145"
"1146","451","1146"
"1147","451","1147"
"1148","451","1148"
"1149","452","1149"
"1150","453","1150"
"1151","454","1151"
"1152","454","1152"
"1153","454","1153"
"1154","454","1154"
"1155","454","1155"
"1156","454","1156"
"1157","454","1157"
"1158","454","1158"
"1159","454","1159"
"1160","454","1160"
"1161","454","1161"
"1162","454","1162"
"1163","454","1163"
"1164","455","1164"
"1165","456","1165"
"1166","456","1166"
"1167","456","1167"
"1168","456","1168"
"1169","456","1169"
"1170","456","1170"
"1171","456","1171"
"1172","456","1172"
"1173","456","1173"
"1174","457","1174"
"1175","458","1175"
"1176","459","1176"
"1177","459","1177"
"1178","459","1178"
"1179","460","1179"
"1180","460","1180"
"1181","460","1181"
"1182","460","1182"
"1183","460","1183"
"1184","460","1184"
"1186","460","1186"
"1187","460","1187"
"1188","460","1188"
"1189","460","1189"
"1190","460","1190"
"1191","460","1191"
"1192","460","1192"
"1193","460","1193"
"1194","460","1194"
"1195","460","1195"
"1196","460","1196"
"1197","461","1197"
"1198","462","1198"
"1199","463","1199"
"1200","463","1200"
"1201","463","1201"
"1202","464","1202"
"1203","465","1203"
"1204","466","1204"
"1205","466","1205"
"1206","466","1206"
"1207","466","1207"
"1208","466","1208"
"1209","467","1209"
"1210","467","1210"
"1211","468","1211"
"1212","468","1212"
"1213","468","1213"
"1214","468","1214"
"1215","468","1215"
"1216","468","1216"
"1217","468","1217"
"1218","468","1218"
"1219","468","1219"
"1220","468","1220"
"1221","468","1221"
"1222","468","1222"
"1223","468","1223"
"1224","468","1224"
"1225","468","1225"
"1226","468","1226"
"1227","468","1227"
"1228","468","1228"
"1229","468","1229"
"1230","468","1230"
"1231","468","1231"
"1232","468","1232"
"1233","468","1233"
"1235","469","1235"
"1236","469","1236"
"1237","469","1237"
"1238","470","1238"
"1239","470","1239"
"1240","470","1240"
"1241","470","1241"
"1242","470","1242"
"1243","471","1243"
"1244","472","1244"
"1245","473","1245"
"1246","473","1246"
"1247","473","1247"
"1248","473","1248"
"1249","473","1249"
"1250","473","1250"
"1251","473","1251"
"1252","473","1252"
"1253","473","1253"
"1254","473","1254"
"1256","473","1256"
"1257","473","1257"
"1258","473","1258"
"1259","473","1259"
"1260","473","1260"
"1261","473","1261"
"1262","473","1262"
"1263","473","1263"
"1265","473","1265"
"1266","474","1266"
"1267","475","1267"
"1268","475","1268"
"1269","475","1269"
"1270","475","1270"
"1271","475","1271"
"1272","475","1272"
"1273","475","1273"
"1274","475","1274"
"1275","475","1275"
"1276","475","1276"
"1277","476","1277"
"1278","477","1278"
"1279","478","1279"
"1280","479","1280"
"1281","479","1281"
"1282","479","1282"
"1283","479","1283"
"1284","479","1284"
"1285","479","1285"
"1286","480","1286"
"1287","480","1287"
"1288","479","1288"
"1289","479","1289"
"1290","479","1290"
"1291","479","1291"
"1292","479","1292"
"1293","481","1293"
"1294","479","1294"
"1295","482","1295"
"1296","482","1296"
"1297","482","1297"
"1298","482","1298"
"1299","482","1299"
"1300","482","1300"
"1301","482","1301"
"1302","482","1302"
"1303","483","1303"
"1304","483","1304"
"1305","483","1305"
"1306","483","1306"
"1307","483","1307"
"1308","483","1308"
