"id","band_id","album_id"
"1309","483","1309"
"1310","483","1310"
"1311","483","1311"
"1312","483","1312"
"1313","483","1313"
"1314","483","1314"
"1315","483","1315"
"1317","483","1317"
"1318","484","1318"
"1319","485","1319"
"1320","485","1320"
"1321","485","1321"
"1322","485","1322"
"1323","485","1323"
"1324","485","1324"
"1325","485","1325"
"1326","485","1326"
"1327","485","1327"
"1328","485","1328"
"1329","485","1329"
"1330","486","1330"
"1331","487","1331"
"1332","487","1332"
"1333","487","1333"
"1334","487","1334"
"1335","487","1335"
"1336","487","1336"
"1337","487","1337"
"1338","487","1338"
"1339","488","1339"
"1340","489","1340"
"1341","490","1341"
"1343","492","1343"
"1344","492","1344"
"1345","493","1345"
"1346","493","1346"
"1347","493","1347"
"1348","493","1348"
"1349","493","1349"
"1350","493","1350"
"1351","493","1351"
"1352","493","1352"
"1353","493","1353"
"1354","493","1354"
"1355","493","1355"
"1356","494","1356"
"1357","495","1357"
"1358","495","1358"
"1359","496","1359"
"1360","496","1360"
"1361","496","1361"
"1362","496","1362"
"1363","496","1363"
"1365","498","1365"
"1366","499","1419"
"1367","499","1420"
"1368","499","1421"
"1369","499","1422"
"1370","499","1423"
"1371","499","1424"
"1372","499","1425"
"1373","499","1426"
"1374","499","1427"
"1375","499","1428"
"1376","499","1429"
"1377","500","1430"
"1378","500","1431"
"1379","500","1432"
"1380","500","1433"
"1381","500","1434"
"1382","500","1435"
"1383","500","1436"
"1384","500","1437"
"1385","500","1438"
"1386","500","1439"
"1387","501","1440"
"1388","502","1441"
"1389","502","1442"
"1390","502","1443"
"1391","502","1444"
"1392","503","1445"
"1393","504","1446"
"1394","505","1447"
"1395","505","1448"
"1396","505","1449"
"1397","505","1450"
"1398","505","1451"
"1399","505","1452"
"1400","505","1453"
"1401","505","1454"
"1402","505","1455"
"1403","505","1456"
"1404","506","1457"
"1405","506","1458"
"1406","506","1459"
"1407","506","1460"
"1408","506","1461"
"1409","506","1462"
"1410","506","1463"
"1411","506","1464"
"1412","506","1465"
"1413","506","1466"
"1414","506","1467"
"1415","506","1468"
"1416","506","1469"
"1417","506","1470"
"1418","506","1471"
"1419","506","1472"
"1420","506","1473"
"1421","506","1474"
"1422","506","1475"
"1423","506","1476"
"1424","506","1477"
"1425","506","1478"
"1426","507","1479"
"1427","508","1480"
"1428","508","1481"
"1429","508","1482"
"1430","508","1483"
"1431","508","1484"
"1432","508","1485"
"1433","508","1486"
"1434","508","1487"
"1435","508","1488"
"1436","508","1489"
"1437","508","1490"
"1438","508","1491"
"1439","508","1492"
"1440","508","1493"
"1441","508","1494"
"1442","508","1495"
"1443","508","1496"
"1444","509","1497"
"1445","509","1498"
"1446","510","1499"
"1447","511","1500"
"1448","511","1501"
"1449","511","1502"
"1450","511","1503"
"1451","511","1504"
"1452","512","1505"
"1453","512","1506"
"1454","513","1507"
"1455","514","1508"
"1456","515","1509"
"1457","515","1510"
"1458","515","1511"
"1459","515","1512"
"1460","515","1513"
"1461","515","1514"
"1463","515","1516"
"1464","515","1517"
"1465","515","1518"
"1466","515","1519"
"1467","515","1520"
"1468","516","1521"
"1469","517","1522"
"1470","517","1523"
"1471","517","1524"
"1472","518","1525"
"1473","518","1526"
"1474","519","1527"
"1475","520","1528"
"1476","520","1529"
"1478","520","1531"
"1479","520","1532"
"1480","520","1533"
"1481","520","1534"
"1482","520","1535"
"1483","520","1536"
"1484","520","1537"
"1485","520","1538"
"1486","520","1539"
"1487","520","1540"
"1488","520","1541"
"1489","520","1542"
"1490","520","1543"
"1491","520","1544"
"1492","520","1545"
"1493","520","1546"
"1494","520","1547"
"1495","520","1548"
"1496","521","1549"
"1497","521","1550"
"1498","521","1551"
"1499","521","1552"
"1500","521","1553"
"1501","521","1554"
"1502","521","1555"
"1503","521","1556"
"1504","521","1557"
"1506","521","1559"
"1507","521","1560"
"1508","521","1561"
"1509","521","1562"
"1510","521","1563"
"1511","522","1564"
"1512","523","1565"
"1513","524","1566"
"1514","525","1567"
"1515","525","1568"
"1517","525","1570"
"1518","525","1571"
"1519","526","1572"
"1557","528","1610"
"1572","529","1625"
"1573","529","1626"
"1575","529","1628"
"1576","529","1629"
"1577","529","1630"
"1578","529","1631"
"1579","530","1632"
"1580","531","1633"
"1581","532","1634"
"1582","532","1635"
"1583","532","1636"
"1584","532","1637"
"1585","532","1638"
"1586","532","1639"
"1587","532","1640"
"1588","532","1641"
"1589","532","1642"
"1590","532","1643"
"1591","532","1644"
"1593","532","1646"
"1594","532","1647"
"1595","533","1648"
"1596","533","1649"
"1597","534","1650"
"1598","534","1651"
"1599","534","1652"
"1600","534","1653"
"1601","535","1654"
"1602","535","1655"
"1603","535","1656"
"1604","535","1657"
"1605","536","1658"
"1606","536","1659"
"1607","537","1660"
"1608","537","1661"
"1609","537","1662"
"1610","537","1663"
"1611","538","1664"
"1613","539","1666"
"1614","539","1667"
"1615","539","1668"
"1616","539","1669"
"1617","539","1670"
"1620","539","1673"
"1621","539","1674"
"1638","541","1691"
"1639","542","1692"
"1640","543","1693"
"1641","543","1694"
"1642","544","1695"
"1643","545","1696"
"1644","545","1697"
"1645","545","1698"
"1646","545","1699"
"1647","545","1700"
"1648","545","1701"
"1649","545","1702"
"1650","545","1703"
"1651","545","1704"
"1652","545","1705"
"1653","545","1706"
"1654","545","1707"
"1655","545","1708"
"1656","545","1709"
"1657","545","1710"
"1658","545","1711"
"1659","546","1712"
"1660","546","1713"
"1661","546","1714"
"1662","546","1715"
"1663","546","1716"
"1664","546","1717"
"1665","546","1718"
"1666","546","1719"
"1667","546","1720"
"1668","546","1721"
"1669","546","1722"
"1670","546","1723"
"1671","546","1724"
"1672","546","1725"
"1673","546","1726"
"1674","546","1727"
"1675","546","1728"
"1676","546","1729"
"1677","546","1730"
"1678","546","1731"
"1679","546","1732"
"1680","546","1733"
"1681","547","1734"
"1682","548","1735"
"1683","548","1736"
"1684","548","1737"
"1685","549","1738"
"1686","550","1739"
"1687","550","1740"
"1688","550","1741"
"1689","551","1742"
"1690","551","1743"
"1691","552","1744"
"1692","552","1745"
"1693","552","1746"
"1694","552","1747"
"1695","552","1748"
"1696","552","1749"
"1697","552","1750"
"1698","552","1751"
"1699","552","1752"
"1700","552","1753"
"1701","552","1754"
"1702","552","1755"
"1703","552","1756"
"1704","553","1757"
"1705","553","1758"
"1706","553","1759"
"1708","553","1761"
"1709","553","1762"
"1710","553","1763"
"1712","553","1765"
"1713","553","1766"
"1715","553","1768"
"1716","553","1769"
"1717","553","1770"
"1718","553","1771"
"1719","553","1772"
"1720","553","1773"
"1721","553","1774"
"1722","553","1775"
"1723","553","1776"
"1724","553","1777"
"1726","553","1779"
"1729","553","1782"
"1730","553","1783"
"1742","555","1795"
"1743","555","1796"
"1744","555","1797"
"1745","556","1798"
"1746","557","1799"
"1747","558","1800"
"1748","558","1801"
"1749","559","1802"
"1750","559","1803"
"1751","559","1804"
"1752","559","1805"
"1753","559","1806"
"1755","559","1808"
"1756","559","1809"
"1757","559","1810"
"1758","559","1811"
"1759","559","1812"
"1760","560","1813"
"1761","561","1814"
"1762","561","1815"
"1763","562","1816"
"1764","562","1817"
"1765","562","1818"
"1766","562","1819"
"1767","562","1820"
"1768","562","1821"
"1769","562","1822"
"1770","562","1823"
"1771","562","1824"
"1772","562","1825"
"1773","562","1826"
"1774","562","1827"
"1775","562","1828"
"1776","562","1829"
"1777","562","1830"
"1778","562","1831"
"1780","562","1833"
"1781","562","1834"
"1782","562","1835"
"1783","563","1836"
"1784","563","1837"
"1785","563","1838"
"1786","564","1839"
"1787","565","1840"
"1788","565","1841"
"1789","566","1842"
"1790","567","1843"
"1791","568","1844"
"1792","569","1845"
"1793","570","1846"
"1794","570","1847"
"1795","570","1848"
"1796","570","1849"
"1797","570","1850"
"1798","570","1851"
"1799","570","1852"
"1800","570","1853"
"1801","570","1854"
"1802","570","1855"
"1804","570","1857"
"1805","571","1858"
"1806","572","1859"
"1807","573","1860"
"1808","574","1861"
"1809","574","1862"
"1810","574","1863"
"1811","574","1864"
"1812","575","1865"
"1813","576","1866"
"1814","576","1867"
"1815","576","1868"
"1816","576","1869"
"1818","576","1871"
"1819","576","1872"
"1820","576","1873"
"1821","576","1874"
"1822","576","1875"
"1823","576","1876"
"1824","576","1877"
"1826","576","1879"
"1827","577","1880"
"1828","578","1881"
"1829","578","1882"
"1830","578","1883"
"1831","578","1884"
"1832","578","1885"
"1833","578","1886"
"1834","578","1887"
"1835","578","1888"
"1836","578","1889"
"1837","578","1890"
"1838","578","1891"
"1839","578","1892"
"1840","578","1893"
"1841","579","1894"
"1842","580","1895"
"1843","581","1896"
"1844","581","1897"
"1845","581","1898"
"1847","581","1900"
"1848","581","1901"
"1849","581","1902"
"1850","581","1903"
"1851","581","1904"
"1852","581","1905"
"1853","581","1906"
"1854","581","1907"
"1855","581","1908"
"1856","582","1909"
"1857","582","1910"
"1858","582","1911"
"1859","582","1912"
"1860","582","1913"
"1861","582","1914"
"1865","582","1918"
"1866","582","1919"
"1867","583","1920"
"1868","584","1921"
"1869","584","1922"
"1870","584","1923"
"1871","584","1924"
"1872","585","1925"
"1873","585","1926"
"1874","585","1927"
"1875","585","1928"
"1876","585","1929"
"1877","585","1930"
"1878","585","1931"
"1879","586","1932"
"1880","587","1933"
"1881","587","1934"
"1882","588","1935"
"1883","588","1936"
"1884","588","1937"
"1885","588","1938"
"1886","588","1939"
"1888","588","1941"
"1889","588","1942"
"1890","588","1943"
"1891","588","1944"
"1892","588","1945"
"1893","588","1946"
"1894","588","1947"
"1895","588","1948"
"1897","588","1950"
"1898","588","1951"
"1899","588","1952"
"1900","588","1953"
"1902","588","1955"
"1903","588","1956"
"1904","589","1957"
"1905","590","1958"
"1906","591","1959"
"1907","591","1960"
"1908","591","1961"
"1909","591","1962"
"1911","591","1964"
"1912","591","1965"
"1913","591","1966"
"1914","591","1967"
"1915","591","1968"
"1916","591","1969"
"1917","591","1970"
"1918","591","1971"
"1919","591","1972"
"1920","591","1973"
"1921","591","1974"
"1923","591","1976"
"1929","591","1982"
"1930","591","1983"
"1931","591","1984"
"1932","591","1985"
"1933","592","1986"
"1934","593","1987"
"1935","593","1988"
"1936","594","1989"
"1937","594","1990"
"1938","594","1991"
"1939","594","1992"
"1940","594","1993"
"1941","594","1994"
"1942","594","1995"
"1943","594","1996"
"1944","594","1997"
"1945","594","1998"
"1947","594","2000"
"1948","594","2001"
"1949","594","2002"
"1950","594","2003"
"1951","595","2004"
"1952","596","2005"
"1953","597","2006"
"1954","598","2007"
"1955","599","2008"
"1956","599","2009"
"1957","599","2010"
"1958","599","2011"
"1959","599","2012"
"1960","599","2013"
"1961","599","2014"
"1962","599","2015"
"1963","599","2016"
"1964","600","2017"
"1965","600","2018"
"1966","600","2019"
"1967","600","2020"
"1968","600","2021"
"1969","600","2022"
"1970","600","2023"
"1971","601","2024"
"1972","602","2025"
"1973","603","2026"
"1974","603","2027"
"1975","604","2028"
"1976","314","2029"
"1977","314","2030"
"1978","314","2031"
"1979","314","2032"
"1980","314","2033"
"1981","314","2034"
"1982","314","2035"
"1983","314","2036"
"1984","314","2037"
"1985","314","2038"
"1986","314","2039"
"1987","314","2040"
"1988","594","2041"
"1989","418","2042"
"1992","606","2045"
"1993","606","2046"
"1994","606","2047"
"1995","606","2048"
"1996","606","2049"
"1997","606","2050"
"1998","606","2051"
"1999","606","2052"
"2000","606","2053"
"2001","606","2054"
"2002","360","2055"
"2003","607","2056"
"2004","607","2057"
"2005","607","2058"
"2006","607","2059"
"2007","607","2060"
"2008","607","2061"
"2009","607","2062"
"2010","607","2063"
"2011","607","2064"
"2012","607","2065"
"2013","608","2066"
"2014","580","2067"
"2015","580","2068"
"2016","609","2069"
"2017","609","2070"
"2018","609","2071"
"2019","609","2072"
"2020","609","2073"
"2021","609","2074"
"2022","573","2075"
"2023","573","2076"
"2024","573","2077"
"2025","573","2078"
"2026","573","2079"
"2027","573","2080"
"2028","573","2081"
"2029","573","2082"
"2030","573","2083"
"2031","573","2084"
"2032","573","2085"
"2033","573","2086"
"2034","573","2087"
"2035","610","2088"
"2036","418","2089"
"2037","418","2090"
"2038","418","2091"
"2040","331","2093"
"2041","611","2094"
"2044","612","2097"
"2045","612","2098"
"2046","612","2099"
"2047","612","2100"
"2048","612","2101"
"2049","612","2102"
"2050","612","2103"
"2051","612","2104"
"2052","612","2105"
"2053","612","2106"
"2054","612","2107"
"2055","612","2108"
"2056","360","2109"
"2057","360","2110"
"2058","360","2111"
"2059","360","2112"
"2060","360","2113"
"2061","360","2114"
"2062","360","2115"
"2063","360","2116"
"2064","600","2117"
"2066","600","2119"
"2067","600","2120"
"2068","600","2121"
"2069","600","2122"
"2070","600","2123"
"2071","600","2124"
"2075","600","2128"
"2076","600","2129"
"2077","600","2130"
"2078","600","2131"
"2079","600","2132"
"2080","600","2133"
"2081","600","2134"
"2082","600","2135"
"2083","614","2136"
"2084","614","2137"
"2085","614","2138"
"2088","614","2141"
"2089","614","2142"
"2090","614","2143"
"2091","614","2144"
"2092","613","2145"
"2093","613","2146"
"2094","613","2147"
"2095","613","2148"
"2096","613","2149"
"2097","613","2150"
"2098","613","2151"
"2099","613","2152"
"2100","613","2153"
"2101","585","2154"
"2102","585","2155"
"2103","543","2156"
"2104","543","2157"
"2105","615","2158"
"2107","357","2160"
"2115","390","2168"
"2116","533","2169"
"2117","533","2170"
"2118","533","2171"
"2119","533","2172"
"2120","533","2173"
"2121","533","2174"
"2122","533","2175"
"2123","533","2176"
"2124","533","2177"
"2125","533","2178"
"2126","533","2179"
"2127","533","2180"
"2128","533","2181"
"2129","533","2182"
"2130","533","2183"
"2131","533","2184"
"2132","616","2185"
"2133","617","2186"
"2134","617","2187"
"2135","617","2188"
"2136","621","2189"
"2137","621","2190"
"2138","618","2191"
"2139","620","2192"
"2140","619","2193"
"2141","555","2194"
"2142","555","2195"
"2143","555","2196"
"2144","555","2197"
"2145","555","2198"
"2146","555","2199"
"2147","555","2200"
"2149","555","2202"
"2150","511","2203"
"2151","511","2204"
"2153","511","2206"
"2155","511","2208"
"2156","511","2209"
"2157","622","2210"
"2158","622","2211"
"2159","622","2212"
"2160","622","2213"
"2161","623","2214"
"2162","623","2215"
"2163","623","2216"
"2164","326","2217"
"2165","326","2218"
"2166","624","2219"
"2167","625","2220"
"2168","625","2221"
"2169","625","2222"
"2170","625","2223"
"2171","625","2224"
"2172","625","2225"
"2173","625","2226"
"2175","626","2228"
"2177","627","2230"
"2178","627","2231"
"2179","627","2232"
"2180","628","2233"
"2181","628","2234"
"2182","628","2235"
"2183","628","2236"
"2184","628","2237"
"2185","628","2238"
"2186","628","2239"
"2188","628","2241"
"2189","628","2242"
"2190","628","2243"
"2191","628","2244"
"2192","628","2245"
"2193","628","2246"
"2194","628","2247"
"2195","628","2248"
"2196","628","2249"
"2197","628","2250"
"2198","628","2251"
"2199","628","2252"
"2200","628","2253"
"2201","529","2254"
"2202","529","2255"
"2203","529","2256"
"2204","529","2257"
"2205","529","2258"
"2206","529","2259"
"2207","529","2260"
"2208","529","2261"
"2209","629","2262"
"2210","629","2263"
"2211","629","2264"
"2212","630","2265"
"2213","631","2266"
"2214","631","2267"
"2215","631","2268"
"2216","631","2269"
"2217","631","2270"
"2218","631","2271"
"2219","631","2272"
"2220","631","2273"
"2221","631","2274"
"2227","631","2280"
"2228","631","2281"
"2229","631","2282"
"2230","631","2283"
"2231","631","2284"
"2232","631","2285"
"2234","631","2287"
"2235","631","2288"
"2236","631","2289"
"2237","358","2290"
"2238","358","2291"
"2240","358","2293"
"2241","358","2294"
"2242","635","2295"
"2243","401","2296"
"2244","401","2297"
"2245","401","2298"
"2246","401","2299"
"2247","401","2300"
"2248","401","2301"
"2249","401","2302"
"2252","401","2305"
"2253","401","2306"
"2255","401","2308"
"2256","401","2309"
"2257","401","2310"
"2258","401","2311"
"2259","632","2312"
"2260","633","2313"
"2261","633","2314"
"2262","508","2315"
"2263","508","2316"
"2264","508","2317"
"2265","508","2318"
"2266","508","2319"
"2267","508","2320"
"2268","508","2321"
"2269","425","2322"
"2270","425","2323"
"2271","425","2324"
"2272","425","2325"
"2273","425","2326"
"2274","425","2327"
"2275","425","2328"
"2276","425","2329"
"2277","425","2330"
"2278","425","2331"
"2279","632","2332"
"2280","632","2333"
"2281","632","2334"
"2282","632","2335"
"2283","632","2336"
"2284","632","2337"
"2287","632","2340"
"2288","637","2341"
"2289","636","2342"
"2290","638","2343"
"2308","645","2361"
"2309","641","2362"
"2310","641","2363"
"2311","641","2364"
"2312","641","2365"
"2313","640","2366"
"2314","646","2367"
"2315","644","2368"
"2316","642","2369"
"2317","643","2370"
"2318","344","2371"
"2319","344","2372"
"2320","344","2373"
"2321","344","2374"
"2322","344","2375"
"2323","344","2376"
"2324","344","2377"
"2325","344","2378"
"2326","344","2379"
"2327","344","2380"
"2328","634","2394"
"2330","647","2396"
"2331","634","2397"
"2332","634","2398"
"2333","634","2399"
"2334","634","2400"
"2335","634","2401"
"2336","634","2402"
"2337","634","2403"
"2338","634","2404"
"2339","651","2405"
"2340","650","2406"
"2341","651","2407"
"2342","649","2408"
"2344","412","2410"
"2345","412","2411"
"2346","412","2412"
"2347","412","2413"
"2348","412","2414"
"2349","412","2415"
"2350","412","2416"
"2353","412","2419"
"2354","412","2420"
"2355","412","2421"
"2356","412","2422"
"2357","648","2423"
"2358","652","2424"
"2359","545","2425"
"2360","506","2426"
"2361","328","2427"
"2362","328","2428"
"2363","328","2429"
"2364","328","2430"
"2365","655","2431"
"2366","390","2432"
"2368","390","2434"
"2371","390","2437"
"2375","390","2441"
"2378","390","2444"
"2380","390","2446"
"2381","390","2447"
"2382","390","2448"
"2387","390","2453"
"2388","653","2454"
"2389","653","2455"
"2390","653","2456"
"2391","653","2457"
"2392","653","2458"
"2393","482","2459"
"2394","482","2460"
"2396","482","2462"
"2397","482","2463"
"2398","482","2464"
"2399","482","2465"
"2400","482","2466"
"2401","482","2467"
"2402","482","2468"
"2403","482","2469"
"2404","482","2470"
"2405","482","2471"
"2406","482","2472"
"2407","482","2473"
"2409","482","2475"
"2410","482","2476"
"2411","482","2477"
"2412","482","2478"
"2413","482","2479"
"2414","482","2480"
"2415","482","2481"
"2416","482","2482"
"2417","482","2483"
"2418","482","2484"
"2419","482","2485"
"2420","654","2486"
"2421","481","2487"
"2424","356","2490"
"2425","356","2491"
"2426","356","2492"
"2427","356","2493"
"2428","356","2494"
"2429","356","2495"
"2430","356","2496"
"2431","356","2497"
"2433","356","2499"
"2435","356","2501"
"2436","356","2502"
"2437","356","2503"
"2438","356","2504"
"2439","356","2505"
"2440","356","2506"
"2441","356","2507"
"2442","345","2508"
"2443","345","2509"
"2444","345","2510"
"2445","366","2511"
"2447","366","2513"
"2448","366","2514"
"2449","366","2515"
"2450","366","2516"
"2451","366","2517"
"2452","366","2518"
"2453","366","2519"
"2454","366","2520"
"2455","366","2521"
"2456","366","2522"
"2457","366","2523"
"2459","366","2525"
"2460","366","2526"
"2461","366","2527"
"2462","366","2528"
"2463","366","2529"
"2464","366","2530"
"2465","366","2531"
"2466","366","2532"
"2467","366","2533"
"2468","656","2534"
"2469","656","2535"
"2470","656","2536"
"2471","656","2537"
"2472","656","2538"
"2473","656","2539"
"2474","656","2540"
"2475","656","2541"
"2476","535","2542"
"2477","535","2543"
"2478","535","2544"
"2479","535","2545"
"2480","535","2546"
"2481","535","2547"
"2482","535","2548"
"2483","535","2549"
"2484","535","2550"
"2486","535","2552"
"2487","535","2553"
"2488","657","2554"
"2489","658","2555"
"2490","658","2556"
"2491","575","2557"
"2492","575","2558"
"2493","575","2559"
