"id","band_id","album_id"
"2494","575","2560"
"2495","575","2561"
"2496","575","2562"
"2497","575","2563"
"2498","575","2564"
"2499","575","2565"
"2500","575","2566"
"2501","575","2567"
"2502","575","2568"
"2503","575","2569"
"2504","575","2570"
"2505","575","2571"
"2506","575","2572"
"2507","575","2573"
"2508","659","2574"
"2509","659","2575"
"2510","659","2576"
"2511","659","2577"
"2512","659","2578"
"2514","659","2580"
"2516","659","2582"
"2517","659","2583"
"2520","659","2586"
"2521","659","2587"
"2522","659","2588"
"2523","660","2589"
"2524","660","2590"
"2525","661","2591"
"2526","661","2592"
"2527","662","2593"
"2528","662","2594"
"2529","662","2595"
"2530","662","2596"
"2531","663","2597"
"2532","451","2598"
"2535","665","2602"
"2536","665","2603"
"2537","665","2604"
"2538","665","2605"
"2539","665","2606"
"2540","664","2607"
"2541","565","2608"
"2542","565","2609"
"2543","565","2610"
"2544","565","2611"
"2545","565","2612"
"2546","565","2613"
"2547","565","2614"
"2548","565","2615"
"2549","663","2616"
"2550","663","2617"
"2551","663","2618"
"2552","663","2619"
"2553","368","2620"
"2554","368","2621"
"2555","368","2622"
"2556","368","2623"
"2557","666","2624"
"2558","666","2625"
"2559","666","2626"
"2560","666","2627"
"2561","666","2628"
"2563","666","2630"
"2564","668","2631"
"2565","668","2632"
"2566","668","2633"
"2567","667","2634"
"2568","667","2635"
"2571","671","2638"
"2572","671","2639"
"2573","671","2640"
"2574","671","2641"
"2575","671","2642"
"2576","671","2643"
"2579","672","2646"
"2580","674","2647"
"2581","673","2648"
"2582","675","2649"
"2584","363","2651"
"2585","380","2652"
"2586","407","2653"
"2587","407","2654"
"2588","678","2655"
"2590","682","2657"
"2591","679","2658"
"2592","679","2659"
"2593","679","2660"
"2594","684","2661"
"2595","680","2662"
"2596","680","2663"
"2597","681","2664"
"2598","407","2665"
"2599","685","2666"
"2600","677","2667"
"2601","363","2668"
"2604","686","2671"
"2605","686","2672"
"2606","686","2673"
"2607","688","2674"
"2608","689","2675"
"2609","690","2676"
"2610","691","2677"
"2612","407","2679"
"2613","687","2680"
"2614","687","2681"
"2615","687","2682"
"2617","679","2684"
"2618","686","2685"
"2619","692","2686"
"2620","693","2687"
"2621","694","2688"
"2622","695","2689"
"2623","696","2690"
"2624","696","2691"
"2625","696","2692"
"2626","696","2693"
"2627","696","2694"
"2628","697","2695"
"2629","697","2696"
"2630","697","2697"
"2631","697","2698"
"2632","697","2699"
"2633","697","2700"
"2634","697","2701"
"2635","697","2702"
"2636","697","2703"
"2637","697","2704"
"2638","697","2705"
"2639","697","2706"
"2640","697","2707"
"2641","697","2708"
"2642","697","2709"
"2643","697","2710"
"2644","697","2711"
"2645","697","2712"
"2646","697","2713"
"2647","697","2714"
"2648","697","2715"
"2649","697","2716"
"2650","697","2717"
"2651","697","2718"
"2652","697","2719"
"2653","697","2720"
"2654","697","2721"
"2655","697","2722"
"2657","697","2724"
"2658","697","2725"
"2659","697","2726"
"2660","697","2727"
"2661","697","2728"
"2662","697","2729"
"2663","697","2730"
"2664","697","2731"
"2665","532","2732"
"2666","425","2733"
"2667","698","2734"
"2668","699","2735"
"2669","700","2736"
"2670","701","2737"
"2671","703","2738"
"2672","703","2739"
"2673","704","2740"
"2674","643","2741"
"2675","643","2742"
"2676","643","2743"
"2677","705","2744"
"2678","706","2745"
"2679","707","2746"
"2681","707","2748"
"2682","707","2749"
"2684","420","2751"
"2685","420","2752"
"2686","502","2753"
"2687","502","2754"
"2688","502","2755"
"2689","502","2756"
"2690","502","2757"
"2691","502","2758"
"2692","502","2759"
"2693","502","2760"
"2694","502","2761"
"2695","502","2762"
"2698","702","2772"
"2699","702","2773"
"2700","702","2774"
"2701","702","2775"
"2702","702","2776"
"2703","708","2777"
"2704","709","2778"
"2705","710","2779"
"2706","710","2780"
"2707","424","2781"
"2709","711","2783"
"2710","643","2784"
"2711","643","2785"
"2712","643","2786"
"2713","643","2787"
"2714","643","2788"
"2715","696","2789"
"2716","696","2790"
"2717","712","2791"
"2718","712","2792"
"2719","712","2793"
"2720","712","2794"
"2721","712","2795"
"2722","712","2796"
"2723","712","2797"
"2724","712","2798"
"2725","690","2799"
"2726","690","2800"
"2727","690","2801"
"2728","690","2802"
"2729","690","2803"
"2730","690","2804"
"2731","690","2805"
"2732","690","2806"
"2733","690","2807"
"2734","690","2808"
"2735","716","2809"
"2736","717","2810"
"2737","664","2811"
"2738","398","2812"
"2739","398","2813"
"2740","715","2814"
"2741","713","2815"
"2742","713","2816"
"2744","713","2818"
"2745","713","2819"
"2746","713","2820"
"2747","718","2821"
"2748","719","2822"
"2749","716","2823"
"2750","721","2824"
"2751","720","2825"
"2752","720","2826"
"2753","720","2827"
"2754","720","2828"
"2755","714","2829"
"2756","714","2830"
"2757","714","2831"
"2758","714","2832"
"2759","714","2833"
"2760","714","2834"
"2761","706","2835"
"2762","679","2836"
"2763","679","2837"
"2764","679","2838"
"2765","679","2839"
"2766","664","2840"
"2767","722","2841"
"2768","700","2842"
"2769","700","2843"
"2770","700","2844"
"2771","700","2845"
"2772","700","2846"
"2773","700","2847"
"2774","700","2848"
"2775","700","2849"
"2776","700","2850"
"2777","700","2851"
"2780","723","2854"
"2781","724","2855"
"2782","724","2856"
"2783","725","2857"
"2784","726","2858"
"2785","727","2859"
"2786","727","2860"
"2787","728","2861"
"2788","729","2862"
"2789","730","2863"
"2790","733","2864"
"2791","732","2865"
"2792","735","2866"
"2793","734","2867"
"2794","736","2868"
"2795","737","2869"
"2796","738","2870"
"2797","738","2871"
"2798","739","2872"
"2799","739","2873"
"2800","739","2874"
"2801","739","2875"
"2802","739","2876"
"2803","739","2877"
"2804","739","2878"
"2805","739","2879"
"2806","739","2880"
"2807","739","2881"
"2808","739","2882"
"2809","588","2883"
"2810","508","2884"
"2811","698","2885"
"2812","698","2886"
"2813","698","2887"
"2814","698","2888"
"2815","698","2889"
"2816","698","2890"
"2817","698","2891"
"2818","698","2892"
"2819","698","2893"
"2820","698","2894"
"2821","698","2895"
"2822","698","2896"
"2823","698","2897"
"2824","698","2898"
"2825","698","2899"
"2826","698","2900"
"2827","698","2901"
"2828","698","2902"
"2829","698","2903"
"2830","698","2904"
"2831","698","2905"
"2832","698","2906"
"2833","698","2907"
"2834","698","2908"
"2835","698","2909"
"2836","473","2910"
"2837","740","2911"
"2839","742","2913"
"2840","742","2914"
"2841","742","2915"
"2842","742","2916"
"2843","743","2917"
"2844","407","2918"
"2845","723","2919"
"2846","686","2920"
"2847","686","2921"
"2848","686","2922"
"2849","686","2923"
"2850","686","2924"
"2851","686","2925"
"2852","686","2926"
"2853","686","2927"
"2854","686","2928"
"2855","723","2929"
"2856","731","2930"
"2857","744","2931"
"2858","744","2932"
"2859","745","2933"
"2860","742","2934"
"2861","746","2936"
"2862","745","2937"
"2863","742","2938"
"2864","742","2939"
"2865","742","2940"
"2866","742","2941"
"2867","742","2942"
"2868","742","2943"
"2869","747","2944"
"2870","747","2945"
"2871","747","2946"
"2873","719","2948"
"2874","719","2949"
"2876","719","2951"
"2877","719","2952"
"2878","719","2953"
"2879","719","2954"
"2880","719","2955"
"2881","719","2956"
"2882","719","2957"
"2883","719","2958"
"2884","719","2959"
"2885","719","2960"
"2886","719","2961"
"2887","719","2962"
"2888","719","2963"
"2889","398","2964"
"2890","578","2965"
"2891","748","2966"
"2892","749","2967"
"2893","578","2968"
"2894","750","2969"
"2895","750","2970"
"2897","750","2972"
"2898","750","2973"
"2899","750","2974"
"2902","750","2977"
"2903","750","2978"
"2904","750","2979"
"2905","750","2980"
"2906","750","2981"
"2907","750","2982"
"2908","750","2983"
"2909","750","2984"
"2910","750","2985"
"2911","750","2986"
"2912","750","2987"
"2913","750","2988"
"2914","532","2989"
"2939","542","3014"
"2940","542","3015"
"2941","542","3016"
"2944","542","3019"
"2945","752","3020"
"2947","542","3022"
"2948","542","3023"
"2949","754","3024"
"2950","753","3025"
"2951","753","3026"
"2952","753","3027"
"2953","746","3028"
"2955","755","3030"
"2956","460","3031"
"2957","454","3032"
"2958","454","3033"
"2961","682","3036"
"2962","682","3037"
"2963","682","3038"
"2964","682","3039"
"2965","682","3040"
"2966","682","3041"
"2967","682","3042"
"2968","682","3043"
"2969","682","3044"
"2970","682","3045"
"2971","682","3046"
"2972","682","3047"
"2973","682","3048"
"2974","682","3049"
"2975","682","3050"
"2976","758","3051"
"2977","759","3052"
"2978","437","3053"
"2979","437","3054"
"2980","437","3055"
"2981","437","3056"
"2982","437","3057"
"2983","437","3058"
"2984","437","3059"
"2985","437","3060"
"2986","437","3061"
"2987","437","3062"
"2988","437","3063"
"2989","437","3064"
"2990","437","3065"
"2991","437","3066"
"2992","437","3067"
"2993","760","3068"
"2994","760","3069"
"2995","760","3070"
"2996","760","3071"
"2997","760","3072"
"2998","760","3073"
"2999","760","3074"
"3002","559","3077"
"3003","371","3078"
"3004","591","3079"
"3005","762","3080"
"3006","339","3081"
"3007","750","3082"
"3008","763","3083"
"3009","763","3084"
"3010","763","3085"
"3011","763","3086"
"3012","763","3087"
"3013","763","3088"
"3014","660","3089"
"3015","566","3090"
"3016","566","3091"
"3017","566","3092"
"3018","566","3093"
"3019","566","3094"
"3020","566","3095"
"3021","566","3096"
"3022","765","3097"
"3023","765","3098"
"3024","765","3099"
"3025","764","3100"
"3027","767","3102"
"3028","768","3103"
"3029","768","3104"
"3030","768","3105"
"3031","769","3106"
"3033","370","3108"
"3034","370","3109"
"3035","454","3110"
"3036","511","3111"
"3037","609","3112"
"3041","757","3116"
"3042","757","3117"
"3044","783","3119"
"3045","738","3120"
"3046","682","3121"
"3509","800","3182"
"3573","5809","3277"
"3653","241","336"
"3654","241","554"
"3655","241","3227"
"3657","281","263"
"3658","281","320"
"3659","85","79"
"3660","85","7"
"3661","85","377"
"3662","85","308"
"3663","85","139"
"3664","159","6"
"3665","159","148"
"3666","159","150"
"3667","236","525"
"3668","236","435"
"3669","236","341"
"3670","236","522"
"3671","229","566"
"3672","810","3205"
"3673","299","3"
"3674","287","4"
"3675","287","509"
"3676","287","539"
"3677","287","316"
"3679","293","352"
"3680","293","500"
"3681","293","396"
"3682","293","545"
"3683","229","434"
"3684","229","428"
"3685","309","512"
"3686","309","504"
"3687","309","560"
"3688","309","379"
"3689","309","376"
"3690","293","3204"
"3691","293","530"
"3692","287","9"
"3693","287","100"
"3694","287","557"
"3695","287","3206"
"3697","801","3186"
"3698","791","3158"
"3699","797","3156"
"3700","798","3149"
"3701","216","322"
"3702","216","498"
"3703","216","503"
"3704","216","556"
"3705","216","386"
"3706","213","528"
"3707","311","397"
"3708","216","527"
"3709","216","514"
"3710","216","3210"
"3711","216","3211"
"3712","216","3212"
"3713","216","3213"
"3715","216","3214"
"3716","216","3215"
"3717","216","3216"
"3718","216","3217"
"3719","216","3218"
"3720","2","458"
"3721","2","348"
"3723","9","56"
"3724","241","349"
"3725","241","529"
"3726","241","543"
"3727","241","523"
"3728","241","454"
"3730","241","120"
"3731","241","466"
"3732","241","532"
"3733","241","372"
"3734","241","464"
"3735","191","30"
"3736","191","200"
"3737","191","300"
"3738","153","29"
"3739","153","88"
"3741","153","256"
"3742","248","1"
"3743","308","2"
"3744","308","401"
"3746","308","3236"
"3748","221","548"
"3749","221","5"
"3750","221","318"
"3751","221","402"
"3752","221","3240"
"3754","221","3242"
"3755","221","3243"
"3756","221","3244"
"3757","221","3245"
"3758","221","3246"
"3759","221","3247"
"3760","221","3241"
"3761","299","3250"
"3762","262","10"
"3763","244","487"
"3764","244","510"
"3765","5806","510"
"3766","244","3261"
"3767","5807","3271"
"3768","5807","3273"
"3769","5807","3275"
"3770","5808","3276"
"3771","5809","3278"
"3772","5809","3279"
"3773","5809","3280"
"3774","263","547"
"3775","5807","3274"
"3776","5317","2637"
"3779","5317","2461"
"3780","5317","3281"
"3781","1","424"
"3782","1","3282"
"3783","1","3283"
"3784","263","473"
"3785","309","3284"
"3786","5810","3285"
"3787","5807","784"
"3788","263","3286"
"3789","5811","1807"
"3790","124","2438"
"3791","5812","13"
"3792","5317","705"
"3793","76","719"
"3794","5813","14"
"3795","79","720"
"3796","182","37"
"3797","224","502"
"3798","639","2360"
"3799","191","301"
"3800","216","3219"
"3801","216","3220"
"3802","281","3228"
"3803","159","3229"
"3804","159","3230"
"3805","159","3231"
"3806","191","3233"
"3807","191","106"
"3808","153","3234"
"3809","221","3294"
"3810","5807","3295"
"3811","5815","754"
"3812","5816","769"
"3814","5817","770"
"3815","229","73"
"3816","5818","771"
"3817","5819","3296"
"3818","5820","772"
"3819","5821","3297"
"3820","5821","3298"
"3821","5822","3299"
"3822","5822","3300"
"3823","5823","3301"
"3826","5825","3303"
"3827","5825","3302"
"3828","5826","3304"
"3829","5827","3305"
"3830","5828","3306"
"3831","5829","3307"
"3832","5830","3308"
"3833","5831","3309"
"3834","283","266"
"3835","283","345"
"3836","283","3310"
"3837","82","3312"
"3838","82","252"
"3839","804","3193"
"3840","5832","3311"
"3841","39","231"
"3842","5833","3313"
"3843","5834","3314"
"3844","5835","3315"
"3845","5836","1515"
"3846","5837","3316"
"3847","105","494"
"3848","5838","3317"
"3849","252","3318"
"3850","5839","2512"
"3851","127","356"
"3852","5840","3319"
"3853","270","471"
"3854","270","540"
"3855","270","505"
"3856","270","456"
"3857","639","2357"
"3858","639","2356"
"3859","639","2355"
"3860","639","2359"
"3861","639","2346"
"3862","639","2347"
"3863","639","2354"
"3865","639","2349"
"3866","639","2353"
"3867","639","2348"
"3868","639","2344"
"3869","639","2352"
"3870","639","2345"
"3871","639","2351"
"3872","639","2350"
"3873","639","2358"
"3874","605","3260"
"3875","605","2163"
"3876","605","2159"
"3877","605","2161"
"3878","605","2043"
"3879","605","2162"
"3880","605","2164"
"3881","605","2166"
"3882","605","2165"
"3883","605","2167"
"3884","605","2044"
"3885","605","2601"
"3886","605","2600"
"3887","153","287"
"3888","153","245"
"3889","554","3248"
"3890","554","1784"
"3891","554","1785"
"3892","554","1786"
"3893","554","1787"
"3894","554","1788"
"3895","554","1789"
"3896","554","1790"
"3897","554","1791"
"3898","554","1792"
"3899","554","1793"
"3900","554","1794"
"3901","308","3237"
"3902","308","3238"
"3903","308","3239"
"3904","299","3255"
"3905","299","3254"
"3906","299","3253"
"3907","299","3252"
"3908","299","3251"
"3909","299","3249"
"3910","299","549"
"3911","221","558"
"3912","221","552"
"3913","159","3232"
"3914","262","3259"
"3915","262","3258"
"3916","262","3257"
"3917","262","3256"
"3918","163","27"
"3919","163","20"
"3920","163","3235"
"3921","683","3101"
"3922","683","3173"
"3923","683","3172"
"3924","683","3170"
"3925","683","3169"
"3926","683","3168"
"3927","683","3167"
"3928","683","3166"
"3929","683","3165"
"3930","683","3164"
"3931","683","3163"
"3932","683","3171"
"3933","683","3174"
"3934","263","23"
"3935","263","204"
"3936","263","224"
"3937","263","447"
"3938","263","452"
"3939","327","3129"
"3940","327","3125"
"3941","327","3107"
"3943","327","613"
"3944","327","612"
"3945","327","611"
"3946","327","610"
"3947","327","609"
"3949","327","598"
"3950","327","599"
"3951","327","600"
"3952","327","601"
"3953","327","602"
"3954","327","605"
"3955","327","606"
"3956","327","607"
"3957","771","3209"
"3958","774","3209"
"3959","771","3113"
"3960","771","3114"
"3961","774","3226"
"3962","774","3225"
"3963","774","3224"
"3964","774","3223"
"3965","774","3222"
"3966","5805","3222"
"3967","774","3115"
"3968","350","700"
"3969","350","702"
"3970","350","703"
"3971","350","706"
"3972","350","707"
"3973","350","708"
"3974","350","709"
"3975","350","710"
"3977","350","711"
"3978","350","712"
"3979","350","713"
"3980","350","714"
"3981","350","715"
"3982","350","716"
"3983","350","717"
"3984","350","2096"
"3985","350","699"
"3986","350","701"
"3987","350","704"
"3988","5803","3127"
"3989","756","3128"
"3990","796","3130"
"3991","785","3131"
"3992","787","3132"
"3993","787","3133"
"3994","787","3134"
"3995","787","3135"
"3996","787","3198"
"3997","789","3136"
"3998","789","3137"
"3999","789","3138"
"4000","789","3139"
"4001","789","3207"
"4002","789","3208"
"4003","794","3152"
"4004","794","3155"
"4005","794","3140"
"4006","794","3141"
"4007","786","3142"
"4008","786","3151"
"4009","798","3143"
"4010","798","3150"
"4011","798","3144"
"4012","5800","3148"
"4013","5801","3148"
"4014","5800","3147"
"4015","5801","3147"
"4016","5800","3146"
"4017","5801","3146"
"4018","5800","3145"
"4019","5801","3145"
"4020","799","3203"
"4021","799","3202"
"4022","799","3201"
"4023","799","3200"
"4024","799","3199"
"4025","799","3153"
"4026","791","3159"
"4027","791","3157"
"4028","797","3181"
"4029","797","3160"
"4030","788","3161"
"4031","792","3162"
"4032","790","3180"
"4033","790","3179"
"4034","790","3178"
"4035","790","3177"
"4036","790","3175"
"4037","5799","3176"
"4038","800","3184"
"4039","800","3183"
"4040","348","3185"
"4041","348","696"
"4042","348","695"
"4043","801","3189"
"4044","801","3187"
"4045","801","3190"
"4046","801","3188"
"4047","267","3192"
"4048","267","3191"
"4049","808","3194"
"4050","805","3195"
"4051","809","3196"
"4052","793","3197"
"4053","5824","2439"
"4054","540","1689"
"4055","540","1675"
"4056","540","1676"
"4057","540","1677"
"4058","540","1678"
"4059","540","1679"
"4060","540","1680"
"4061","540","1682"
"4062","540","1683"
"4063","540","1684"
"4064","540","1690"
"4065","216","493"
"4066","756","3035"
"4067","756","3034"
"4068","5804","3221"
"4069","5806","3262"
"4070","5806","3263"
"4071","5806","3264"
"4072","5806","3265"
"4073","5806","3266"
"4074","5806","3267"
"4075","5806","3268"
"4077","5807","3272"
"4078","5807","3270"
"4079","5807","3269"
"4080","143","718"
"4081","143","230"
"4082","133","2645"
"4083","133","152"
"4084","67","2644"
"4085","67","296"
"4086","67","305"
"4087","67","346"
"4088","5814","3293"
"4090","5814","3292"
"4091","5814","3291"
"4092","5814","3290"
"4093","5814","3289"
"4094","5814","3288"
"4095","5814","3287"
"4096","5814","2853"
"4097","5814","2852"
"4098","5814","2678"
"4099","3","533"
"4100","3","343"
"4101","3","603"
"4102","3","604"
"4103","53","58"
"4104","57","265"
"4105","57","145"
"4106","57","141"
"4107","57","32"
"4108","57","608"
"4109","57","1681"
"4110","62","289"
"4111","306","1685"
"4112","306","381"
"4113","306","438"
"4114","306","457"
"4115","306","486"
"4116","306","518"
"4117","306","564"
"4118","306","417"
"4119","306","1686"
"4120","141","159"
"4121","141","114"
"4122","141","1687"
"4123","259","368"
"4125","5810","1688"
"4126","5810","2990"
"4127","5810","2991"
"4128","259","459"
"4129","259","384"
"4130","259","364"
"4131","259","315"
"4132","259","481"
"4133","259","314"
"4134","259","169"
"4135","5317","461"
"4136","5841","360"
"4137","5842","1573"
"4138","5843","1574"
"4139","532","1645"
"4140","497","1364"
"4141","124","1575"
"4142","124","1576"
"4143","124","1577"
"4144","292","1578"
"4145","292","1579"
"4146","106","1580"
"4147","250","1581"
"4148","250","1582"
"4149","250","1583"
"4150","250","1584"
"4151","250","1585"
"4152","250","1586"
"4153","250","1587"
"4154","250","1588"
"4155","5","255"
"4156","24","1589"
"4157","24","1590"
"4158","24","1591"
"4159","24","1592"
"4160","24","1593"
"4161","24","1594"
"4162","24","1595"
"4163","24","1596"
"4164","24","1597"
"4165","44","1598"
"4166","44","1599"
"4167","44","1600"
"4168","44","1601"
"4169","44","1602"
"4170","44","1603"
"4171","44","1604"
"4172","167","268"
"4173","167","307"
"4174","169","587"
"4175","169","614"
"4176","42","629"
"4177","42","631"
"4178","283","645"
"4179","259","650"
"4180","45","734"
"4181","45","783"
"4182","165","812"
"4183","309","827"
"4184","3","836"
"4185","205","837"
"4186","127","845"
"4187","127","892"
"4188","124","928"
"4189","527","944"
