"id","company_id","book_id"
"2104","240","18102"
"2105","240","18103"
"2106","240","18104"
"2108","240","18105"
"2110","240","18107"
"2111","240","18108"
"2112","240","18112"
"2114","240","18113"
"2115","240","18114"
"2116","240","18115"
"2117","240","18116"
"2118","240","18576"
"2119","240","18579"
"2120","240","18587"
"2121","240","18593"
"2122","240","18600"
"2123","240","18645"
"2124","240","18672"
"2125","240","18679"
"2126","240","18701"
"2127","240","18715"
"2128","240","18635"
"2129","240","18738"
"2130","240","18740"
"2131","240","18766"
"2132","240","18753"
"2133","240","18749"
"2134","240","18760"
"2135","240","18797"
"2136","240","18798"
"2137","240","18799"
"2138","240","18800"
"2139","240","18801"
"2140","240","18802"
"2141","240","18803"
"2142","240","18804"
"2143","240","18857"
"2144","240","18858"
"2145","240","18870"
"2147","240","18877"
"2148","240","18805"
"2149","240","18919"
"2150","240","18918"
"2151","240","18931"
"2152","240","18932"
"2153","240","18929"
"2154","240","18936"
"2156","240","18948"
"2157","240","18952"
"2158","240","18968"
"2159","240","18975"
"2160","240","18976"
"2162","240","18990"
"2163","240","18991"
"2164","240","18992"
"2165","240","19023"
"2166","240","19024"
"2167","240","19035"
"2168","240","19051"
"2169","240","19050"
"2170","240","19055"
"2171","240","19068"
"2172","240","19069"
"2173","240","2344"
"2174","240","19322"
"2175","240","19323"
"2176","240","19324"
"2177","240","19325"
"2178","240","19326"
"2180","240","19327"
"2181","240","19328"
"2182","240","19329"
"2183","109","19330"
"2185","109","4298"
"2186","926","17829"
"2187","109","11751"
"2188","109","9506"
"2189","109","17859"
"2190","109","10860"
"2191","109","11407"
"2192","109","11567"
"2193","109","9333"
"2194","974","9365"
"2195","974","13232"
"2196","1074","9488"
"2197","689","11623"
"2198","109","17831"
"2199","109","10857"
"2200","109","19331"
"2201","109","19332"
"2202","2","17832"
"2203","109","17844"
"2204","109","19333"
"2205","109","19334"
"2206","109","19335"
"2207","926","6367"
"2208","926","6219"
"2209","926","6145"
"2210","926","8452"
"2211","926","3015"
"2212","926","2457"
"2213","926","2458"
"2214","926","2459"
"2215","926","2460"
"2217","926","18871"
"2218","926","19336"
"2219","926","19337"
"2220","926","6710"
"2221","926","6571"
"2222","926","7803"
"2223","926","8239"
"2224","926","8412"
"2225","926","8205"
"2226","926","16409"
"2228","926","19338"
"2229","2","17905"
"2231","2","6449"
"2232","2","2938"
"2233","741","18778"
"2234","2","3029"
"2236","926","17858"
"2237","813","8727"
"2238","813","1102"
"2239","813","2179"
"2241","2","8484"
"2242","2","6141"
"2243","2","12217"
"2244","2","6383"
"2246","109","2493"
"2247","109","6083"
"2248","109","9408"
"2249","109","553"
"2250","109","7675"
"2251","109","8285"
"2253","926","7598"
"2254","926","17660"
"2256","926","898"
"2257","926","51"
"2258","926","17866"
"2259","2","17950"
"2260","813","17919"
"2261","813","17894"
"2262","813","8296"
"2264","813","10336"
"2265","813","526"
"2266","813","855"
"2267","813","2580"
"2268","813","2581"
"2269","813","2582"
"2270","813","2583"
"2271","813","2584"
"2272","813","2585"
"2273","813","11115"
"2274","813","11629"
"2275","813","8648"
"2276","813","9753"
"2277","813","9754"
"2278","813","1754"
"2279","813","1897"
"2280","813","19339"
"2281","813","19340"
"2282","240","19341"
"2283","109","13408"
"2284","109","6062"
"2285","109","19342"
"2286","109","19343"
"2287","109","19344"
"2288","109","19345"
"2289","109","19346"
"2290","2","8160"
"2291","2","13411"
"2292","2","19347"
"2293","2","5375"
"2294","2","19348"
"2296","287","17833"
"2297","2","17834"
"2298","2","17951"
"2300","2","8007"
"2301","1417","19355"
"2302","926","17881"
"2303","1417","19354"
"2304","1417","4856"
"2305","926","16447"
"2306","926","17899"
"2307","926","6860"
"2308","926","6829"
"2309","926","6196"
"2310","926","8207"
"2311","926","8227"
"2312","1418","19353"
"2313","926","19352"
"2314","926","19351"
"2315","926","19350"
"2316","926","19349"
"2317","926","6566"
"2318","926","17835"
"2319","926","8345"
"2320","926","8049"
"2321","926","7808"
"2322","926","7147"
"2323","926","17836"
"2325","926","17839"
"2326","2","14381"
"2327","2","14462"
"2328","1422","17840"
"2330","689","14634"
"2331","287","14642"
"2332","2","14643"
"2333","926","14881"
"2334","926","17841"
"2335","1074","14935"
"2336","109","14940"
"2337","109","14938"
"2338","109","14941"
"2339","109","14949"
"2340","109","14936"
"2341","109","14942"
"2342","109","14948"
"2344","109","14951"
"2345","109","14950"
"2346","109","14956"
"2348","109","14946"
"2349","109","14952"
"2350","109","14953"
"2351","109","14954"
"2352","109","14957"
"2353","109","14937"
"2354","109","14939"
"2355","109","14296"
"2356","109","14945"
"2357","109","14943"
"2358","109","14274"
"2359","1044","19007"
"2360","1044","19008"
"2361","813","2248"
"2362","109","13135"
"2363","2","17048"
"2365","2","8862"
"2366","287","6067"
"2367","287","5372"
"2368","2","2570"
"2370","2","17837"
"2371","109","15042"
"2372","109","15117"
"2373","109","15119"
"2374","109","15125"
"2375","109","15138"
"2376","109","15273"
"2377","109","17842"
"2378","109","17847"
"2379","109","17838"
"2380","109","15567"
"2381","109","16121"
"2383","1076","19048"
"2384","2","19356"
"2385","2","4024"
"2386","1499","1126"
"2387","1074","12939"
"2388","966","18127"
"2389","1092","12383"
"2390","287","6181"
"2391","109","17843"
"2392","109","17845"
"2393","109","19357"
"2394","109","19358"
"2395","974","16025"
"2396","109","549"
"2397","109","17398"
"2398","2","17848"
"2399","2","19361"
"2401","2","19362"
"2402","109","16208"
"2403","109","6855"
"2404","109","3872"
"2405","109","3881"
"2406","109","10055"
"2407","743","17060"
"2408","743","19363"
"2409","5","7104"
"2410","743","19366"
"2411","109","8740"
"2412","2","5271"
"2413","2","16240"
"2414","109","19367"
"2415","743","19364"
"2416","743","19365"
"2417","813","16404"
"2418","813","5352"
"2419","813","16413"
"2420","109","16424"
"2421","2","6156"
"2422","2","6844"
"2423","2","6523"
"2424","2","7704"
"2425","2","19368"
"2426","109","6175"
"2428","109","7629"
"2429","109","6251"
"2431","109","6255"
"2432","109","8423"
"2433","109","6310"
"2434","109","8063"
"2435","109","6350"
"2436","109","6693"
"2437","109","6317"
"2438","109","7613"
"2439","109","8340"
"2440","109","6750"
"2441","109","10763"
"2442","109","19369"
"2443","109","19370"
"2444","109","19371"
"2445","109","19372"
"2446","109","16371"
"2447","5","6289"
"2448","5","5401"
"2449","5","7487"
"2451","5","7965"
"2452","2","9774"
"2453","2","10482"
"2454","2","9773"
"2455","2","9771"
"2456","2","8433"
"2458","813","6294"
"2459","813","6446"
"2460","918","17849"
"2461","918","18856"
"2462","109","6396"
"2463","2","6464"
"2464","2","17850"
"2465","820","7747"
"2466","2","19373"
"2467","820","7096"
"2468","820","6311"
"2470","2","8237"
"2471","2","19374"
"2472","2","19375"
"2473","2","19376"
"2475","5","17016"
"2476","109","7119"
"2477","109","8044"
"2478","109","6686"
"2479","109","7216"
"2480","109","7177"
"2481","109","6343"
"2482","109","7867"
"2483","2","19378"
"2484","109","5234"
"2485","109","4437"
"2487","109","17466"
"2488","109","5669"
"2491","109","10284"
"2493","109","1758"
"2494","109","10440"
"2495","109","17940"
"2496","109","10595"
"2498","109","10542"
"2499","109","10274"
"2500","109","10510"
"2501","109","4708"
"2502","109","10514"
"2503","109","8081"
"2504","109","7597"
"2506","109","6386"
"2507","109","6720"
"2509","109","7358"
"2511","2","7754"
"2512","2","5257"
"2513","109","6755"
"2514","109","6488"
"2515","109","8473"
"2516","926","6393"
"2519","926","6515"
"2520","926","7116"
"2521","926","7994"
"2522","926","10163"
"2523","926","6339"
"2524","926","8394"
"2525","1514","7077"
"2526","974","10164"
"2527","1515","10165"
"2529","926","6549"
"2531","926","8331"
"2532","926","8009"
"2533","926","7536"
"2534","109","6717"
"2535","109","6697"
"2536","109","6791"
"2537","109","7334"
"2538","109","2902"
"2539","109","10166"
"2541","2","6738"
"2542","2","6732"
"2543","109","10167"
"2544","859","18713"
"2545","2","10168"
"2547","2","10169"
"2548","2","18357"
"2549","2","18446"
"2550","2","17851"
"2551","1526","18512"
"2552","1526","19379"
"2553","1526","19380"
"2554","1526","19381"
"2557","109","6574"
"2560","109","17907"
"2561","109","19382"
"2562","5","6630"
"2563","5","6532"
"2564","5","7688"
"2565","5","7476"
"2566","2","6683"
"2567","109","6153"
"2568","109","8325"
"2569","109","8712"
"2571","109","6689"
"2572","109","19383"
"2574","109","2992"
"2575","109","16794"
"2576","109","8435"
"2577","109","7632"
"2578","109","8379"
"2579","109","17852"
"2581","821","7111"
"2583","730","7325"
"2584","109","4045"
"2585","820","4613"
"2586","821","4613"
"2587","822","10266"
"2588","820","4614"
"2589","822","4615"
"2590","823","10320"
"2591","824","10757"
"2592","821","7707"
"2593","820","7013"
"2594","825","10212"
"2595","826","10506"
"2596","820","4616"
"2597","820","4617"
"2598","109","7082"
"2599","5","7165"
"2600","5","19384"
"2601","5","7109"
"2602","5","6579"
"2603","5","8508"
"2604","5","7773"
"2605","109","17716"
"2607","109","95"
"2608","109","7087"
"2609","109","1073"
"2610","109","1074"
"2611","109","4640"
"2613","2","7185"
"2614","2","6407"
"2615","2","7197"
"2616","2","8415"
"2617","2","8041"
"2618","2","8930"
"2619","2","8409"
"2620","2","6654"
"2621","2","7641"
"2622","2","8337"
"2623","743","3223"
"2624","109","7560"
"2625","109","4641"
"2630","2","7200"
"2631","2","6707"
"2633","2","6426"
"2634","2","7920"
"2635","2","7982"
"2636","2","6716"
"2637","731","16792"
"2638","109","16807"
"2639","731","16810"
"2640","731","16795"
"2641","731","16819"
"2642","731","4643"
"2643","731","17514"
"2644","731","16836"
"2645","731","19385"
"2646","731","19386"
"2648","731","4441"
"2649","731","16839"
"2650","731","16843"
"2651","820","4861"
"2652","820","7863"
"2653","820","7878"
"2654","820","7249"
"2655","2","7255"
"2657","2","8036"
"2658","2","7309"
"2659","813","7317"
"2660","109","7335"
"2662","820","7411"
"2663","820","8290"
"2664","820","4704"
"2665","820","1192"
"2667","820","19387"
"2668","820","19388"
"2669","820","19389"
"2670","820","19390"
"2671","820","459"
"2672","5","7417"
"2673","109","8117"
"2675","109","7430"
"2676","109","11609"
"2678","109","3546"
"2679","2","7501"
"2680","2","7495"
"2681","109","7537"
"2682","5","7586"
"2683","896","19195"
"2684","1092","7607"
"2685","2","7619"
"2686","2","8373"
"2687","2","7140"
"2689","2","7686"
"2690","2","8480"
"2691","5","7721"
"2692","109","7873"
"2693","926","7854"
"2694","813","7828"
"2695","813","7278"
"2696","813","7189"
"2697","5","7805"
"2698","109","7789"
"2699","926","3182"
"2700","926","17854"
"2701","813","6606"
"2702","813","6188"
"2703","813","7756"
"2704","2","7746"
"2705","813","7736"
"2706","813","12303"
"2707","109","14678"
"2709","2","11338"
"2710","5","7300"
"2711","5","6879"
"2712","109","11956"
"2713","5","11954"
"2714","5","7729"
"2715","287","11967"
"2716","813","11969"
"2717","1342","12010"
"2718","1342","12378"
"2719","2","3712"
"2720","2","7921"
"2721","926","17855"
"2722","2","8003"
"2723","109","7257"
"2724","109","8017"
"2725","109","15640"
"2726","109","8031"
"2727","109","9433"
"2728","416","8126"
"2729","109","7767"
"2730","416","17923"
"2731","2","17856"
"2732","2","17789"
"2733","820","8091"
"2734","820","7763"
"2735","820","280"
"2736","820","3003"
"2737","109","3753"
"2738","109","13710"
"2739","109","8200"
"2740","109","8326"
"2741","109","13148"
"2742","109","7373"
"2743","109","8144"
"2744","109","7016"
"2745","109","6347"
"2746","109","7933"
"2747","109","4801"
"2748","109","8595"
"2749","109","17681"
"2750","109","2824"
"2751","109","38"
"2752","109","19391"
"2753","109","19392"
"2754","109","19393"
"2755","109","8271"
"2756","109","2474"
"2758","2","8286"
"2759","109","8305"
"2760","813","11382"
"2761","813","7931"
"2762","813","8312"
"2763","813","1246"
"2764","109","12284"
"2765","2","8335"
"2766","926","8404"
"2767","926","858"
"2768","926","8558"
"2769","926","10304"
"2770","926","10376"
"2771","2","8428"
"2772","926","8481"
"2773","926","8482"
"2774","109","11652"
"2775","109","5024"
"2776","109","634"
"2777","2","5378"
"2778","813","17862"
"2779","820","5270"
"2780","813","4987"
"2782","813","292"
"2783","813","4945"
"2784","813","10505"
"2785","813","291"
"2786","813","2404"
"2787","2","8355"
"2788","2","4017"
"2789","2","7428"
"2790","2","6620"
"2791","2","3586"
"2792","2","8352"
"2793","2","6993"
"2794","725","5058"
"2795","725","17861"
"2796","725","10609"
"2797","725","10997"
"2798","725","17528"
"2799","725","19399"
"2800","730","5564"
"2801","730","10030"
"2802","109","8559"
"2803","730","10032"
"2804","743","12293"
"2805","743","19400"
"2808","743","19401"
"2809","820","993"
"2810","820","8563"
"2812","5","19402"
"2813","725","17863"
"2814","926","17864"
"2815","725","5312"
"2816","743","19403"
"2818","743","19404"
"2819","2","6088"
"2820","2","5883"
"2821","2","11228"
"2822","2","2687"
"2823","2","8640"
"2824","2","10200"
"2825","2","2543"
"2826","2","2589"
"2827","287","19405"
"2828","730","17868"
"2829","730","19406"
"2830","109","8721"
"2832","813","8722"
"2833","813","8914"
"2834","813","10069"
"2835","813","17869"
"2836","1083","17870"
"2837","1083","17871"
"2838","2","17873"
"2839","2","17872"
"2840","813","9446"
"2841","813","11234"
"2842","820","9594"
"2843","813","6974"
"2844","782","17874"
"2845","813","539"
"2846","813","1907"
"2848","109","1546"
"2849","109","560"
"2850","2","8577"
"2851","2","728"
"2852","2","2033"
"2854","2","17875"
"2855","2","15747"
"2856","2","19407"
"2857","2","19408"
"2859","730","17898"
"2860","730","19409"
"2861","730","19410"
"2863","926","17878"
"2864","813","10970"
"2865","813","755"
"2866","813","19411"
"2867","109","17876"
"2868","813","17877"
"2869","813","17902"
"2870","109","9955"
"2871","287","9609"
"2872","926","17880"
"2873","926","17882"
"2874","2","17883"
"2875","109","17884"
"2878","813","283"
"2879","813","2282"
"2880","813","11191"
"2881","813","17885"
"2882","813","17886"
"2883","813","11018"
"2884","813","17887"
"2885","109","11017"
"2886","813","19412"
"2887","813","19413"
"2888","5","17888"
"2889","5","19414"
"2890","5","19415"
"2891","5","19416"
"2892","1538","17890"
"2893","2","17891"
"2894","743","17977"
"2895","2","17893"
"2896","813","17668"
"2897","813","17731"
"2898","813","17735"
"2899","813","1245"
"2900","813","916"
"2901","856","1049"
"2902","813","1040"
"2903","813","17908"
"2905","1539","19421"
"2906","813","269"
"2907","813","2614"
"2908","813","3330"
"2909","813","948"
"2910","813","1190"
"2911","813","19418"
"2912","813","19419"
"2913","743","19420"
"2914","730","14466"
"2915","730","8643"
"2916","730","17678"
"2917","730","556"
"2918","730","1368"
"2919","730","14553"
"2921","813","16127"
"2922","813","871"
"2923","813","1687"
"2924","813","2454"
"2925","813","17108"
"2926","813","17464"
"2927","813","1756"
"2928","813","1759"
"2929","813","2111"
"2931","2","1788"
"2932","2","2228"
"2933","813","2006"
"2934","813","1602"
"2935","813","3463"
"2936","813","3798"
"2937","813","4119"
"2939","109","2320"
"2940","109","2571"
"2941","109","19417"
"2942","109","19422"
"2943","813","2769"
"2944","109","1917"
"2945","813","2183"
"2946","813","2946"
"2947","2","3356"
"2948","2","3455"
"2949","2","3457"
"2950","2","17895"
"2951","2","17896"
"2952","1540","17901"
"2953","813","17903"
"2954","813","17904"
"2955","813","19423"
"2956","2","17909"
"2957","813","17910"
"2958","813","17911"
"2959","813","17973"
"2960","813","17974"
"2961","326","17912"
"2962","326","17913"
"2963","326","17914"
"2964","813","17915"
"2965","109","19424"
"2966","813","19425"
"2967","813","19426"
"2968","1541","19427"
"2970","1541","19428"
"2974","813","19431"
"2975","1541","19432"
"2977","743","19433"
"2978","743","14828"
"2979","743","19430"
"2980","743","19429"
"2981","813","19434"
"2982","813","19435"
"2983","109","19436"
"2984","109","19437"
"2985","2","17928"
"2986","2","17927"
"2987","2","17926"
"2988","2","17925"
"2989","109","17924"
"2990","813","17922"
"2991","2","17921"
"2992","734","17918"
"2993","813","17917"
"2994","813","17916"
"2995","731","15014"
"2997","2","8214"
"2998","2","8814"
"3000","2","6880"
"3001","2","8053"
"3002","2","17920"
"3005","2","19439"
"3007","2","19438"
"3008","2","6275"
"3011","109","17954"
"3013","734","17955"
"3014","2","17958"
"3015","109","17961"
"3016","109","17962"
"3017","109","1769"
"3018","109","19440"
"3019","109","19441"
"3020","109","19442"
"3021","5","17970"
"3022","2","17975"
"3023","2","17984"
"3024","2","17985"
"3025","2","19443"
"3026","1542","17989"
"3027","287","11750"
"3028","2","17990"
"3029","2","17991"
"3030","2","10036"
"3032","109","7129"
"3033","109","6495"
"3034","109","96"
"3035","109","7478"
"3036","109","7377"
"3037","109","6226"
"3038","109","7998"
"3039","109","19444"
"3040","109","7938"
"3041","109","7307"
"3042","109","6802"
"3043","109","6336"
"3044","109","8430"
"3045","109","11548"
"3046","109","11581"
"3047","109","7336"
"3048","109","19445"
"3049","109","2133"
"3050","109","19447"
"3051","2","4256"
"3052","287","6711"
"3053","522","18035"
"3054","536","18037"
"3055","536","18038"
"3056","536","18039"
"3057","536","18040"
"3059","536","18041"
"3060","109","5442"
"3062","5","18840"
"3064","5","18580"
"3065","5","18045"
"3066","5","17992"
"3069","782","6810"
"3070","2","18043"
"3071","2","18052"
"3072","5","18053"
"3073","7","18054"
"3075","5","18044"
"3076","5","18741"
"3077","689","18058"
"3078","690","18059"
"3079","690","5471"
"3080","690","7584"
"3082","693","7582"
"3083","109","6525"
"3084","5","17781"
"3085","109","14449"
"3086","725","18538"
"3087","725","9548"
"3088","743","14891"
"3090","743","18395"
"3091","1543","19448"
"3092","7","18191"
"3094","5","18175"
"3095","2","5364"
"3096","7","18157"
"3097","7","18555"
"3098","7","18735"
"3100","5","18189"
"3101","5","18673"
"3102","5","18915"
"3104","7","18543"
"3105","730","14051"
"3106","7","18862"
"3107","7","18863"
"3108","7","18819"
"3109","7","18615"
"3110","7","18187"
"3111","7","18186"
"3112","7","18549"
"3113","7","18639"
"3114","7","18640"
"3115","7","18641"
"3116","7","18642"
"3117","7","18638"
"3118","5","18816"
"3119","5","18678"
"3120","5","18190"
"3121","5","18111"
"3123","734","18544"
"3125","416","14671"
"3126","7","18145"
"3127","7","18156"
"3128","7","18548"
"3129","2","18547"
"3130","741","18550"
"3131","741","18170"
"3132","741","18810"
"3133","741","18551"
"3134","741","18813"
"3135","7","18558"
"3136","7","18559"
"3137","1090","17948"
"3138","750","18563"
"3140","5","10555"
"3141","1546","19450"
"3142","2","18566"
"3143","2","19451"
"3144","2","18787"
"3145","2","18567"
"3146","1547","19452"
"3148","109","19453"
"3151","109","19454"
"3153","109","19455"
"3154","109","19456"
"3155","109","19457"
"3156","109","18568"
"3157","2","7071"
"3158","2","19458"
"3159","782","18582"
"3160","2","8265"
"3161","2","18577"
"3162","2","18581"
"3164","7","18552"
"3165","7","19065"
"3166","7","18589"
"3167","7","18765"
"3168","7","18933"
"3169","7","18590"
"3170","5","17810"
"3173","5","18786"
"3174","5","18829"
"3175","5","18710"
"3176","5","18602"
"3177","5","18592"
"3178","7","18598"
"3180","741","18599"
"3181","741","18812"
"3182","741","18668"
"3183","741","18666"
"3184","741","18667"
"3185","741","18811"
"3186","741","18670"
"3187","690","18883"
"3188","690","18618"
"3189","7","18123"
"3190","7","18731"
"3191","7","18684"
"3193","7","18683"
"3194","7","18681"
"3195","7","18674"
"3196","7","18680"
"3198","7","19176"
"3199","7","19149"
"3200","7","19038"
"3201","7","19039"
"3202","7","18833"
"3203","7","18776"
"3205","7","18700"
"3206","7","18729"
"3207","7","18653"
"3208","7","18636"
"3209","7","18687"
"3210","7","18707"
"3211","7","18637"
"3212","5","18716"
"3213","849","18921"
"3214","849","18691"
"3215","849","18690"
"3216","741","18733"
"3218","741","18632"
"3219","741","18633"
"3220","690","18878"
"3221","690","18717"
"3222","690","18682"
"3223","829","18730"
"3224","741","18718"
"3225","828","18180"
"3226","7","18723"
"3227","690","18820"
"3228","690","19062"
"3229","741","18758"
"3230","7","18166"
"3231","7","18788"
"3232","7","18943"
"3233","7","18909"
"3234","7","18757"
"3235","741","18834"
"3237","829","18736"
"3238","741","18750"
"3239","741","18842"
"3240","7","18827"
"3241","741","18845"
"3242","741","19459"
"3243","741","18914"
"3245","109","18664"
"3246","7","19036"
"3247","7","18908"
"3248","7","18756"
"3249","916","18855"
"3250","897","18882"
"3251","7","18893"
"3252","5","18773"
"3253","7","18806"
"3254","7","18702"
"3255","7","19460"
"3256","7","18873"
"3257","7","18958"
"3258","5","18726"
"3259","5","18861"
"3260","741","18192"
"3262","741","18809"
"3263","6","17993"
"3264","7","17993"
"3265","7","18940"
"3266","7","19022"
"3267","7","18790"
"3268","741","18706"
"3270","109","18611"
"3271","5","18036"
"3272","5","19461"
"3273","5","19041"
"3274","5","19462"
"3275","5","19463"
"3276","5","18864"
"3277","5","19109"
"3278","5","19026"
"3281","743","19043"
"3282","743","19044"
"3284","7","18886"
"3285","7","18949"
"3286","109","18763"
"3287","813","10051"
"3288","813","18623"
"3289","1422","11478"
"3290","109","7004"
"3291","109","6427"
"3292","109","7980"
"3293","109","6813"
"3294","109","4486"
"3296","2","19478"
"3297","2","18890"
"3298","2","18934"
"3299","2","18889"
"3300","7","10441"
"3301","690","19479"
"3303","897","19480"
"3305","5","19481"
"3306","5","19484"
"3307","7","19486"
"3308","7","18780"
"3309","7","18906"
"3310","7","19487"
"3315","7","19489"
"3316","813","11773"
"3317","2","19490"
"3318","813","19491"
"3319","2","8444"
"3320","2","16635"
"3321","690","19492"
"3323","690","19494"
"3324","690","19493"
"3325","690","19495"
"3326","690","19496"
"3327","690","19497"
"3328","690","19498"
"3330","690","19499"
"3331","690","19500"
"3333","109","15863"
