"id","company_id","book_id"
"3334","109","19501"
"3336","109","19503"
"3337","813","7480"
"3338","813","17712"
"3339","813","15219"
"3340","813","8267"
"3342","813","11252"
"3343","813","6463"
"3344","813","6903"
"3345","813","7653"
"3346","813","7570"
"3347","2","19504"
"3348","5","8507"
"3349","5","7190"
"3350","5","12237"
"3351","5","7133"
"3352","5","7086"
"3353","5","6552"
"3354","5","7008"
"3355","5","6527"
"3356","5","6727"
"3357","5","15189"
"3358","5","1776"
"3359","5","19506"
"3360","5","6010"
"3361","5","19507"
"3362","5","4409"
"3363","5","14832"
"3365","2","7175"
"3366","2","11848"
"3367","2","12733"
"3369","2","8868"
"3370","2","9223"
"3372","2","2682"
"3373","2","12608"
"3374","2","11688"
"3375","2","8869"
"3376","2","9261"
"3377","5","4316"
"3378","109","6400"
"3379","109","7106"
"3380","109","6380"
"3381","109","13010"
"3382","2","7624"
"3383","109","14028"
"3384","1552","6608"
"3385","743","11218"
"3386","743","6025"
"3387","743","10327"
"3388","2","15314"
"3389","109","2488"
"3390","109","2499"
"3391","109","10759"
"3392","109","5831"
"3394","2","7379"
"3396","2","7208"
"3397","2","8353"
"3398","2","7532"
"3399","2","6600"
"3400","2","6970"
"3401","2","12100"
"3402","1553","2657"
"3403","856","10347"
"3404","109","10854"
"3405","109","10861"
"3406","109","10864"
"3408","109","10867"
"3411","109","19511"
"3412","109","19512"
"3414","109","19513"
"3415","109","19514"
"3416","2","7260"
"3417","2","8057"
"3418","109","16761"
"3419","109","16762"
"3420","109","16765"
"3421","5","2195"
"3422","2","14227"
"3423","5","7579"
"3424","2","14979"
"3425","2","14974"
"3426","2","14982"
"3427","2","14970"
"3428","2","14969"
"3429","2","14978"
"3430","2","14980"
"3431","2","14976"
"3432","2","14977"
"3433","2","14973"
"3434","2","19519"
"3435","2","14972"
"3436","2","14975"
"3437","2","19520"
"3438","2","14981"
"3439","2","14971"
"3440","896","2494"
"3441","896","17879"
"3442","109","6326"
"3443","2","9652"
"3444","109","1710"
"3445","109","7421"
"3446","109","7099"
"3447","896","7497"
"3448","743","5539"
"3449","896","18983"
"3450","820","8104"
"3451","820","8101"
"3452","820","6452"
"3453","820","7343"
"3454","820","6314"
"3455","820","7046"
"3456","820","6375"
"3457","109","16918"
"3459","109","16919"
"3460","109","13208"
"3461","109","16920"
"3462","109","16921"
"3463","109","7716"
"3464","5","1795"
"3465","5","10173"
"3466","2","19522"
"3467","109","9112"
"3468","109","19523"
"3469","2","19524"
"3470","7","19525"
"3471","7","19526"
"3472","7","19527"
"3473","2","19528"
"3474","5","19529"
"3475","690","19530"
"3476","7","19531"
"3477","690","19532"
"3478","7","19533"
"3479","5","19534"
"3480","5","19535"
"3481","7","19536"
"3483","287","15116"
"3484","287","1188"
"3485","287","15080"
"3486","2","15008"
"3487","109","16017"
"3488","782","6983"
"3489","782","7234"
"3490","782","7019"
"3491","743","11107"
"3492","743","11108"
"3493","743","11141"
"3494","743","12440"
"3495","743","5522"
"3496","743","12441"
"3497","743","11444"
"3498","743","19538"
"3504","1554","10113"
"3505","1554","10112"
"3506","1554","19539"
"3507","1554","10115"
"3508","1554","10114"
"3510","109","12669"
"3511","5","54"
"3512","109","7764"
"3513","109","17028"
"3515","109","17024"
"3516","5","7319"
"3517","109","6914"
"3518","109","7583"
"3519","813","7778"
"3520","813","6962"
"3521","813","6295"
"3522","109","6743"
"3523","109","7631"
"3524","109","6809"
"3525","109","6661"
"3526","1555","9299"
"3527","109","9279"
"3528","109","7934"
"3529","109","9302"
"3530","109","13353"
"3531","109","19540"
"3532","109","9306"
"3533","109","19541"
"3534","109","19542"
"3535","1556","8702"
"3536","2","8269"
"3537","2","7901"
"3538","2","6799"
"3539","5","6733"
"3540","2","7755"
"3541","849","2635"
"3542","2","14918"
"3543","2","1861"
"3544","2","17219"
"3545","109","8512"
"3547","2","17209"
"3549","2","2319"
"3550","2","12857"
"3551","109","6985"
"3552","109","6174"
"3553","109","7471"
"3554","109","7136"
"3555","109","7609"
"3556","109","13685"
"3557","109","3948"
"3558","109","15223"
"3559","5","13335"
"3560","5","13350"
"3561","5","13351"
"3562","826","3763"
"3563","5","13358"
"3564","5","13370"
"3565","813","7962"
"3566","743","17976"
"3567","109","16145"
"3568","1546","5142"
"3570","5","6411"
"3571","1557","14821"
"3572","109","8015"
"3575","2","10976"
"3576","2","9519"
"3577","2","9520"
"3578","2","2826"
"3579","2","11793"
"3580","109","18564"
"3581","1184","11555"
"3582","1184","11589"
"3583","1184","11593"
"3584","1184","11611"
"3585","1184","11603"
"3586","1184","11574"
"3587","1184","11594"
"3588","1184","11572"
"3590","1184","11563"
"3591","1184","11587"
"3592","1184","11577"
"3593","1184","11586"
"3594","743","18848"
"3595","743","19"
"3596","743","17813"
"3597","7","17814"
"3598","743","17437"
"3599","743","19543"
"3600","500","18022"
"3601","1184","11599"
"3602","1184","11592"
"3603","1184","11561"
"3604","1184","11608"
"3605","1184","11597"
"3606","1184","11602"
"3607","1184","11576"
"3608","1184","11578"
"3609","1184","11605"
"3610","5","18017"
"3611","5","18016"
"3612","5","19544"
"3613","2","17998"
"3614","1540","17986"
"3615","743","17983"
"3617","813","17981"
"3619","813","17982"
"3620","1184","11568"
"3621","1184","11557"
"3622","1184","11564"
"3623","1184","11556"
"3624","1184","11570"
"3625","1184","11598"
"3627","1184","11582"
"3628","1184","11643"
"3629","1184","11642"
"3630","2","17980"
"3631","743","17979"
"3632","743","17978"
"3633","743","19546"
"3634","5","17945"
"3635","1184","11776"
"3636","1184","11772"
"3637","1184","11774"
"3638","1184","11868"
"3639","1184","11870"
"3641","1184","13761"
"3642","1184","12348"
"3643","1184","12346"
"3644","1184","12345"
"3645","1184","12350"
"3646","1184","12342"
"3647","1184","12351"
"3648","1184","13762"
"3649","1184","13764"
"3650","1184","13765"
"3651","1184","13769"
"3653","1184","13770"
"3654","5","6612"
"3655","2","6357"
"3656","2","7940"
"3657","2","16648"
"3658","2","8083"
"3659","2","7320"
"3660","2","16650"
"3661","2","16649"
"3662","109","18562"
"3663","109","17816"
"3664","2","17815"
"3665","109","17817"
"3667","5","3923"
"3668","5","7097"
"3669","5","6912"
"3670","5","9661"
"3672","2","2925"
"3674","2","8664"
"3676","2","9958"
"3678","109","6913"
"3679","2","18028"
"3680","2","2093"
"3681","2","2323"
"3683","2","2468"
"3684","5","19547"
"3685","5","19548"
"3686","5","19549"
"3687","5","19550"
"3688","5","19551"
"3689","5","19552"
"3690","5","19553"
"3691","5","19554"
"3692","5","19555"
"3693","5","6864"
"3694","109","16114"
"3695","5","18609"
"3696","5","18608"
"3697","5","18712"
"3698","827","18606"
"3699","827","18607"
"3700","827","18605"
"3701","827","18603"
"3702","827","18604"
"3703","690","18574"
"3704","5","18573"
"3705","752","18569"
"3706","1083","18565"
"3709","747","18561"
"3710","2","19556"
"3711","2","1549"
"3712","2","1550"
"3713","2","19557"
"3714","2","18553"
"3715","5","18042"
"3716","5","18755"
"3717","5","19142"
"3718","109","12808"
"3719","109","7956"
"3720","5","18841"
"3721","7","18825"
"3722","899","18823"
"3723","2","8324"
"3724","743","18822"
"3727","1074","7656"
"3728","1074","6856"
"3729","1074","6934"
"3731","1074","8088"
"3732","1074","6820"
"3733","1074","13595"
"3734","1074","8912"
"3735","7","18817"
"3736","1568","3341"
"3737","5","7293"
"3738","2","3846"
"3739","2","9272"
"3741","911","18843"
"3742","5","18807"
"3743","5","18624"
"3744","5","18774"
"3745","5","18912"
"3746","7","18772"
"3747","849","18769"
"3748","849","18967"
"3749","5","18764"
"3750","5","18880"
"3751","741","18732"
"3752","856","18708"
"3753","856","18937"
"3754","2","18698"
"3755","2","18703"
"3756","2","18704"
"3757","2","18705"
"3758","2","19558"
"3759","109","18677"
"3760","109","19559"
"3761","109","18648"
"3762","5","18646"
"3763","838","18627"
"3764","837","18628"
"3766","838","18630"
"3767","837","18629"
"3768","838","18631"
"3769","837","18626"
"3770","828","18613"
"3771","109","18612"
"3772","820","18984"
"3773","109","18977"
"3774","969","18972"
"3775","2","18971"
"3776","7","18957"
"3777","5","18885"
"3778","5","18896"
"3780","5","18953"
"3781","5","19031"
"3782","741","18951"
"3783","856","18950"
"3784","109","18922"
"3785","743","19560"
"3787","109","19561"
"3788","935","18897"
"3789","7","18879"
"3790","896","18875"
"3792","916","19156"
"3793","916","18872"
"3794","7","18867"
"3795","5","18849"
"3796","5","19562"
"3797","5","19564"
"3798","837","18847"
"3799","813","19101"
"3800","813","19565"
"3801","743","19098"
"3802","1105","19075"
"3803","897","19064"
"3804","2","19063"
"3805","7","19058"
"3806","896","19057"
"3807","782","19054"
"3808","1075","19042"
"3809","896","19033"
"3810","741","19017"
"3811","689","19010"
"3812","5","9111"
"3813","743","19567"
"3815","109","7506"
"3816","109","3377"
"3817","1092","15703"
"3818","813","11001"
"3819","287","1230"
"3820","109","7610"
"3821","109","8414"
"3822","109","6247"
"3823","109","7993"
"3824","109","11689"
"3825","5","18248"
"3826","5","18610"
"3827","2","18989"
"3828","2","6435"
"3829","2","8075"
"3830","2","7404"
"3831","2","7063"
"3832","2","6445"
"3833","2","7279"
"3834","2","7061"
"3835","2","7785"
"3836","689","18926"
"3837","1349","5232"
"3838","109","9654"
"3841","2","6033"
"3842","2","6128"
"3843","2","11153"
"3844","1617","10364"
"3845","109","6965"
"3846","2","15834"
"3847","1618","5656"
"3848","916","12975"
"3850","5","17564"
"3851","743","19568"
"3852","414","4508"
"3853","5","19537"
"3854","690","18655"
"3855","109","5640"
"3856","743","18789"
"3860","1406","18537"
"3861","743","13035"
"3862","2","11628"
"3863","1083","6737"
"3865","2","19570"
"3866","2","5661"
"3867","109","788"
"3868","5","19571"
"3870","918","19572"
"3871","813","19573"
"3872","813","19574"
"3873","813","19575"
"3874","1622","19576"
"3875","837","19577"
"3877","2","5654"
"3878","7","17968"
"3879","743","17410"
"3880","109","6372"
"3881","2","19578"
"3882","2","19579"
"3884","287","10099"
"3886","109","1872"
"3887","2","8329"
"3888","2","7697"
"3889","2","8194"
"3890","2","7261"
"3891","2","8474"
"3892","2","8330"
"3893","2","7297"
"3894","2","6517"
"3895","2","7650"
"3896","2","16411"
"3897","2","14795"
"3898","109","742"
"3899","2","4098"
"3900","5","12792"
"3904","2","10652"
"3905","109","19582"
"3906","109","18575"
"3907","2","5374"
"3908","5","19583"
"3910","5","19584"
"3911","690","19585"
"3912","7","19586"
"3913","827","19587"
"3914","856","19588"
"3915","5","19589"
"3916","7","19590"
"3917","7","19591"
"3918","7","19592"
"3919","959","9425"
"3920","109","912"
"3921","109","19593"
"3923","109","19594"
"3924","1635","5077"
"3925","1636","2235"
"3926","959","15802"
"3927","109","17140"
"3928","109","19595"
"3929","1637","19596"
"3930","741","19597"
"3932","5","19598"
"3933","7","19599"
"3934","5","19600"
"3937","5","19601"
"3938","5","19602"
"3939","856","19603"
"3940","856","19604"
"3942","7","19605"
"3943","7","18962"
"3944","7","19606"
"3945","7","19607"
"3946","7","19608"
"3947","7","18939"
"3948","7","19609"
"3949","7","19610"
"3950","5","19611"
"3951","5","19162"
"3952","5","19168"
"3953","5","19141"
"3954","5","18782"
"3955","5","19155"
"3957","5","19612"
"3958","5","19613"
"3959","5","19614"
"3960","7","19615"
"3961","5","19616"
"3962","5","19617"
"3963","7","19618"
"3964","741","19619"
"3965","741","18808"
"3966","741","18671"
"3967","897","19620"
"3968","897","18917"
"3969","5","19621"
"3970","5","19152"
"3971","5","19622"
"3972","5","19623"
"3973","5","19624"
"3975","690","18999"
"3976","690","19625"
"3977","916","19059"
"3978","916","19626"
"3979","7","19627"
"3980","7","19094"
"3981","7","18748"
"3982","7","19628"
"3983","5","19629"
"3984","5","19630"
"3985","5","19631"
"3986","741","18831"
"3987","741","19632"
"3988","741","19633"
"3989","741","18815"
"3990","5","19634"
"3991","896","19635"
"3993","5","19637"
"3994","5","19638"
"3995","5","19639"
"3996","5","19640"
"3997","7","19641"
"3998","5","19488"
"4000","5","19642"
"4001","741","19643"
"4002","7","19644"
"4003","741","19645"
"4004","741","19646"
"4005","829","19647"
"4006","741","19648"
"4007","7","18711"
"4008","7","18771"
"4009","7","18903"
"4010","7","18941"
"4011","7","19131"
"4012","7","19649"
"4013","896","19650"
"4014","896","19651"
"4015","7","19652"
"4016","7","19653"
"4017","7","19138"
"4018","7","19654"
"4019","7","19655"
"4020","7","18762"
"4021","7","19037"
"4022","5","19656"
"4023","5","19657"
"4024","896","19658"
"4025","896","19659"
"4026","896","18978"
"4027","7","19660"
"4028","5","19661"
"4029","849","19662"
"4030","5","19663"
"4031","5","19190"
"4032","109","19664"
"4033","741","19665"
"4035","5","19667"
"4036","690","19668"
"4037","5","19669"
"4038","7","19670"
"4039","741","19671"
"4040","897","19672"
"4041","7","19673"
"4042","7","19674"
"4043","7","19675"
"4044","7","18768"
"4045","1649","19676"
"4046","7","19677"
"4047","2","19678"
"4048","5","19679"
"4049","690","19680"
"4050","958","19681"
"4053","2","18980"
"4054","5","19682"
"4055","5","19683"
"4056","5","19684"
"4057","7","19685"
"4058","5","19686"
"4059","690","19687"
"4060","690","18253"
"4061","5","19688"
"4062","5","19689"
"4063","916","19690"
"4064","5","19691"
"4065","897","19692"
"4066","7","19693"
"4067","897","19694"
"4068","5","19695"
"4069","5","19154"
"4070","5","19199"
"4071","5","19696"
"4072","5","19697"
"4074","5","19698"
"4075","5","19699"
"4076","916","19700"
"4077","5","19701"
"4078","109","19702"
"4079","1193","19703"
"4080","1193","19704"
"4081","1193","19705"
"4082","897","19706"
"4083","5","19707"
"4084","5","19708"
"4088","5","19709"
"4089","5","19710"
"4090","5","19711"
"4091","5","19712"
"4092","5","19636"
"4093","5","19713"
"4094","896","19714"
"4095","896","19719"
"4096","896","19716"
"4097","109","6938"
"4098","5","6984"
"4099","5","7057"
"4100","5","8372"
"4101","896","19720"
"4102","109","19718"
"4103","109","19717"
"4104","5","19722"
"4106","109","5638"
"4108","690","19723"
"4109","5","19724"
"4110","690","19725"
"4111","5","19726"
"4113","896","19727"
"4117","690","19728"
"4118","690","19014"
"4119","7","19729"
"4120","7","19730"
"4121","7","19148"
"4122","7","19731"
"4123","7","19732"
"4124","7","19666"
"4125","896","19733"
"4126","109","7296"
"4127","109","8645"
"4128","109","10603"
"4130","109","9389"
"4131","2","8662"
"4132","109","18595"
"4133","5","7964"
"4134","2","7523"
"4135","109","7056"
"4136","5","18985"
"4137","2","6157"
"4138","5","1632"
"4139","5","18818"
"4140","5","18839"
"4141","5","18539"
"4142","5","2046"
"4143","1539","17277"
"4144","109","4544"
"4145","109","6486"
"4146","2","17395"
"4147","5","5266"
"4148","2","7092"
"4149","813","780"
"4150","2","7072"
"4151","2","901"
"4152","109","7108"
"4153","109","6253"
"4154","109","7280"
"4155","109","6249"
"4156","109","7628"
"4157","109","1468"
"4158","109","7272"
"4159","109","6968"
"4160","109","6950"
"4161","109","7327"
"4162","109","7663"
"4163","109","2149"
"4164","109","14174"
"4165","2","6450"
"4166","829","18184"
"4167","2","17774"
"4168","813","15995"
"4169","2","8495"
"4170","287","12050"
"4171","813","7393"
"4172","820","6947"
"4173","109","11854"
"4174","2","10041"
"4175","1555","11280"
"4176","109","4877"
"4177","731","10072"
"4178","5","16107"
"4179","109","193"
"4180","813","19735"
"4181","743","19736"
"4182","743","19721"
"4183","109","7525"
"4184","2","9703"
"4185","813","403"
"4186","109","18734"
"4187","5","7006"
"4188","829","18619"
"4189","2","13625"
"4190","5","8485"
"4191","5","545"
"4192","820","5351"
"4194","2","18019"
"4195","287","9940"
"4196","109","18583"
"4197","2","15406"
"4198","813","2463"
"4199","813","7391"
"4200","109","598"
"4201","2","722"
"4202","109","267"
"4203","5","3573"
"4204","109","7952"
"4205","2","4163"
"4206","2","7967"
"4207","2","6402"
"4208","109","8866"
"4209","109","18850"
"4210","1553","15913"
"4211","109","15127"
"4212","5","16112"
"4213","2","6639"
"4214","109","10260"
"4215","2","1313"
"4216","813","8961"
"4217","287","4639"
"4218","2","4225"
"4219","2","16834"
"4221","5","8728"
"4223","2","13789"
"4225","1406","18591"
"4226","2","10137"
"4227","5","18928"
"4228","2","3535"
"4229","1685","17118"
"4230","109","4667"
"4231","109","10599"
"4232","109","13050"
"4233","2","17005"
"4234","7","18979"
"4235","7","373"
"4236","7","575"
"4237","7","2566"
"4238","7","4489"
"4239","7","10450"
"4240","7","12055"
"4241","820","1339"
"4242","109","1081"
"4243","813","3331"
"4244","813","1690"
"4245","813","2116"
"4246","813","2786"
"4248","2","4448"
"4249","1686","10356"
"4251","743","15444"
"4252","896","18222"
"4253","109","12914"
"4254","109","236"
"4255","813","18407"
"4256","2","19737"
"4257","896","10701"
"4258","109","9617"
"4259","109","5194"
"4260","743","18876"
"4261","109","10252"
"4262","109","6787"
"4263","2","19738"
"4264","2","18721"
"4265","5","18727"
"4266","2","627"
"4267","926","6050"
"4268","2","8611"
"4269","109","11654"
"4270","899","15005"
"4271","820","16417"
"4272","109","7500"
"4273","109","11596"
"4274","109","189"
"4276","109","1158"
"4277","109","10009"
"4278","109","8766"
"4279","109","15071"
"4280","109","1087"
"4281","109","1085"
"4282","109","1086"
"4283","2","19739"
"4284","1701","19740"
"4286","743","17333"
"4287","743","19741"
"4289","2","10395"
"4290","782","8202"
"4291","109","198"
"4292","287","19006"
"4293","109","4684"
"4294","109","12263"
"4295","926","14472"
"4297","109","19742"
"4298","896","19743"
"4299","926","15577"
"4300","109","6257"
"4302","109","5428"
"4303","926","8315"
"4304","2","7605"
"4305","2","7871"
"4306","2","6332"
"4307","2","7886"
"4308","2","6548"
"4311","2","6323"
"4312","926","8440"
"4313","926","6436"
"4314","926","6220"
"4315","926","7037"
"4316","926","7779"
"4317","926","8498"
"4318","926","7521"
"4319","2","9716"
"4320","1715","4063"
"4321","5","18660"
"4322","896","19744"
"4323","287","19745"
"4324","109","18920"
"4325","813","696"
"4326","109","13132"
"4327","109","14594"
"4328","2","7719"
"4329","2","1075"
"4330","1555","3892"
"4331","817","19034"
"4332","1356","18485"
"4333","287","18203"
"4336","287","18125"
"4339","287","18131"
"4341","287","18132"
"4342","287","18120"
"4344","287","18135"
"4346","287","18136"
"4347","856","19016"
"4348","5","546"
"4349","109","16556"
"4350","109","16634"
"4351","5","19746"
"4352","690","6075"
"4353","820","2612"
"4354","109","6318"
"4355","109","1662"
"4356","816","18594"
"4357","287","1012"
"4358","109","13919"
"4359","5","8014"
"4360","2","3699"
"4361","109","8898"
"4362","1555","11977"
"4363","5","10039"
"4364","109","6353"
"4365","2","10288"
"4366","2","6684"
"4367","2","10790"
"4368","782","8159"
"4369","5","2558"
"4370","820","532"
"4371","109","13187"
"4372","926","4901"
"4373","109","17776"
"4374","109","7840"
"4375","813","2941"
"4376","2","10144"
"4377","2","16262"
"4378","896","18946"
"4379","109","13538"
"4380","813","16366"
"4381","2","11068"
"4382","109","16361"
"4384","109","19502"
"4385","899","10668"
"4386","730","741"
"4387","2","6267"
"4388","109","8266"
"4389","109","2359"
"4390","1020","9625"
"4391","109","6420"
"4392","5","6731"
"4393","2","11394"
"4394","5","6429"
"4395","813","641"
"4396","109","13359"
"4397","109","9248"
"4398","820","12748"
"4399","109","4547"
"4400","2","6660"
"4401","5","18728"
"4402","5","7606"
"4403","109","18616"
"4404","5","15931"
"4405","730","5553"
"4406","2","6325"
"4407","109","12338"
"4408","813","7633"
"4409","2","3806"
"4410","109","12448"
"4412","109","7948"
"4413","2","7835"
"4414","813","17818"
"4415","5","17026"
"4416","896","19028"
"4417","2","7524"
"4418","2","2258"
"4421","109","1698"
"4422","109","5319"
"4423","2","2954"
"4424","2","18923"
"4425","109","8170"
"4426","813","11486"
"4427","287","11565"
"4428","5","12836"
"4429","5","447"
"4430","109","7893"
"4431","109","10023"
"4432","5","2075"
"4433","743","5973"
"4434","109","1655"
"4435","109","2029"
"4436","109","2030"
"4437","109","2031"
"4438","2","5935"
"4439","109","14653"
"4440","5","1718"
"4441","2","4481"
"4442","5","4739"
"4443","782","1007"
"4444","109","15757"
"4445","973","5463"
"4446","973","6534"
"4447","2","17363"
"4448","690","2961"
"4449","689","10484"
"4450","2","4589"
"4451","2","7943"
"4452","813","7510"
"4453","109","1761"
"4454","2","7285"
"4455","109","16165"
"4456","109","6531"
"4457","782","17003"
"4459","899","14367"
"4460","109","7170"
"4462","109","7079"
"4463","109","14886"
"4464","813","17957"
"4465","1546","17773"
"4466","109","1348"
"4467","109","1347"
"4468","2","4435"
"4469","2","1064"
"4471","2","6460"
"4472","2","7990"
"4473","5","11552"
"4474","5","10393"
"4475","5","10706"
"4476","109","11494"
"4477","5","10436"
"4478","5","10235"
"4479","5","11595"
"4480","5","11683"
"4482","5","6767"
"4484","5","9739"
"4485","5","10589"
"4486","109","3817"
"4487","2","13746"
"4488","2","15832"
"4489","2","15338"
"4490","1020","8079"
"4491","109","7703"
"4492","109","17417"
"4493","1546","5415"
"4494","2","7725"
"4495","109","6889"
"4496","1349","1185"
"4497","109","1875"
"4498","109","344"
"4499","287","4299"
"4500","1636","15996"
"4501","2","1287"
"4502","109","1685"
"4503","109","4051"
"4504","896","1229"
"4505","5","12771"
"4506","2","1805"
"4507","974","760"
"4508","109","9564"
"4509","690","10640"
"4510","690","11097"
"4511","2","8778"
"4512","2","4211"
"4513","109","8339"
"4514","1515","15969"
"4515","2","4632"
"4516","2","2024"
"4517","2","10700"
"4518","248","4845"
"4519","109","11700"
"4520","109","3059"
"4521","1020","4795"
"4522","109","15823"
"4523","109","2439"
"4524","109","9505"
"4525","109","15916"
"4526","109","11203"
"4527","261","5137"
"4528","109","12602"
"4529","277","13539"
"4530","1348","14827"
"4531","109","9658"
"4532","2","13114"
"4533","2","10636"
"4534","2","17819"
"4535","109","6805"
"4536","813","8631"
"4537","2","14018"
"4538","296","11810"
"4539","109","16204"
"4540","2","9385"
"4541","5","4058"
"4542","896","15882"
"4543","2","8163"
"4544","2","6535"
"4545","436","15885"
"4546","743","15885"
"4547","2","15900"
