"id","company_id","book_id"
"4548","743","16310"
"4549","109","16523"
"4550","2","5769"
"4551","5","12042"
"4552","959","76"
"4553","109","14002"
"4554","2","11619"
"4555","109","16086"
"4556","109","16608"
"4557","5","7112"
"4558","5","8123"
"4559","109","6792"
"4560","5","11439"
"4561","109","3148"
"4562","2","1318"
"4563","5","16809"
"4564","536","5338"
"4565","2","16951"
"4566","817","17657"
"4567","846","17846"
"4568","5","11695"
"4569","109","6576"
"4570","109","7666"
"4571","502","16231"
"4572","5","9841"
"4573","1074","16912"
"4574","2","7410"
"4575","109","3599"
"4576","436","4391"
"4577","109","18119"
"4578","109","3602"
"4579","109","11406"
"4580","109","180"
"4581","5","14419"
"4582","109","12769"
"4583","109","15277"
"4584","813","4993"
"4585","2","6761"
"4586","287","4465"
"4587","287","4903"
"4588","287","5798"
"4589","287","860"
"4590","287","5819"
"4591","287","5715"
"4592","287","11725"
"4593","287","9366"
"4594","287","9057"
"4595","287","10946"
"4596","287","6461"
"4597","287","12449"
"4598","287","6795"
"4599","287","12444"
"4600","287","5252"
"4601","287","141"
"4602","287","142"
"4603","287","805"
"4604","287","4173"
"4605","287","8224"
"4606","287","7647"
"4607","287","8983"
"4608","287","6498"
"4609","287","12457"
"4610","287","16444"
"4611","287","470"
"4612","287","4621"
"4613","287","4469"
"4614","287","9859"
"4615","287","2091"
"4616","287","3063"
"4617","287","17220"
"4618","287","6334"
"4619","109","18197"
"4620","109","18198"
"4621","109","15027"
"4622","109","18238"
"4623","109","18306"
"4624","109","18350"
"4625","109","18351"
"4626","287","6776"
"4627","287","17179"
"4628","287","6514"
"4629","287","1225"
"4630","5","15977"
"4631","5","612"
"4632","2","1234"
"4633","109","9584"
"4634","2","3044"
"4635","109","6207"
"4636","109","15073"
"4637","109","15074"
"4638","109","10153"
"4639","5","15386"
"4640","2","17820"
"4641","820","9607"
"4642","287","9230"
"4643","503","17366"
"4644","109","11148"
"4645","973","10250"
"4647","813","26"
"4648","2","13550"
"4649","2","17631"
"4650","2","6238"
"4651","2","6516"
"4652","2","14352"
"4653","2","6058"
"4654","2","1363"
"4655","5","2989"
"4656","2","3322"
"4657","109","12916"
"4658","2","5751"
"4659","2","18349"
"4660","2","2301"
"4661","2","8658"
"4662","813","2613"
"4663","2","1572"
"4664","2","14706"
"4665","516","18354"
"4666","846","18362"
"4667","2","5410"
"4668","109","17548"
"4669","436","10"
"4670","109","12950"
"4671","689","3539"
"4672","109","162"
"4673","109","7517"
"4674","109","3326"
"4675","1556","6607"
"4676","579","12398"
"4677","2","12638"
"4678","959","1324"
"4679","109","9726"
"4680","5","16241"
"4681","2","13648"
"4682","896","508"
"4683","743","16572"
"4684","5","16273"
"4685","5","16940"
"4686","5","18366"
"4687","2","18381"
"4688","109","10431"
"4689","2","1041"
"4690","109","10335"
"4691","109","14451"
"4692","2","19196"
"4693","2","3118"
"4694","2","10170"
"4695","2","10197"
"4696","2","10205"
"4697","2","10330"
"4698","2","10400"
"4699","2","10401"
"4700","2","10458"
"4701","2","10468"
"4702","2","10471"
"4703","2","10521"
"4704","2","10535"
"4705","109","10338"
"4706","973","10181"
"4707","731","10258"
"4708","1348","10148"
"4709","5","4227"
"4710","109","1609"
"4711","5","5993"
"4712","2","10351"
"4713","2","10734"
"4714","883","10663"
"4715","109","10779"
"4716","896","18382"
"4717","5","18385"
"4718","5","18416"
"4719","5","18437"
"4720","5","8617"
"4721","109","12239"
"4722","2","2132"
"4723","109","8949"
"4724","109","13149"
"4725","846","816"
"4726","436","16079"
"4727","287","4721"
"4728","1698","2257"
"4729","743","17988"
"4730","109","1011"
"4731","109","11838"
"4732","109","11176"
"4733","5","11050"
"4734","1157","10278"
"4735","109","12307"
"4736","109","14392"
"4737","2","7661"
"4738","1756","2871"
"4739","109","889"
"4740","743","890"
"4741","5","1256"
"4742","2","1372"
"4743","5","2748"
"4744","109","4446"
"4745","5","4551"
"4746","690","5829"
"4747","5","5866"
"4748","5","5952"
"4749","5","5963"
"4750","1765","10915"
"4751","2","16955"
"4752","109","5975"
"4753","7","5983"
"4754","896","5999"
"4755","109","6005"
"4756","5","8890"
"4757","690","8958"
"4758","7","9085"
"4759","5","9139"
"4760","690","9264"
"4761","690","9706"
"4762","690","9851"
"4763","690","9890"
"4764","690","10911"
"4765","5","10983"
"4766","5","6843"
"4767","5","7758"
"4768","5","8292"
"4769","5","13843"
"4770","896","11015"
"4771","817","11112"
"4772","109","15649"
"4773","5","11184"
"4774","5","11221"
"4775","5","11693"
"4776","690","11899"
"4777","743","11947"
"4778","1771","3525"
"4779","5","16644"
"4780","935","17121"
"4781","2","18403"
"4782","109","2688"
"4783","896","18422"
"4784","896","18423"
"4785","5","18424"
"4786","7","18425"
"4787","690","18426"
"4788","5","18427"
"4789","899","18428"
"4790","959","11245"
"4791","2","12843"
"4792","109","7135"
"4793","813","6774"
"4794","2","5543"
"4795","2","1551"
"4796","1540","4905"
"4797","287","13065"
"4798","2","12295"
"4799","2","33"
"4800","5","5416"
"4801","2","566"
"4802","109","9883"
"4803","2","10199"
"4804","109","14238"
"4805","725","10079"
"4806","2","17463"
"4807","2","1838"
"4808","2","1839"
"4809","2","8466"
"4810","813","2714"
"4811","109","11862"
"4812","109","3207"
"4813","109","6455"
"4814","813","2872"
"4815","109","17423"
"4816","109","2"
"4817","109","564"
"4818","782","8150"
"4819","2","5286"
"4820","436","14291"
"4821","2","9069"
"4822","5","351"
"4823","109","8781"
"4824","2","10781"
"4825","813","7503"
"4826","261","154"
"4827","2","3186"
"4828","743","5696"
"4829","725","1237"
"4830","2","17083"
"4831","813","1004"
"4832","813","3010"
"4833","926","8638"
"4834","5","6922"
"4835","109","17270"
"4836","2","15701"
"4837","2","520"
"4838","2","17670"
"4839","973","15175"
"4840","109","10714"
"4841","2","543"
"4842","109","12494"
"4843","2","9950"
"4844","2","13209"
"4845","1539","3335"
"4846","109","7841"
"4847","820","2416"
"4848","2","7738"
"4849","1540","1734"
"4850","109","7390"
"4851","109","27"
"4852","813","6995"
"4853","5","17110"
"4854","974","39"
"4855","813","994"
"4856","813","14005"
"4857","813","2770"
"4858","899","1055"
"4859","109","2962"
"4860","2","14835"
"4861","109","17426"
"4862","896","18429"
"4863","109","18430"
"4864","896","18431"
"4865","690","18441"
"4866","5","18444"
"4867","5","18448"
"4868","2","533"
"4869","2","730"
"4870","2","1187"
"4871","693","5738"
"4872","2","7078"
"4873","2","9250"
"4874","2","2492"
"4875","2","6907"
"4876","2","10245"
"4877","2","7594"
"4878","2","2849"
"4879","2","13634"
"4880","2","8236"
"4881","2","3147"
"4882","2","11235"
"4883","2","6352"
"4884","2","6806"
"4885","2","5739"
"4886","2","8073"
"4887","693","9719"
"4888","2","10361"
"4889","2","8002"
"4890","2","1410"
"4891","2","8438"
"4892","2","7073"
"4893","2","8276"
"4894","2","10538"
"4895","2","7305"
"4896","2","10556"
"4897","2","11653"
"4898","2","8280"
"4899","2","7702"
"4900","2","7843"
"4901","2","7268"
"4902","2","16160"
"4903","2","15464"
"4904","2","7215"
"4905","2","6678"
"4906","2","6910"
"4907","690","1889"
"4908","109","7714"
"4909","109","7250"
"4910","5","8198"
"4911","690","9243"
"4912","2","11836"
"4913","1848","7911"
"4914","109","10662"
"4915","5","5610"
"4916","109","12215"
"4917","2","717"
"4918","2","12040"
"4919","2","2497"
"4920","2","6550"
"4921","2","7351"
"4922","2","8368"
"4923","926","10830"
"4924","109","6290"
"4925","5","1799"
"4926","109","13581"
"4927","109","4162"
"4928","287","2578"
"4929","1074","374"
"4930","2","7222"
"4931","813","751"
"4932","2","9849"
"4933","1074","7075"
"4934","734","400"
"4935","5","10251"
"4936","109","11055"
"4937","109","7730"
"4938","2","14207"
"4939","2","7360"
"4940","2","1836"
"4941","5","7035"
"4942","436","13939"
"4943","109","15481"
"4944","734","18408"
"4945","955","18305"
"4946","2","18304"
"4947","2","18317"
"4948","109","18356"
"4949","2","12323"
"4950","731","2949"
"4951","109","16292"
"4952","743","14666"
"4953","743","2732"
"4954","5","1648"
"4955","109","13098"
"4956","5","17079"
"4957","109","16605"
"4958","1539","1104"
"4959","813","10060"
"4960","5","296"
"4961","5","323"
"4962","690","540"
"4963","5","665"
"4964","5","1243"
"4965","5","1253"
"4966","2","2733"
"4967","7","2734"
"4968","2","12938"
"4969","2","685"
"4970","2","14461"
"4971","2","1304"
"4972","820","2244"
"4973","109","6588"
"4974","2","7979"
"4975","109","6068"
"4976","926","14931"
"4977","2","6699"
"4978","2","16278"
"4979","5","7652"
"4980","109","12003"
"4981","2","6520"
"4982","287","11441"
"4983","5","16638"
"4984","5","309"
"4985","743","953"
"4986","743","1117"
"4987","109","2185"
"4988","109","11551"
"4989","2","2735"
"4990","743","2894"
"4991","6","2929"
"4993","109","3061"
"4994","109","7281"
"4995","109","7230"
"4996","109","8456"
"4997","109","6949"
"4998","109","7020"
"4999","109","3126"
"5000","2","17683"
"5001","813","6599"
"5002","2","8040"
"5003","2","13932"
"5004","820","3104"
"5005","835","17675"
"5006","2","6638"
"5007","2","686"
"5008","2","6989"
"5009","2","16197"
"5010","5","592"
"5011","5","3978"
"5012","5","5002"
"5013","5","5057"
"5014","109","1625"
"5015","959","11093"
"5016","959","11095"
"5017","959","15028"
"5018","959","4916"
"5019","959","8835"
"5020","7","6590"
"5021","731","6698"
"5022","5","6936"
"5023","820","2249"
"5024","813","1529"
"5025","2","10422"
"5026","2","4192"
"5027","836","8535"
"5028","109","9628"
"5029","109","8623"
"5030","813","2177"
"5031","109","8881"
"5032","109","6286"
"5033","813","939"
"5034","5","7581"
"5035","109","3832"
"5036","109","7101"
"5037","2","10793"
"5038","2","17133"
"5039","959","9562"
"5040","5","10158"
"5041","109","4153"
"5042","959","11344"
"5043","1880","3775"
"5044","109","10454"
"5045","2","6623"
"5046","109","13869"
"5047","287","7440"
"5048","2","14849"
"5049","109","5436"
"5050","1348","5464"
"5051","2","8635"
"5052","109","14825"
"5053","109","14143"
"5054","2","8796"
"5055","2","8218"
"5056","974","4361"
"5057","2","1315"
"5058","287","13956"
"5059","899","7161"
"5060","743","7226"
"5061","109","7262"
"5062","2","7403"
"5063","1083","8468"
"5064","109","8550"
"5065","1881","8689"
"5066","109","8833"
"5067","1882","9097"
"5068","974","14101"
"5069","109","13979"
"5070","109","13480"
"5071","109","11328"
"5072","109","10078"
"5073","5","8556"
"5074","2","16299"
"5075","109","7630"
"5076","2","7463"
"5077","2","449"
"5078","2","6484"
"5079","109","5995"
"5080","109","16838"
"5081","109","13797"
"5082","109","10209"
"5083","2","15737"
"5084","109","9041"
"5085","109","12782"
"5086","5","6337"
"5087","5","8849"
"5088","109","8356"
"5089","109","7795"
"5090","109","7723"
"5091","109","6645"
"5092","5","5702"
"5093","2","482"
"5094","2","3134"
"5095","2","15738"
"5096","731","8904"
"5097","5","6173"
"5098","109","8133"
"5099","109","7737"
"5100","109","5771"
"5101","109","16087"
"5102","2","7248"
"5103","2","1635"
"5104","725","11923"
"5105","5","3139"
"5106","1020","75"
"5107","109","17714"
"5108","782","15109"
"5109","1540","848"
"5110","5","10689"
"5111","109","3814"
"5112","436","8940"
"5113","2","17576"
"5114","109","10485"
"5116","2","7864"
"5117","2","478"
"5118","2","10664"
"5119","5","16623"
"5120","109","14176"
"5121","5","13401"
"5122","820","17300"
"5123","813","2418"
"5124","2","3651"
"5125","109","14417"
"5126","2","8436"
"5127","2","9467"
"5128","5","9766"
"5129","5","10010"
"5130","5","10585"
"5131","2","10602"
"5132","5","10992"
"5133","5","11123"
"5134","5","11239"
"5135","109","11897"
"5136","5","13053"
"5137","5","13273"
"5138","5","13429"
"5139","743","13663"
"5140","743","13824"
"5141","743","14160"
"5142","743","15044"
"5143","5","15139"
"5144","109","15211"
"5145","899","15212"
"5146","899","15500"
"5147","1913","15710"
"5148","1915","16175"
"5149","918","16753"
"5150","2","8653"
"5151","5","14910"
"5152","109","6646"
"5153","5","7485"
"5154","109","13739"
"5155","2","7094"
"5156","1074","4487"
"5157","109","15409"
"5158","813","2653"
"5159","2","13202"
"5160","5","9909"
"5161","2","9444"
"5162","109","11837"
"5163","820","1297"
"5164","820","7528"
"5165","2","7445"
"5166","813","2879"
"5167","109","11090"
"5168","109","6840"
"5169","1515","16051"
"5170","109","17526"
"5171","5","6987"
"5172","5","4389"
"5173","820","723"
"5174","109","14503"
"5175","109","4309"
"5176","813","14913"
"5177","109","15480"
"5178","415","7040"
"5179","5","16671"
"5180","5","13012"
"5181","5","181"
"5182","5","4737"
"5183","690","10628"
"5184","109","11384"
"5185","962","16628"
"5186","109","16944"
"5187","5","17096"
"5188","109","6478"
"5189","5","17168"
"5190","1514","17412"
"5191","959","16195"
"5192","5","17461"
"5193","5","17599"
"5194","813","17793"
"5195","743","17823"
"5196","860","3709"
"5197","813","18029"
"5198","1092","16032"
"5199","109","615"
"5200","109","18453"
"5201","109","10022"
"5202","1083","18478"
"5203","1955","18487"
"5204","109","11655"
"5205","2","18493"
"5206","2","7195"
"5207","2","18497"
"5208","860","18499"
"5209","896","5282"
"5210","109","18504"
"5211","693","10040"
"5212","818","12200"
"5213","2","5653"
"5214","1343","11286"
"5215","2","2850"
"5216","2","8691"
"5217","109","333"
"5218","5","13020"
"5219","287","10797"
"5220","261","8380"
"5221","109","6270"
"5222","5","6198"
"5223","5","5551"
"5224","2","15400"
"5225","109","15849"
"5226","109","12945"
"5227","2","12532"
"5228","109","15188"
"5229","2","6996"
"5230","820","7974"
"5231","899","16402"
"5232","2","3037"
"5233","109","5949"
"5234","5","7618"
"5235","109","9743"
"5236","277","8751"
"5237","909","9589"
"5238","5","11579"
"5239","5","7636"
"5240","2","16933"
"5241","109","14864"
"5242","2","4273"
"5243","415","13420"
"5244","109","2702"
"5245","5","13549"
"5246","2","16196"
"5247","2","16200"
"5248","109","1853"
"5249","109","11345"
"5250","261","8585"
"5251","5","9782"
"5252","109","3499"
"5253","109","1070"
"5254","1020","4582"
"5255","899","5716"
"5256","5","16777"
"5257","725","7042"
"5258","5","3249"
"5259","813","778"
"5260","2","14625"
"5261","109","2599"
"5262","2","13877"
"5263","2","12921"
"5264","109","11990"
"5265","5","387"
"5266","5","4819"
"5267","5","9359"
"5268","2","68"
"5269","1348","4631"
"5270","1418","13110"
"5271","2","7575"
"5272","2","12043"
"5273","2","7648"
"5274","5","9157"
"5275","820","950"
"5276","2","9032"
"5277","2","11926"
"5278","926","7434"
"5279","109","2835"
"5280","813","5342"
"5281","813","1471"
"5282","109","5680"
"5283","1962","13827"
"5284","973","14830"
"5285","109","16100"
"5286","109","10038"
"5287","2","5662"
"5288","109","5898"
"5289","1963","9631"
"5290","109","13948"
"5291","2","11385"
"5292","2","168"
"5293","743","17204"
"5294","820","7308"
"5295","109","8270"
"5296","2","7574"
"5297","2","6807"
"5298","839","18221"
"5299","899","15538"
"5300","1987","1598"
"5301","109","5788"
"5302","690","5792"
"5303","2","5876"
"5304","1990","18235"
"5305","2","10685"
"5306","2","10843"
"5307","2","11606"
"5308","2","11971"
"5309","2","12512"
"5310","2","12732"
"5311","856","14692"
"5312","2","5315"
"5313","2","12883"
"5314","820","799"
"5315","109","1789"
"5316","2","10541"
"5317","287","13454"
"5318","2","4095"
"5319","109","15244"
"5320","287","11168"
"5321","1546","10582"
"5322","1193","19768"
"5323","109","19769"
"5324","891","18214"
"5325","743","18216"
"5326","743","19771"
"5327","2","19772"
"5328","734","19773"
"5329","109","4557"
"5330","1148","19774"
"5331","1148","19775"
"5332","817","19776"
"5333","974","13671"
"5334","109","17057"
"5335","109","8387"
"5336","109","8346"
"5337","109","14804"
"5338","2","19777"
"5339","109","6753"
"5340","109","10565"
"5341","1074","19778"
"5342","109","9634"
"5343","5","19779"
"5344","109","7204"
"5345","109","7511"
"5346","1148","18532"
"5347","690","19780"
"5348","734","19781"
"5349","1148","19782"
"5350","536","19784"
"5351","2000","19785"
"5352","850","19786"
"5353","2001","19787"
"5354","926","19788"
"5355","836","19789"
"5356","1148","19793"
"5357","1148","19792"
"5358","1148","19791"
"5359","2","19790"
"5360","1148","19795"
"5361","856","19794"
"5362","856","19796"
"5363","1148","19797"
"5364","856","19798"
"5365","689","18223"
"5366","838","19799"
"5367","1193","19800"
"5368","7","18208"
"5369","839","18206"
"5370","813","19801"
"5371","2000","19802"
"5372","1148","18378"
"5373","1148","18386"
"5374","1148","18390"
"5375","1148","18393"
"5376","7","19803"
"5377","7","19804"
"5378","743","19805"
"5379","2005","19806"
"5380","109","19807"
"5381","109","19809"
"5382","1990","19810"
"5383","1148","18257"
"5384","2","7304"
"5385","2","8479"
"5386","2","12695"
"5387","2","15259"
"5388","109","14721"
"5389","1074","4940"
"5390","109","8161"
"5391","109","17701"
"5392","725","7169"
"5393","261","413"
"5394","2","14076"
"5395","109","1208"
"5396","2","11084"
"5397","2","17467"
"5398","820","9510"
"5399","1546","8683"
"5400","860","257"
"5401","2","8107"
"5402","2","7745"
"5403","109","10396"
"5404","2","17679"
"5405","820","9751"
"5406","109","7219"
"5407","909","10309"
"5408","813","17506"
"5409","782","9945"
"5410","1350","14646"
"5411","287","12488"
"5412","820","10315"
"5413","2","2192"
"5414","2","5512"
"5415","2","2807"
"5416","743","17987"
"5417","109","12722"
"5418","5","10317"
"5419","109","9346"
"5420","5","2234"
"5421","959","11395"
"5422","109","7113"
"5423","109","4637"
"5424","5","12454"
"5425","5","10717"
"5426","2","9054"
"5427","109","3792"
"5428","725","6349"
"5429","820","2180"
"5430","2","16880"
"5431","109","7299"
"5432","109","15370"
"5433","817","14596"
"5434","2","12105"
"5435","109","906"
"5436","2","93"
"5437","109","4698"
"5438","813","6344"
"5439","109","13682"
"5440","5","3683"
"5441","2022","9928"
"5442","2023","176"
"5443","817","1879"
"5444","2","6563"
"5445","109","10655"
"5446","2024","10631"
"5447","2","13988"
"5448","5","6528"
"5449","973","11663"
"5450","5","6117"
"5451","5","1397"
"5452","820","8112"
"5453","2","13216"
"5454","813","1180"
"5455","1848","7989"
"5456","846","1285"
"5457","817","1733"
"5458","2","3098"
"5459","2","15284"
"5460","2","16092"
"5461","2","5803"
"5462","912","2167"
"5463","109","10659"
"5464","2","5996"
"5465","109","9521"
"5466","782","12175"
"5467","109","4422"
"5468","1020","5272"
"5469","2031","5444"
"5470","883","6331"
"5471","2032","9094"
"5472","2032","12561"
"5473","2","16192"
"5474","5","17120"
"5475","5","18665"
"5476","5","19811"
"5477","5","19812"
"5478","5","19813"
"5479","5","19814"
"5480","2","19815"
"5481","5","19816"
"5482","5","19817"
"5483","5","19818"
"5484","5","19819"
"5485","5","19820"
"5486","2038","19821"
"5487","5","19822"
"5488","5","19823"
"5489","5","19824"
"5490","5","19825"
"5491","2039","19826"
"5492","109","2828"
"5493","2046","1384"
"5494","109","1618"
"5495","2","14408"
"5496","109","8080"
"5497","5","2521"
"5498","2","19827"
"5499","2","19828"
"5500","743","19829"
"5501","955","19832"
"5502","743","19833"
"5503","109","19834"
"5504","109","19835"
"5505","743","19836"
"5506","743","19837"
"5507","743","19838"
"5508","743","19839"
"5509","743","13302"
"5510","7","19840"
"5511","955","19841"
"5512","690","19842"
"5513","2047","19843"
"5514","2","19844"
"5515","1148","19845"
"5516","1148","19846"
"5517","974","19847"
"5518","1148","19848"
"5519","1148","19849"
"5520","5","19850"
"5521","7","19851"
"5522","2","19852"
"5523","2","19853"
"5524","109","19854"
"5525","109","19855"
"5526","1987","19856"
"5527","1987","19857"
"5528","2","19858"
"5529","5","19859"
"5530","7","19860"
"5531","5","19861"
"5532","899","19862"
"5533","899","19863"
"5534","2","19864"
"5535","2","19865"
"5536","2","19866"
"5537","2","19867"
"5538","690","19868"
"5539","1083","19869"
"5540","1083","19870"
"5541","1083","19871"
"5542","1083","19872"
"5543","2","19873"
"5544","2","19874"
"5545","743","19875"
"5546","813","19876"
"5547","743","19877"
"5548","743","6625"
"5549","436","4470"
"5550","436","8945"
"5551","1987","9062"
"5552","1987","16177"
"5553","5","16425"
"5554","5","8802"
"5555","109","3556"
"5556","109","11025"
"5557","2","7507"
"5558","2","8190"
"5559","2","241"
"5560","5","14033"
"5561","2","8405"
"5562","5","13362"
"5563","2","11436"
"5564","2","6793"
"5565","5","15089"
"5566","5","16428"
"5567","5","19878"
"5568","109","19879"
"5569","743","19880"
"5570","743","19881"
"5571","743","19882"
"5572","743","19883"
"5573","743","19884"
"5574","743","19885"
"5575","743","19886"
"5576","820","1046"
"5577","109","10512"
"5578","109","18644"
"5579","2","5022"
"5580","109","3910"
"5581","2","5633"
"5582","109","10318"
"5583","109","15753"
"5584","690","2960"
"5585","109","11051"
"5586","2","7996"
"5587","5","17027"
"5588","5","14893"
"5589","109","7722"
"5590","5","14997"
"5591","5","17725"
"5592","1348","3812"
"5593","109","12279"
"5594","287","13880"
"5595","287","14674"
"5596","109","10259"
"5597","109","7842"
"5598","2","13911"
"5599","2","2917"
"5600","2","5215"
"5601","5","10185"
"5602","2","9742"
"5603","109","10719"
"5604","5","10749"
"5605","1028","14619"
"5606","973","16974"
"5607","813","4091"
"5608","109","13727"
"5609","5","8755"
"5610","2","2037"
"5611","1539","16358"
"5612","109","11732"
"5613","5","6459"
"5614","743","518"
"5615","743","1228"
"5616","2","8023"
"5617","1083","6977"
"5618","109","15686"
"5619","813","5566"
"5620","926","13462"
"5621","5","3636"
"5622","2","6097"
"5623","2","13215"
"5624","2","6049"
"5625","109","15877"
"5626","1083","653"
"5627","109","6158"
"5628","109","13"
"5629","690","14"
"5630","2102","949"
"5631","731","15813"
"5632","731","15810"
"5633","2","1241"
"5634","918","1407"
"5635","2","1445"
"5636","2","15792"
"5637","2","1447"
"5638","2","1561"
"5639","2","1624"
"5640","2","1737"
"5641","2","1806"
"5642","813","6228"
"5643","813","6575"
"5644","813","17728"
"5645","109","6609"
"5646","109","1364"
"5647","813","3533"
"5648","813","9598"
"5649","109","13356"
"5650","782","6519"
"5651","2105","11963"
"5652","730","5550"
"5653","5","4426"
"5654","109","17103"
"5655","2","601"
"5656","2","8950"
"5657","5","6636"
