"id","company_id","game_id"
"3452","304","8178"
"3453","305","8178"
"3454","306","8178"
"3455","304","1296"
"3456","43","1296"
"3457","141","1296"
"3458","107","1296"
"3459","202","1296"
"3460","104","3327"
"3461","209","3327"
"3462","135","3327"
"3463","43","8885"
"3464","960","18411"
"3465","141","3824"
"3466","22","3824"
"3467","50","3824"
"3468","141","42"
"3469","131","42"
"3470","68","42"
"3471","202","42"
"3472","50","42"
"3482","22","65"
"3483","22","68"
"3484","141","68"
"3485","22","71"
"3486","141","71"
"3487","141","73"
"3488","141","74"
"3489","117","435"
"3490","401","9695"
"3496","64","5940"
"3497","64","1688"
"3498","64","2160"
"3499","64","10503"
"3501","202","5704"
"3502","202","1873"
"3503","11","9807"
"3504","11","10849"
"3507","11","1711"
"3508","34","1711"
"3509","11","1441"
"3510","34","1441"
"3511","106","10850"
"3512","165","6075"
"3513","29","3899"
"3514","18","1568"
"3515","29","1568"
"3516","18","6209"
"3517","29","6209"
"3518","18","5483"
"3519","29","5483"
"3520","18","7080"
"3521","250","1931"
"3522","250","3799"
"3523","252","2740"
"3524","29","5533"
"3525","18","723"
"3526","401","75"
"3528","202","1211"
"3529","202","5212"
"3530","401","5212"
"3531","23","8308"
"3532","202","8474"
"3537","50","4856"
"3538","104","7527"
"3539","31","7527"
"3540","202","2625"
"3541","779","2625"
"3542","202","1519"
"3543","31","1519"
"3544","36","7788"
"3545","131","10731"
"3546","104","6659"
"3547","18","520"
"3548","50","520"
"3549","65","520"
"3550","49","7598"
"3551","29","7598"
"3552","347","7613"
"3554","244","5909"
"3557","91","3107"
"3558","202","3107"
"3559","22","6137"
"3560","107","8077"
"3563","383","6244"
"3564","107","6244"
"3565","20","5972"
"3566","36","5972"
"3567","107","7686"
"3568","107","76"
"3569","781","76"
"3570","960","23062"
"3571","64","7672"
"3572","68","7672"
"3573","206","7672"
"3574","68","2505"
"3575","68","6895"
"3576","68","10571"
"3583","68","4742"
"3584","68","5131"
"3588","65","9656"
"3589","4","9656"
"3590","28","9656"
"3591","206","9656"
"3592","202","9656"
"3593","65","9635"
"3594","4","9635"
"3595","23","9635"
"3596","202","9635"
"3597","31","5032"
"3598","238","7340"
"3599","763","7340"
"3600","238","8613"
"3601","202","8613"
"3603","238","4945"
"3606","18","2690"
"3607","18","5906"
"3608","334","5906"
"3609","18","2414"
"3610","334","2414"
"3611","18","3111"
"3617","18","3684"
"3618","50","3684"
"3619","53","1822"
"3620","53","9008"
"3621","53","682"
"3622","55","7975"
"3623","55","10519"
"3624","55","9126"
"3625","50","9126"
"3626","55","7455"
"3629","53","637"
"3630","50","637"
"3631","55","617"
"3632","57","617"
"3633","50","617"
"3639","55","5352"
"3640","50","5352"
"3644","202","9359"
"3645","50","9359"
"3646","18","9359"
"3647","18","4179"
"3648","202","4179"
"3649","50","4179"
"3650","18","10844"
"3657","18","10296"
"3665","18","1063"
"3666","18","4719"
"3668","18","7389"
"3670","18","4486"
"3673","18","5013"
"3674","29","5013"
"3675","18","8563"
"3676","29","8563"
"3678","18","184"
"3679","18","7236"
"3680","29","7236"
"3681","18","8978"
"3682","29","8978"
"3683","374","8978"
"3684","202","8978"
"3685","18","5044"
"3686","18","4283"
"3688","18","88"
"3689","18","8471"
"3690","374","8471"
"3691","18","1533"
"3692","18","5747"
"3693","202","5747"
"3694","18","78"
"3695","18","83"
"3696","18","6098"
"3697","29","6098"
"3698","18","10853"
"3699","18","87"
"3700","91","7988"
"3703","1242","9546"
"3704","68","9546"
"3705","423","5679"
"3706","108","5679"
"3707","104","5679"
"3711","123","6990"
"3712","141","6990"
"3713","29","6990"
"3716","123","89"
"3717","141","89"
"3718","191","3604"
"3719","202","3604"
"3720","136","3604"
"3721","192","3604"
"3722","193","3604"
"3725","202","2069"
"3726","136","2069"
"3727","136","2760"
"3728","202","2760"
"3730","68","1146"
"3731","20","1719"
"3732","209","1719"
"3733","34","1719"
"3736","20","3392"
"3737","202","3392"
"3738","1243","1410"
"3739","1244","8917"
"3740","9","9594"
"3741","305","10374"
"3742","140","1998"
"3747","401","22"
"3749","720","338"
"3750","284","338"
"3762","401","8018"
"3763","177","8018"
"3764","202","8018"
"3765","401","6087"
"3766","68","93"
"3767","68","94"
"3768","68","754"
"3770","68","1999"
"3771","68","1409"
"3772","68","3097"
"3773","68","9549"
"3774","202","9549"
"3776","68","8614"
"3777","68","8428"
"3778","68","8801"
"3779","68","768"
"3780","256","7958"
"3781","254","5115"
"3782","135","5115"
"3783","202","5115"
"3784","68","4105"
"3785","202","4105"
"3786","68","9606"
"3787","16","9606"
"3788","68","7889"
"3789","74","1467"
"3790","202","1467"
"3791","431","6767"
"3792","238","2510"
"3793","238","2416"
"3802","763","3966"
"3805","64","9612"
"3806","68","98"
"3808","68","10642"
"3810","68","9875"
"3813","68","2393"
"3814","217","2393"
"3815","180","99"
"3816","180","106"
"3818","180","107"
"3819","180","110"
"3820","180","855"
"3824","180","9348"
"3825","91","9348"
"3826","34","9348"
"3827","180","6383"
"3828","180","112"
"3829","180","113"
"3830","180","114"
"3831","180","10835"
"3832","180","115"
"3833","180","118"
"3834","180","119"
"3835","180","120"
"3836","1248","1406"
"3837","1249","1406"
"3838","91","122"
"3839","91","124"
"3841","91","4746"
"3842","91","10327"
"3843","91","10282"
"3845","91","7868"
"3846","617","5826"
"3847","91","1944"
"3850","91","292"
"3851","135","292"
"3852","91","6422"
"3853","135","6422"
"3854","148","6422"
"3855","141","6422"
"3856","202","6422"
"3857","91","2543"
"3858","91","10119"
"3859","34","10119"
"3860","385","10119"
"3861","91","203"
"3862","34","203"
"3863","385","203"
"3864","91","4805"
"3865","106","4805"
"3866","202","4805"
"3867","91","7639"
"3868","141","7639"
"3869","106","7639"
"3870","202","7639"
"3874","91","5067"
"3875","106","5067"
"3876","34","5067"
"3879","91","2255"
"3880","34","2255"
"3881","91","7926"
"3882","34","7926"
"3883","91","10084"
"3884","34","10084"
"3886","91","2688"
"3887","91","17147"
"3888","202","17147"
"3889","9","9395"
"3890","672","1964"
"3891","410","1964"
"3892","673","1964"
"3893","674","1964"
"3895","23","1117"
"3896","23","4255"
"3897","23","9155"
"3898","23","4310"
"3899","74","5522"
"3900","16","7405"
"3901","23","1485"
"3903","23","3724"
"3905","23","7704"
"3906","23","9476"
"3908","23","6561"
"3909","23","3846"
"3910","34","3846"
"3911","18","2026"
"3912","18","13564"
"3913","18","9175"
"3914","50","9175"
"3915","18","3880"
"3916","50","3880"
"3917","18","1701"
"3918","50","1701"
"3919","18","2927"
"3920","18","20200"
"3921","39","10673"
"3922","23","10673"
"3923","202","10673"
"3924","23","286"
"3925","23","9556"
"3926","107","128"
"3927","65","5430"
"3928","107","5430"
"3929","107","7915"
"3930","43","7915"
"3933","43","5975"
"3935","43","2808"
"3936","43","129"
"3937","136","9195"
"3939","140","3429"
"3940","140","9908"
"3941","202","9908"
"3942","140","132"
"3943","140","8604"
"3944","202","8604"
"3949","1254","5407"
"3950","188","5407"
"3951","584","5407"
"3952","16","5407"
"3956","1255","136"
"3957","1254","136"
"3958","188","136"
"3959","74","136"
"3960","1254","7831"
"3961","188","7831"
"3962","41","7831"
"3963","188","137"
"3964","1254","137"
"3965","1258","137"
"3966","187","137"
"3967","1259","137"
"3968","401","7910"
"3969","401","4362"
"3970","106","4499"
"3971","34","4499"
"3975","238","3054"
"3976","238","9879"
"3977","423","9879"
"3978","1168","138"
"3979","74","138"
"3980","156","138"
"3981","93","138"
"3982","1254","141"
"3983","432","142"
"3984","1254","143"
"3985","11","8439"
"3986","773","148"
"3988","720","9829"
"3989","720","1819"
"3990","720","3326"
"3991","720","144"
"3992","93","145"
"3993","401","146"
"3994","401","7213"
"3995","202","7213"
"4000","401","5737"
"4002","1022","9127"
"4003","387","10610"
"4005","9","5302"
"4007","830","1385"
"4008","830","151"
"4009","830","8506"
"4010","892","7084"
"4012","1267","5891"
"4013","91","8457"
"4014","34","8457"
"4015","402","866"
"4016","319","4960"
"4017","491","2567"
"4018","319","2567"
"4019","491","152"
"4021","1096","783"
"4022","1269","153"
"4023","1270","153"
"4024","16","155"
"4029","64","160"
"4030","1096","8046"
"4031","1272","161"
"4032","1096","162"
"4036","493","10829"
"4037","11","10830"
"4038","41","10831"
"4039","443","10831"
"4040","131","4752"
"4042","28","6907"
"4045","18","5491"
"4046","304","5491"
"4049","1277","10837"
"4050","1278","1564"
"4052","1279","10824"
"4053","126","2726"
"4054","156","173"
"4055","148","173"
"4056","148","172"
"4057","74","165"
"4060","23","164"
"4061","68","164"
"4063","23","9107"
"4064","23","5525"
"4065","23","5429"
"4066","23","9664"
"4068","22","10794"
"4069","202","10794"
"4070","4","7560"
"4071","34","7560"
"4072","4","5810"
"4073","34","5810"
"4074","202","5810"
"4076","4","174"
"4077","131","175"
"4078","22","179"
"4079","131","180"
"4080","68","3012"
"4081","135","3012"
"4082","202","3012"
"4083","68","1348"
"4084","106","181"
"4086","106","10682"
"4087","106","2123"
"4090","55","2009"
"4091","50","2009"
"4095","21","3564"
"4096","18","3564"
"4097","68","3564"
"4098","21","233"
"4099","22","233"
"4100","91","4806"
"4101","107","4640"
"4102","49","384"
"4103","29","384"
"4104","913","20736"
"4105","47","465"
"4111","367","2744"
"4112","368","2744"
"4113","18","2744"
"4114","369","2744"
"4115","44","579"
"4116","44","12129"
"4117","401","3310"
"4118","64","924"
"4119","34","924"
"4120","64","5759"
"4121","374","5759"
"4122","34","3860"
"4125","68","10743"
"4126","17","10743"
"4127","43","9890"
"4128","50","9890"
"4129","17","2297"
"4130","62","495"
"4131","304","6323"
"4132","304","4544"
"4133","304","3790"
"4134","1275","311"
"4135","1275","10836"
"4137","11","890"
"4138","28","1305"
"4139","18","343"
"4140","18","10003"
"4141","140","10793"
"4142","22","8429"
"4143","131","10443"
"4144","22","1421"
"4145","21","3367"
"4146","1286","97"
"4147","998","182"
"4148","22","185"
"4150","21","188"
"4151","21","3148"
"4152","21","2785"
"4154","21","189"
"4159","202","10649"
"4160","202","7283"
"4161","18","7283"
"4165","202","1716"
"4169","202","1376"
"4172","202","3767"
"4173","370","6906"
"4174","202","8663"
"4176","1287","5304"
"4180","1287","5496"
"4181","1288","5496"
"4182","74","5496"
"4184","1287","186"
"4186","1287","199"
"4189","1287","194"
"4190","998","194"
"4191","1287","1143"
"4193","18","192"
"4194","1287","191"
"4195","117","5592"
"4196","202","5592"
"4197","117","1017"
"4198","202","1017"
"4201","28","7540"
"4202","29","7540"
"4206","116","156"
"4207","117","156"
"4208","29","156"
"4210","117","3435"
"4220","1287","201"
"4221","1287","204"
"4224","1287","206"
"4225","998","206"
"4227","1287","210"
"4232","1287","211"
"4233","584","211"
"4235","1287","212"
"4241","1287","219"
"4242","360","219"
"4243","1287","220"
"4244","1287","217"
"4245","360","217"
"4246","608","217"
"4247","1287","221"
"4248","1287","222"
"4249","360","222"
"4250","1287","224"
"4251","1287","225"
"4252","1287","226"
"4255","202","7181"
"4256","131","7181"
"4257","135","3089"
"4258","138","3089"
"4259","91","3089"
"4260","264","3089"
"4261","138","424"
"4262","91","424"
"4263","138","3793"
"4264","138","4943"
"4265","138","3498"
"4266","151","1138"
"4267","156","1000"
"4268","104","1000"
"4269","157","1000"
"4270","106","6711"
"4271","34","6711"
"4272","11","10149"
"4273","64","9784"
"4274","11","1033"
"4275","11","9489"
"4276","34","9489"
"4277","68","1067"
"4278","141","1067"
"4280","68","2600"
"4281","68","4497"
"4282","68","5696"
"4283","68","229"
"4286","144","1254"
"4287","29","1254"
"4288","235","2813"
"4289","29","2813"
"4290","143","2020"
"4291","29","2020"
"4297","141","888"
"4298","50","888"
"4299","141","6010"
"4302","50","1447"
"4303","164","1447"
"4304","22","228"
"4305","22","227"
"4306","131","227"
"4307","202","227"
"4308","138","1934"
"4309","91","1934"
"4310","162","8300"
"4311","34","8300"
"4312","161","1395"
"4313","34","1395"
"4314","161","2192"
"4315","74","2192"
"4316","73","2192"
"4317","34","2192"
"4321","16","10322"
"4322","16","20"
"4323","16","9075"
"4324","187","9075"
"4325","23","9075"
"4326","275","2937"
"4327","202","2800"
"4328","43","2800"
"4329","68","5572"
"4330","68","2783"
"4331","208","59"
"4332","202","59"
"4333","104","59"
"4334","141","59"
"4335","209","121"
"4336","29","121"
"4337","209","2560"
"4338","135","2560"
"4339","104","2560"
"4340","209","3490"
"4341","49","3490"
"4342","29","3490"
"4343","91","823"
"4344","148","2518"
"4345","22","6961"
"4346","217","6961"
"4347","141","6961"
"4350","22","5331"
"4351","202","5331"
"4352","22","9077"
"4353","217","9077"
"4354","141","9077"
"4355","217","230"
"4358","106","8419"
"4359","202","8419"
"4360","106","10674"
"4361","64","10674"
"4362","106","235"
"4363","11","1456"
"4365","11","5564"
"4366","11","4160"
"4367","11","770"
"4368","11","904"
"4369","11","9226"
"4370","135","9226"
"4371","11","8835"
"4372","34","8835"
"4373","11","2944"
"4374","34","2944"
"4375","11","2802"
"4376","34","2802"
"4377","11","3478"
"4378","11","2113"
"4379","11","7173"
"4382","11","236"
"4383","107","236"
"4384","148","4514"
"4385","148","7775"
"4387","148","2755"
"4388","148","859"
"4389","148","7367"
"4390","202","7367"
"4391","148","4249"
"4392","148","8346"
"4393","148","6655"
"4394","202","6655"
"4395","148","1893"
"4396","148","4528"
"4398","106","237"
"4399","106","6333"
"4400","106","240"
"4401","106","241"
"4402","106","2083"
"4403","106","242"
"4404","106","3726"
"4408","106","6481"
"4409","106","3697"
"4410","106","5378"
"4411","106","2919"
"4412","138","5319"
"4413","135","5319"
"4414","138","9379"
"4415","68","6336"
"4416","138","6336"
"4417","138","3695"
"4418","107","3695"
"4419","138","3621"
"4420","202","3621"
"4422","336","3686"
"4423","202","5690"
"4425","336","244"
"4426","191","7534"
"4427","50","7534"
"4428","195","7153"
"4429","29","7153"
"4430","64","6581"
"4431","34","6581"
"4432","202","6581"
"4433","428","6392"
"4434","29","6392"
"4435","28","6376"
"4436","29","6376"
"4437","28","5416"
"4438","4","5416"
"4442","74","5631"
"4443","187","5631"
"4444","29","5631"
"4445","74","3808"
"4446","187","3808"
"4447","29","3808"
"4449","74","864"
"4450","74","598"
"4451","28","5526"
"4452","93","1474"
"4453","28","1474"
"4454","393","5103"
"4455","29","4863"
"4456","91","4777"
"4457","1291","247"
"4458","1292","247"
"4459","1293","247"
"4460","141","1543"
"4461","29","4799"
"4462","91","5550"
"4464","202","4699"
"4465","1294","10367"
"4466","22","8609"
"4467","29","4955"
"4473","126","4673"
"4474","135","4673"
"4475","34","4673"
"4476","384","4673"
"4477","385","4673"
"4478","386","8091"
"4479","68","10228"
"4481","74","3188"
"4482","74","248"
"4483","74","3476"
"4484","74","3884"
"4485","74","7113"
"4486","74","7143"
"4487","187","8282"
"4488","476","8282"
"4489","187","445"
"4490","117","3319"
"4491","136","3319"
"4492","479","7260"
"4494","1295","251"
"4495","1296","252"
"4498","1061","4508"
"4499","50","4508"
"4500","22","5699"
"4501","709","2010"
"4502","29","2010"
"4504","712","3517"
"4505","710","958"
"4508","34","1990"
"4509","495","1990"
"4510","495","8104"
"4511","107","8104"
"4512","50","8104"
"4513","495","10567"
"4514","432","10567"
"4515","505","10567"
"4516","534","10855"
"4517","91","9967"
"4518","50","9967"
"4519","91","6998"
"4520","202","6998"
"4521","11","2394"
"4522","479","2394"
"4523","11","7495"
"4524","535","10856"
"4525","538","10857"
"4526","188","4320"
"4527","188","8911"
"4528","188","7144"
"4529","188","9915"
"4530","188","4082"
"4531","524","4082"
"4533","188","3074"
"4534","188","1988"
"4535","188","2119"
"4536","188","2624"
"4537","188","10399"
"4538","188","8229"
"4539","188","2954"
"4540","188","3103"
"4541","188","8126"
"4542","188","253"
"4544","188","5764"
"4545","188","2446"
"4546","188","2782"
"4547","188","3834"
"4548","188","949"
"4550","539","10858"
"4551","541","10859"
"4552","149","1207"
"4553","149","256"
"4554","586","10306"
"4555","585","6863"
"4560","74","2073"
"4561","202","2073"
"4562","141","9719"
"4563","645","9719"
"4564","123","10035"
"4565","4","19460"
"4566","202","19460"
"4567","4","2541"
"4568","202","2541"
"4570","623","7112"
"4571","623","6141"
"4572","238","10747"
"4573","289","2630"
"4574","27","2630"
"4575","148","6004"
"4576","148","8010"
"4577","577","8010"
"4578","148","10685"
"4579","148","3515"
"4580","148","10612"
"4581","148","7909"
"4582","188","7909"
"4584","148","6714"
"4585","148","8541"
"4586","148","1919"
"4587","148","9232"
"4588","148","577"
"4589","148","7220"
"4590","148","8124"
"4591","148","1009"
"4592","148","875"
"4593","148","7180"
"4594","148","7837"
"4595","148","7045"
"4597","148","1506"
"4598","148","1321"
"4599","148","4954"
"4600","148","8007"
"4602","148","1949"
"4603","148","3929"
"4604","148","9507"
"4605","148","2578"
"4606","148","1215"
"4607","148","596"
"4608","645","2212"
"4609","16","22888"
"4610","645","8188"
"4611","644","10872"
"4612","643","10860"
"4614","91","2354"
"4616","91","7997"
"4617","34","7997"
"4618","91","5497"
"4619","91","7401"
"4620","74","7401"
"4621","91","1302"
"4622","91","8851"
"4623","34","8851"
"4624","91","360"
"4627","200","10554"
"4629","91","1233"
"4630","91","1508"
"4631","91","2793"
"4632","91","10225"
"4633","91","565"
"4634","646","10700"
"4635","648","971"
"4636","649","614"
"4637","651","8900"
"4638","108","8900"
"4639","29","8900"
"4640","652","8900"
"4641","652","9187"
"4642","108","9187"
"4643","653","2397"
"4644","43","2397"
"4645","655","995"
"4647","64","10631"
"4648","676","1277"
"4650","64","454"
"4651","410","258"
"4652","410","1562"
"4653","695","4532"
"4654","202","4532"
"4655","717","10861"
"4656","723","1784"
"4658","724","1775"
"4660","726","1767"
"4661","64","259"
"4662","64","10678"
"4663","728","9445"
"4664","729","10862"
"4666","443","3516"
"4667","738","3516"
"4668","739","3516"
"4669","188","3516"
"4670","524","3516"
"4671","742","10864"
"4672","748","2042"
"4673","749","2534"
"4675","802","302"
"4676","803","302"
"4677","804","302"
"4678","805","302"
"4679","806","302"
"4680","801","5187"
"4681","801","10358"
"4682","41","257"
"4683","332","1611"
"4684","332","5280"
"4685","332","3754"
"4686","18","316"
"4687","202","316"
"4688","18","631"
"4689","18","8381"
"4690","34","8381"
"4693","18","4800"
"4694","34","4800"
"4695","332","6147"
"4696","18","6147"
"4697","18","3477"
"4698","16","10871"
"4699","16","260"
"4701","655","7268"
"4702","107","5630"
"4703","107","6142"
"4704","107","10420"
"4706","188","6235"
"4707","645","4247"
"4708","645","262"
"4709","275","6582"
"4710","238","10865"
"4711","387","11870"
"4712","43","17033"
"4713","904","15181"
"4715","238","3480"
"4716","28","1626"
"4717","202","1626"
"4718","387","22880"
"4719","284","21694"
"4720","284","13454"
"4721","284","17966"
"4722","284","18169"
"4723","284","14630"
"4725","284","15022"
"4726","284","17645"
"4728","284","14007"
"4729","284","16483"
"4730","402","263"
"4731","402","269"
"4732","402","9506"
"4734","402","5720"
"4736","619","4984"
"4741","91","7120"
"4742","34","7120"
"4744","68","7074"
"4745","68","4543"
"4746","68","238"
"4747","202","238"
"4748","68","978"
"4749","68","6898"
"4750","68","10106"
"4751","68","8479"
"4752","468","8479"
"4753","68","3771"
"4754","68","1185"
"4756","68","1413"
"4757","68","2188"
"4758","202","2188"
"4759","68","6800"
"4760","68","2285"
"4761","68","5434"
"4762","284","1954"
"4763","238","4045"
"4766","479","10613"
"4767","117","10613"
"4771","29","371"
"4772","18","10011"
"4773","1305","10011"
"4774","1307","5873"
"4775","1308","270"
"4777","1308","271"
"4778","16","274"
"4779","1310","274"
"4780","16","6378"
"4781","432","6378"
"4782","41","4279"
"4783","1312","4279"
"4784","1313","4279"
"4785","489","4279"
"4786","1314","4886"
"4787","41","10196"
"4788","1316","3290"
"4789","1317","4901"
"4790","1319","4620"
"4791","41","275"
"4792","18","275"
"4793","16","6757"
"4794","106","6757"
"4795","18","6757"
"4796","106","276"
"4798","41","8949"
"4799","202","5745"
"4801","1322","2823"
"4802","41","277"
"4804","41","208"
"4805","41","8402"
"4806","41","9255"
"4808","41","1137"
"4810","1323","4581"
"4811","1323","9657"
"4812","1323","279"
"4813","1323","281"
"4814","1324","282"
"4815","716","934"
"4816","1325","2126"
"4817","1326","2126"
"4819","64","7603"
"4821","148","7191"
"4823","11","9357"
"4824","11","10577"
"4825","106","10577"
"4826","106","284"
"4827","106","288"
