"id","company_id","game_id"
"4828","64","5510"
"4829","107","9439"
"4830","960","9439"
"4831","107","2932"
"4832","960","2932"
"4833","188","139"
"4834","188","4326"
"4835","188","291"
"4837","188","294"
"4838","188","10033"
"4839","188","1199"
"4840","188","295"
"4841","188","308"
"4843","188","309"
"4844","188","312"
"4846","188","313"
"4847","188","7614"
"4848","188","314"
"4849","188","317"
"4850","188","318"
"4851","188","322"
"4852","188","330"
"4853","188","8385"
"4854","188","304"
"4855","188","301"
"4857","188","297"
"4858","188","296"
"4859","188","7584"
"4862","188","333"
"4863","188","3877"
"4865","188","332"
"4866","188","331"
"4867","188","335"
"4868","18","336"
"4869","18","1035"
"4870","18","341"
"4871","18","344"
"4872","18","2318"
"4873","18","10639"
"4874","1210","10639"
"4875","18","8577"
"4876","18","10151"
"4879","18","4464"
"4880","18","345"
"4881","18","354"
"4882","18","363"
"4883","18","365"
"4884","18","368"
"4885","1329","340"
"4886","1329","372"
"4887","1329","339"
"4888","188","339"
"4889","188","33"
"4891","188","7256"
"4892","188","9261"
"4893","188","373"
"4894","188","375"
"4896","188","3466"
"4898","188","376"
"4899","188","377"
"4900","188","2345"
"4901","188","2048"
"4902","18","370"
"4904","188","7419"
"4905","188","379"
"4907","188","385"
"4908","188","386"
"4909","188","387"
"4910","188","392"
"4911","188","9560"
"4912","188","394"
"4913","188","396"
"4914","188","398"
"4915","188","400"
"4917","188","6303"
"4918","188","401"
"4920","188","403"
"4921","188","405"
"4922","188","406"
"4923","28","406"
"4924","1330","406"
"4925","188","407"
"4926","188","416"
"4927","188","413"
"4928","188","411"
"4929","188","410"
"4930","188","9902"
"4931","188","4388"
"4932","188","9428"
"4934","188","417"
"4935","188","419"
"4936","16","428"
"4937","16","430"
"4938","16","431"
"4939","16","432"
"4940","16","434"
"4941","16","437"
"4942","16","442"
"4943","16","444"
"4944","16","447"
"4945","16","448"
"4946","16","449"
"4947","200","449"
"4948","16","450"
"4949","16","451"
"4950","16","458"
"4951","16","459"
"4952","16","463"
"4953","188","463"
"4954","16","467"
"4955","16","469"
"4956","188","393"
"4957","16","393"
"4960","188","425"
"4961","16","425"
"4964","188","421"
"4965","16","421"
"4966","188","3911"
"4968","188","420"
"4969","16","2554"
"4970","16","4262"
"4971","16","7409"
"4972","950","8621"
"4973","9","8721"
"4975","9","7177"
"4976","106","5078"
"4977","188","5078"
"4978","106","8776"
"4979","106","4347"
"4980","106","5485"
"4981","188","5485"
"4982","41","6280"
"4983","106","6280"
"4984","188","6280"
"4985","106","5571"
"4986","188","5571"
"4987","41","5571"
"4988","11","5417"
"4989","106","5417"
"4990","41","5417"
"4991","11","2090"
"4992","106","2090"
"4993","106","3312"
"4994","93","3312"
"4995","41","3312"
"4996","106","1127"
"4997","41","1127"
"4998","41","6708"
"4999","106","6708"
"5000","106","1167"
"5001","106","7407"
"5002","106","9465"
"5003","106","9973"
"5004","106","477"
"5005","361","477"
"5006","106","223"
"5007","188","223"
"5008","23","323"
"5009","68","323"
"5010","106","323"
"5011","106","1265"
"5012","202","1265"
"5013","106","9842"
"5014","106","468"
"5015","106","728"
"5016","106","1275"
"5017","106","884"
"5018","106","764"
"5019","188","8356"
"5020","106","2920"
"5021","106","3851"
"5023","106","3303"
"5028","106","8920"
"5029","106","6227"
"5030","106","67"
"5031","106","6722"
"5034","106","5682"
"5035","41","5682"
"5037","106","1020"
"5038","188","1992"
"5039","106","1992"
"5040","106","6664"
"5041","202","6664"
"5042","68","6664"
"5043","106","891"
"5046","106","9670"
"5047","106","2080"
"5048","106","6624"
"5049","658","6624"
"5051","188","7437"
"5052","188","7433"
"5053","188","10735"
"5054","188","7418"
"5055","188","7412"
"5057","188","7329"
"5059","188","7285"
"5060","188","290"
"5061","188","7290"
"5062","188","7308"
"5063","188","7306"
"5064","41","10412"
"5065","16","10412"
"5066","41","4633"
"5067","202","4633"
"5068","41","991"
"5069","41","3751"
"5070","41","7157"
"5071","41","3214"
"5072","64","471"
"5073","64","478"
"5076","64","9601"
"5077","202","9601"
"5078","64","3661"
"5079","64","8747"
"5080","64","6861"
"5081","18","480"
"5082","18","484"
"5083","18","601"
"5084","157","601"
"5085","18","3921"
"5088","18","679"
"5089","157","679"
"5090","18","2905"
"5091","157","2905"
"5092","18","1725"
"5093","34","1725"
"5095","18","2040"
"5097","18","1042"
"5098","18","9051"
"5099","18","485"
"5100","200","489"
"5101","558","6928"
"5102","558","8592"
"5103","18","3040"
"5104","18","7313"
"5105","18","6005"
"5106","104","6005"
"5107","18","3681"
"5108","104","3681"
"5109","18","1801"
"5110","18","8526"
"5111","18","4668"
"5112","104","4668"
"5113","18","2099"
"5114","200","2099"
"5115","157","2099"
"5116","104","2099"
"5117","18","8160"
"5118","18","8185"
"5119","104","8185"
"5120","157","8185"
"5121","18","10651"
"5122","104","10651"
"5123","157","10651"
"5126","18","9001"
"5127","374","9001"
"5128","18","1089"
"5129","18","491"
"5130","18","9124"
"5131","104","9124"
"5132","18","8322"
"5133","157","8322"
"5134","104","8322"
"5135","18","3302"
"5136","104","3302"
"5137","561","3302"
"5138","11","391"
"5139","907","5537"
"5140","284","10869"
"5141","59","10846"
"5142","59","6230"
"5143","64","10848"
"5144","41","10845"
"5145","202","10845"
"5146","345","7937"
"5147","345","10838"
"5149","18","10866"
"5150","31","512"
"5151","762","3028"
"5152","238","3028"
"5154","762","492"
"5155","68","1171"
"5156","68","5376"
"5157","188","3841"
"5158","16","3841"
"5159","202","3841"
"5160","188","3447"
"5161","41","10870"
"5162","41","498"
"5163","41","6913"
"5164","202","6913"
"5165","41","500"
"5168","28","2467"
"5169","104","2467"
"5170","104","4866"
"5171","11","3"
"5172","107","795"
"5173","16","795"
"5177","107","501"
"5178","16","501"
"5179","1210","501"
"5182","16","502"
"5183","1210","502"
"5184","867","10873"
"5185","152","504"
"5186","18","507"
"5187","91","8203"
"5188","1357","508"
"5189","1358","514"
"5190","661","1491"
"5191","243","3816"
"5192","661","3816"
"5193","661","10576"
"5194","68","6523"
"5195","68","10423"
"5196","11","9036"
"5197","1361","515"
"5198","1015","516"
"5199","117","1797"
"5200","34","1797"
"5203","107","1943"
"5204","16","1943"
"5205","68","522"
"5206","1287","25"
"5207","1287","7592"
"5208","107","3190"
"5209","1366","524"
"5210","64","525"
"5211","1368","526"
"5212","136","528"
"5213","18","529"
"5214","4","531"
"5215","1369","534"
"5216","487","535"
"5217","487","536"
"5219","487","537"
"5220","487","539"
"5221","487","541"
"5222","487","542"
"5224","191","6364"
"5225","192","6364"
"5226","1210","6364"
"5227","136","6364"
"5228","106","1252"
"5229","106","16614"
"5230","106","547"
"5231","191","547"
"5232","106","548"
"5233","18","548"
"5236","106","8847"
"5237","107","10244"
"5238","16","545"
"5241","595","8846"
"5242","596","8846"
"5243","487","543"
"5244","487","549"
"5245","487","552"
"5246","123","553"
"5247","43","553"
"5248","74","5864"
"5249","74","556"
"5250","74","557"
"5252","74","9686"
"5253","74","9158"
"5254","487","564"
"5255","487","566"
"5256","487","567"
"5257","487","568"
"5258","487","572"
"5259","487","575"
"5260","487","576"
"5261","123","576"
"5262","410","576"
"5263","487","582"
"5269","23","586"
"5270","590","586"
"5271","23","587"
"5272","487","402"
"5273","123","402"
"5274","487","588"
"5275","23","589"
"5276","23","591"
"5277","23","592"
"5278","23","595"
"5280","23","604"
"5281","23","605"
"5282","23","606"
"5283","23","608"
"5284","9","609"
"5285","772","610"
"5286","68","613"
"5287","1381","615"
"5288","584","3166"
"5289","68","7623"
"5290","302","620"
"5291","9","620"
"5292","23","622"
"5293","43","622"
"5294","68","6883"
"5295","9","8173"
"5296","107","624"
"5297","320","630"
"5298","1383","630"
"5299","133","167"
"5300","9","632"
"5301","112","633"
"5302","1384","636"
"5304","1314","641"
"5305","1314","643"
"5306","830","7740"
"5307","41","644"
"5308","100","644"
"5309","410","644"
"5310","20","7147"
"5311","22","380"
"5312","1387","380"
"5313","22","645"
"5314","1387","645"
"5315","22","8762"
"5316","1387","8762"
"5320","382","8859"
"5321","1307","8859"
"5322","18","8859"
"5323","726","9494"
"5324","29","9494"
"5325","23","3106"
"5327","284","7977"
"5328","1390","6153"
"5329","1022","6153"
"5330","1391","6153"
"5331","306","6153"
"5332","74","7640"
"5333","714","5334"
"5334","91","2174"
"5335","773","8647"
"5338","202","1319"
"5339","1166","1319"
"5340","1394","1835"
"5341","776","14"
"5342","33","268"
"5343","34","268"
"5344","776","12"
"5345","43","779"
"5346","141","3845"
"5347","202","3845"
"5348","4","5636"
"5349","425","5636"
"5350","64","8765"
"5351","447","1852"
"5352","64","315"
"5353","41","315"
"5354","938","22840"
"5355","18","5166"
"5357","183","1832"
"5358","888","6439"
"5359","106","2595"
"5361","148","289"
"5362","66","8478"
"5363","34","8478"
"5364","449","8478"
"5365","107","20509"
"5366","202","6684"
"5367","410","6684"
"5368","917","15386"
"5369","495","3866"
"5370","50","3866"
"5371","106","8469"
"5372","319","4111"
"5373","29","4111"
"5374","900","22890"
"5375","655","7274"
"5376","895","3940"
"5377","894","8803"
"5378","74","1889"
"5380","110","96"
"5381","930","22878"
"5383","17","8286"
"5384","68","4957"
"5385","66","8278"
"5386","345","15699"
"5389","401","82"
"5390","202","82"
"5391","64","7505"
"5392","843","5454"
"5393","434","6733"
"5394","435","6733"
"5395","73","6733"
"5396","34","6733"
"5397","68","9033"
"5398","68","5438"
"5403","628","6462"
"5404","64","6462"
"5406","239","3139"
"5408","202","1088"
"5409","273","2958"
"5410","762","1676"
"5411","960","8842"
"5412","16","5769"
"5413","238","14215"
"5414","202","389"
"5415","646","10371"
"5416","202","897"
"5417","140","897"
"5418","140","15549"
"5422","41","4991"
"5423","41","5309"
"5424","41","722"
"5425","43","3453"
"5427","16","123"
"5428","148","374"
"5429","238","2676"
"5430","202","2676"
"5431","206","2676"
"5432","928","22894"
"5433","31","366"
"5434","29","366"
"5435","4","4973"
"5436","117","2746"
"5437","1396","698"
"5438","404","6073"
"5439","404","10828"
"5440","148","10415"
"5441","542","5806"
"5442","1397","2734"
"5443","947","3245"
"5444","947","7424"
"5445","910","14250"
"5446","18","7841"
"5447","203","670"
"5448","191","3122"
"5449","191","4779"
"5450","191","647"
"5451","779","414"
"5452","202","414"
"5453","209","4539"
"5454","162","4539"
"5455","781","1591"
"5456","417","5788"
"5457","11","2455"
"5458","193","2455"
"5459","34","2455"
"5462","733","8342"
"5463","937","22783"
"5464","117","7160"
"5467","195","245"
"5468","29","245"
"5469","148","1523"
"5470","202","1523"
"5471","148","6037"
"5472","148","2780"
"5473","148","1864"
"5474","148","7472"
"5475","663","7472"
"5476","148","2940"
"5479","148","1628"
"5480","64","1628"
"5481","148","8250"
"5482","148","1749"
"5483","663","1749"
"5484","148","2503"
"5485","148","7713"
"5487","117","3058"
"5488","68","7152"
"5489","91","8174"
"5490","202","8174"
"5491","141","4590"
"5492","50","4590"
"5493","18","2030"
"5494","29","2030"
"5495","920","23010"
"5498","22","2268"
"5499","202","2268"
"5500","345","22489"
"5501","68","5581"
"5502","874","457"
"5503","855","6600"
"5504","202","3016"
"5505","28","3016"
"5506","18","2504"
"5507","50","2504"
"5508","178","1736"
"5509","91","6596"
"5510","34","6596"
"5511","41","6596"
"5512","147","1219"
"5513","148","1219"
"5517","401","1983"
"5518","343","1983"
"5519","202","1983"
"5520","68","8893"
"5521","238","10172"
"5528","1400","648"
"5529","1401","649"
"5531","123","1530"
"5532","1405","650"
"5533","1407","651"
"5535","1409","655"
"5536","1411","653"
"5537","1411","656"
"5538","1414","6548"
"5539","1415","657"
"5540","1416","658"
"5541","1409","664"
"5542","1409","666"
"5543","1411","663"
"5545","1411","659"
"5546","1409","662"
"5547","1424","668"
"5548","1411","6286"
"5549","1411","669"
"5550","1411","671"
"5551","74","674"
"5552","187","674"
"5553","74","677"
"5554","187","677"
"5555","74","685"
"5556","187","685"
"5557","1411","686"
"5558","1409","692"
"5560","1411","688"
"5561","1411","691"
"5562","1409","693"
"5563","1431","696"
"5565","1411","706"
"5566","1409","707"
"5567","1411","697"
"5568","1435","701"
"5569","1438","704"
"5570","1439","705"
"5572","1440","703"
"5573","755","195"
"5574","1442","727"
"5575","1444","716"
"5577","1445","711"
"5579","68","733"
"5580","542","737"
"5581","542","22124"
"5583","1448","747"
"5584","1411","744"
"5585","1450","743"
"5586","1409","739"
"5587","1419","695"
"5588","1431","749"
"5589","1409","750"
"5593","1452","752"
"5600","55","3398"
"5601","54","3398"
"5602","18","3398"
"5603","29","10606"
"5604","107","10606"
"5607","43","7657"
"5608","43","22258"
"5609","68","1603"
"5610","338","1829"
"5611","338","6742"
"5614","140","6729"
"5615","202","6729"
"5618","1216","4916"
"5619","343","10190"
"5620","401","857"
"5622","1216","10792"
"5623","22","50"
"5624","22","684"
"5626","22","773"
"5628","22","797"
"5629","22","798"
"5631","22","799"
"5632","22","4515"
"5635","1454","804"
"5636","91","6194"
"5637","91","6425"
"5638","91","8590"
"5639","91","937"
"5640","91","356"
"5642","140","2622"
"5643","140","809"
"5644","191","4538"
"5645","202","4538"
"5646","191","3614"
"5647","401","10336"
"5648","345","10336"
"5649","202","10336"
"5653","345","4057"
"5654","206","4057"
"5655","202","4057"
"5656","345","7773"
"5658","34","815"
"5659","384","5023"
"5660","384","805"
"5665","338","9971"
"5666","18","9971"
"5667","93","1293"
"5668","28","8310"
"5669","18","7314"
"5670","18","4433"
"5671","18","6442"
"5673","18","803"
"5675","1458","818"
"5676","1459","819"
"5677","1460","817"
"5678","1409","814"
"5679","188","2656"
"5680","68","5413"
"5685","319","825"
"5687","319","3637"
"5689","319","3129"
"5690","319","827"
"5691","9","7132"
"5693","1411","832"
"5694","1466","844"
"5695","177","831"
"5696","191","831"
"5697","202","831"
"5698","401","10127"
"5699","1210","10127"
"5700","202","10127"
"5701","401","6465"
"5702","338","2324"
"5703","28","9391"
"5704","93","9391"
"5707","338","753"
"5709","93","7595"
"5710","28","4354"
"5711","192","4354"
"5712","34","4354"
"5713","161","5888"
"5714","34","5888"
"5715","68","7464"
"5716","68","10795"
"5717","68","6033"
"5720","68","10513"
"5721","68","7403"
"5723","68","6118"
"5725","68","2232"
"5728","68","4121"
"5730","68","4037"
"5731","68","261"
"5732","68","4416"
"5734","68","3120"
"5735","68","2267"
"5736","68","3685"
"5737","68","7812"
"5738","68","3629"
"5739","68","6574"
"5741","68","7105"
"5745","68","839"
"5746","68","1668"
"5748","68","10334"
"5749","68","3610"
"5750","68","852"
"5752","68","475"
"5755","68","7230"
"5756","68","853"
"5757","379","835"
"5760","1411","845"
"5761","648","847"
"5762","1411","848"
"5764","1476","10207"
"5765","1409","851"
"5766","202","850"
"5768","202","10254"
"5769","202","5613"
"5770","202","8819"
"5771","1479","8819"
"5772","18","854"
"5773","18","6250"
"5775","18","3474"
"5778","1480","858"
"5780","1480","860"
"5782","68","8868"
"5783","64","2320"
"5784","64","4484"
"5785","192","4484"
"5786","64","4546"
"5788","773","983"
"5790","18","9399"
"5791","302","955"
"5792","91","20246"
"5793","459","20246"
"5794","72","1536"
"5795","73","1536"
"5796","1113","20888"
"5797","202","20888"
"5799","68","2382"
"5800","68","785"
"5801","68","790"
"5802","68","780"
"5803","107","862"
"5804","68","863"
"5805","1488","8114"
"5806","148","8114"
"5807","31","8114"
"5808","1488","3366"
"5809","131","3366"
"5810","31","812"
"5811","31","865"
"5812","1489","865"
"5813","1488","7141"
"5814","1189","717"
"5815","104","717"
"5816","50","2677"
"5817","91","4810"
"5819","68","867"
"5820","633","771"
"5821","106","8171"
"5822","117","8171"
"5824","106","5710"
"5825","34","778"
"5826","89","4256"
"5827","960","4256"
"5828","23","9446"
"5829","79","10205"
"5830","410","10205"
"5831","50","10205"
"5832","410","5896"
"5833","79","5896"
"5834","50","5896"
"5835","79","10144"
"5836","50","10144"
"5837","79","772"
"5839","384","326"
"5840","384","5946"
"5842","710","249"
"5843","1491","7261"
"5844","22","10060"
"5845","18","9174"
"5847","1494","793"
"5849","1409","755"
"5850","1409","756"
"5851","1409","758"
"5853","1409","762"
"5854","200","2922"
"5855","200","2901"
"5856","200","766"
"5858","200","776"
"5859","792","10738"
"5861","50","700"
"5862","1500","869"
"5863","1501","7197"
"5864","1501","874"
"5865","1502","876"
"5866","1504","878"
"5867","1409","880"
"5868","1409","883"
"5869","1507","886"
"5871","1508","3812"
"5872","1509","710"
"5873","1510","895"
"5874","745","900"
"5875","745","1827"
"5877","1411","899"
"5878","141","896"
"5879","1516","905"
"5880","937","903"
"5881","1517","901"
"5882","1424","902"
"5883","1519","909"
"5886","1521","917"
"5888","1522","910"
"5889","1524","919"
"5890","1411","920"
"5891","707","921"
"5892","707","3456"
"5893","1527","922"
"5894","345","923"
"5895","707","1399"
"5896","68","5359"
"5898","91","927"
"5899","24","926"
"5900","111","8970"
"5901","68","8970"
"5902","16","8970"
"5903","111","810"
"5904","68","810"
"5905","68","10395"
"5906","68","3386"
"5907","68","928"
"5908","68","931"
"5910","68","102"
"5911","68","3996"
"5912","720","938"
"5913","187","10"
"5914","187","936"
"5915","1082","933"
"5918","68","942"
"5919","386","5661"
"5920","68","5661"
"5921","386","940"
"5922","68","943"
"5923","1095","943"
"5924","386","2079"
"5925","68","3625"
"5926","68","946"
"5927","68","947"
"5928","386","950"
"5929","22","952"
"5930","386","952"
"5932","386","355"
"5933","16","355"
"5934","386","4132"
"5935","386","953"
"5936","386","954"
"5937","386","665"
"5938","386","957"
"5939","386","932"
"5940","68","959"
"5941","43","961"
"5944","1534","963"
"5946","1535","965"
"5947","491","967"
"5948","202","968"
"5949","903","3281"
"5950","68","8009"
"5951","93","10204"
"5952","720","10204"
"5953","202","9868"
"5954","238","9868"
"5955","1544","969"
"5957","1545","972"
"5958","1548","974"
"5960","252","975"
"5961","1550","6426"
"5962","41","976"
"5963","91","977"
"5964","16","9344"
"5965","43","22820"
"5966","123","8611"
"5967","590","4041"
"5968","590","979"
"5969","590","981"
"5970","590","982"
"5971","590","986"
"5972","590","987"
"5973","16","987"
"5974","590","9441"
"5975","23","9441"
"5976","123","9441"
"5980","141","5624"
"5981","790","5624"
"5982","202","5624"
"5983","787","490"
"5984","202","490"
"5985","687","1336"
"5986","687","9139"
"5988","41","532"
"5989","41","6155"
"5990","41","352"
"5992","890","5863"
"5993","55","4127"
"5994","93","4127"
"5995","327","4127"
"5996","50","4127"
"5997","18","4127"
"5999","68","3220"
"6000","68","7454"
"6002","576","8140"
"6003","238","4794"
"6004","1103","4794"
"6005","117","21987"
"6006","284","3993"
"6007","443","3993"
"6009","284","8558"
"6010","284","8491"
"6011","284","382"
"6012","64","6707"
"6013","284","8110"
"6014","284","10603"
"6016","284","7906"
"6017","284","7228"
"6018","18","7228"
"6020","284","4813"
"6021","284","7482"
"6022","34","7482"
"6023","284","715"
"6024","284","456"
"6025","34","456"
"6026","284","980"
"6027","410","362"
"6031","1559","821"
"6032","1560","988"
"6033","1561","989"
"6034","1562","993"
"6035","1563","994"
"6036","1564","997"
"6037","1565","998"
"6038","1566","1003"
"6039","41","1011"
"6040","41","8650"
"6041","41","2281"
"6042","202","2281"
"6043","41","3370"
"6044","41","7828"
"6045","41","9640"
"6046","202","9640"
"6047","41","3199"
"6048","41","8407"
"6049","11","6292"
"6051","960","1013"
"6052","960","7192"
"6053","68","1014"
"6055","104","26"
"6057","104","9116"
"6058","104","1364"
"6060","29","7524"
"6061","1567","9285"
"6063","188","1016"
"6064","188","1019"
"6065","188","1015"
"6066","188","1022"
"6067","188","1029"
"6068","188","1030"
"6069","188","1031"
"6070","188","760"
"6071","188","4885"
"6072","188","9022"
"6073","188","6254"
"6074","188","14750"
"6075","65","10628"
"6076","652","1036"
"6077","117","1036"
"6078","1287","759"
"6079","202","8194"
"6080","31","9328"
"6081","11","9479"
"6082","645","8389"
"6083","792","4228"
"6084","338","2794"
"6085","338","6623"
"6086","93","4492"
"6087","107","4492"
"6088","1571","4492"
"6090","68","10251"
"6091","1575","10495"
"6092","1142","10461"
"6093","11","488"
"6094","1143","4841"
"6095","140","19528"
"6096","117","3210"
"6098","1004","7410"
"6099","117","2035"
"6100","117","9840"
