"id","company_id","game_id"
"6101","131","9840"
"6102","1095","9840"
"6103","946","23004"
"6104","1577","4067"
"6105","266","6909"
"6106","1398","2551"
"6107","945","22773"
"6108","315","5411"
"6109","316","3881"
"6110","317","3881"
"6111","31","3633"
"6112","305","3633"
"6113","319","3633"
"6114","320","2533"
"6115","9","6133"
"6116","18","6133"
"6117","18","1645"
"6118","202","1645"
"6119","1039","1645"
"6120","18","789"
"6121","18","4923"
"6122","68","4796"
"6123","191","9148"
"6124","50","9148"
"6125","705","19635"
"6126","696","4034"
"6127","697","4034"
"6128","698","4034"
"6129","18","6468"
"6130","692","4819"
"6131","302","4305"
"6132","863","460"
"6133","178","1039"
"6134","4","1039"
"6135","106","4552"
"6136","41","3932"
"6137","346","5068"
"6138","410","5068"
"6139","1479","3125"
"6140","1479","216"
"6141","652","675"
"6142","1583","7369"
"6143","238","7369"
"6144","1582","1040"
"6145","1584","510"
"6146","1585","1070"
"6147","1026","3254"
"6150","107","4083"
"6151","1026","4083"
"6152","1587","1041"
"6153","1588","10169"
"6154","429","6843"
"6155","23","1720"
"6156","345","16564"
"6157","887","9140"
"6158","410","6110"
"6159","410","5041"
"6160","284","2737"
"6161","16","945"
"6162","1589","5541"
"6163","187","1882"
"6164","188","1882"
"6165","68","1882"
"6166","68","4924"
"6167","68","6484"
"6168","68","1555"
"6170","68","523"
"6171","68","4211"
"6172","68","951"
"6173","41","1680"
"6174","68","6576"
"6175","68","2383"
"6176","1591","4436"
"6177","1592","4436"
"6178","1593","22870"
"6179","18","2912"
"6180","1595","612"
"6181","350","2667"
"6182","387","18843"
"6183","238","5782"
"6184","457","17277"
"6185","1078","12417"
"6186","598","9113"
"6187","1597","9113"
"6188","9","8600"
"6189","91","7575"
"6190","202","7315"
"6191","209","7315"
"6192","202","8100"
"6193","209","8100"
"6194","202","1043"
"6195","766","1043"
"6197","187","5011"
"6198","487","4745"
"6199","123","4745"
"6200","23","4227"
"6201","238","7031"
"6202","191","168"
"6203","64","1604"
"6204","43","1604"
"6205","64","784"
"6206","64","4203"
"6207","1602","1049"
"6208","64","8573"
"6209","192","8573"
"6210","64","7543"
"6211","64","4302"
"6212","64","6114"
"6213","64","802"
"6214","64","1051"
"6215","64","1131"
"6216","64","11787"
"6217","64","3837"
"6218","64","3918"
"6219","64","7978"
"6220","64","1058"
"6221","762","10332"
"6222","41","9853"
"6223","1603","1044"
"6224","41","1045"
"6225","41","1046"
"6226","41","7917"
"6227","41","1047"
"6228","41","2245"
"6229","41","1048"
"6230","106","15872"
"6231","106","1054"
"6232","106","1055"
"6233","1210","1055"
"6235","28","8230"
"6236","23","306"
"6237","357","5315"
"6238","183","1059"
"6239","482","10537"
"6241","18","44"
"6242","68","1062"
"6243","1607","1062"
"6244","68","1064"
"6245","68","1065"
"6246","17","10471"
"6247","1118","18478"
"6248","74","8502"
"6249","1307","1592"
"6250","933","22862"
"6251","123","10318"
"6252","202","6281"
"6253","1610","4675"
"6254","1038","20291"
"6255","228","581"
"6256","140","9733"
"6257","140","15175"
"6258","272","1608"
"6259","645","1608"
"6260","148","1608"
"6261","931","22856"
"6264","64","2063"
"6265","43","2063"
"6266","9","4623"
"6267","202","4879"
"6268","1611","4879"
"6269","652","4879"
"6270","18","4879"
"6271","191","10262"
"6272","432","9850"
"6273","123","9850"
"6274","433","9850"
"6275","434","7934"
"6276","264","7934"
"6277","434","5069"
"6278","432","1069"
"6279","601","1069"
"6280","410","1069"
"6281","432","1071"
"6282","601","1071"
"6283","41","1071"
"6284","602","1071"
"6285","1614","1914"
"6286","202","1914"
"6287","1614","2960"
"6288","202","2960"
"6289","187","10544"
"6290","1377","2377"
"6291","123","2377"
"6292","284","2377"
"6293","1377","5746"
"6294","284","5746"
"6295","41","5746"
"6297","1377","232"
"6298","1377","116"
"6299","1377","3231"
"6300","1377","7588"
"6301","345","1072"
"6303","1619","1073"
"6305","1621","1074"
"6306","41","1875"
"6307","401","6452"
"6308","401","10526"
"6309","202","4014"
"6310","202","2338"
"6311","36","2338"
"6312","212","2338"
"6313","238","918"
"6314","64","9121"
"6315","1261","9121"
"6316","1260","9121"
"6317","1623","1077"
"6318","1624","1075"
"6319","1626","1078"
"6320","1628","1080"
"6321","1629","1082"
"6322","718","1083"
"6323","1631","1084"
"6324","202","7913"
"6325","1633","3773"
"6326","1634","3773"
"6327","289","10852"
"6328","1139","1085"
"6329","745","1085"
"6330","1002","1086"
"6331","1640","1091"
"6332","1639","1091"
"6333","1641","1092"
"6334","24","1093"
"6335","1643","1094"
"6336","1644","1096"
"6337","345","1097"
"6338","345","1098"
"6339","1646","1099"
"6340","1647","1100"
"6341","202","1101"
"6342","1651","1103"
"6343","285","1105"
"6344","432","1105"
"6345","74","15729"
"6346","74","7077"
"6347","74","1869"
"6348","74","7134"
"6349","74","3409"
"6350","74","6557"
"6351","74","6173"
"6352","188","6173"
"6354","141","3795"
"6355","188","1906"
"6357","755","21196"
"6358","1653","4919"
"6359","1116","6658"
"6360","1656","6658"
"6361","601","6658"
"6362","1657","6658"
"6363","401","1066"
"6364","68","788"
"6365","1660","788"
"6366","141","788"
"6367","74","1107"
"6368","23","1108"
"6369","68","2451"
"6370","202","4605"
"6371","202","7434"
"6372","1661","10279"
"6373","41","4275"
"6374","68","9251"
"6375","1488","5333"
"6376","238","8163"
"6377","1665","3076"
"6378","1664","3076"
"6379","1666","2325"
"6380","1012","2325"
"6381","762","2325"
"6382","123","8588"
"6383","1668","4887"
"6384","1550","5837"
"6386","755","6750"
"6387","1488","9901"
"6388","406","9517"
"6389","737","9517"
"6390","1671","6645"
"6391","91","3136"
"6392","710","7716"
"6393","1674","574"
"6394","238","594"
"6395","23","594"
"6396","319","3358"
"6399","74","1112"
"6400","1676","1112"
"6401","18","1112"
"6402","74","721"
"6403","1675","721"
"6404","74","10396"
"6406","74","5473"
"6407","74","1116"
"6408","74","1118"
"6409","123","9897"
"6410","1678","1120"
"6411","1679","1120"
"6412","139","9421"
"6413","338","9421"
"6414","139","464"
"6415","338","464"
"6416","91","3723"
"6417","91","10385"
"6418","139","10385"
"6419","41","3311"
"6420","123","3311"
"6421","410","3311"
"6422","250","2373"
"6423","161","2373"
"6424","673","3173"
"6425","123","3173"
"6426","673","1121"
"6427","22","6125"
"6428","954","6352"
"6429","410","3399"
"6430","338","378"
"6431","338","8275"
"6432","940","1122"
"6433","1684","7576"
"6434","1675","5892"
"6435","86","20740"
"6436","673","7897"
"6437","23","7897"
"6438","376","7376"
"6439","16","7376"
"6440","479","10563"
"6441","18","10563"
"6442","22","3506"
"6443","202","3506"
"6444","733","21051"
"6445","1687","10007"
"6446","1688","1135"
"6448","1689","1133"
"6449","1690","1130"
"6450","1691","1129"
"6451","855","1128"
"6452","1692","1125"
"6453","1693","1123"
"6454","345","1141"
"6455","426","1141"
"6456","875","438"
"6457","68","6727"
"6458","1012","3757"
"6459","1051","20850"
"6460","31","4142"
"6461","34","4142"
"6462","315","10066"
"6464","315","730"
"6465","652","1253"
"6466","315","1253"
"6467","49","9962"
"6468","960","9962"
"6469","456","6598"
"6470","457","6598"
"6471","458","6598"
"6472","801","7494"
"6473","43","10867"
"6474","1699","10170"
"6475","106","6160"
"6476","661","6160"
"6477","692","4324"
"6478","28","1956"
"6480","28","2666"
"6481","238","9567"
"6482","74","1729"
"6483","74","8202"
"6484","74","3112"
"6485","65","7582"
"6486","28","7582"
"6487","34","7582"
"6488","65","6305"
"6489","65","843"
"6490","65","22881"
"6491","772","907"
"6493","68","6329"
"6494","138","1142"
"6496","202","8186"
"6497","1703","6337"
"6498","141","6337"
"6499","1703","4106"
"6500","141","4106"
"6501","64","16413"
"6502","960","5640"
"6503","1705","4970"
"6504","1706","7247"
"6505","106","10574"
"6506","332","826"
"6507","772","4022"
"6508","29","66"
"6509","733","5654"
"6510","238","5514"
"6511","238","5795"
"6512","1337","1529"
"6513","9","1529"
"6514","91","4896"
"6515","1710","7898"
"6516","117","840"
"6517","1077","1292"
"6518","22","1426"
"6519","22","8688"
"6520","22","9659"
"6521","22","10582"
"6523","22","10138"
"6524","22","7770"
"6525","187","5713"
"6526","238","8192"
"6528","238","299"
"6529","762","8553"
"6530","1064","6091"
"6531","762","6091"
"6532","18","9763"
"6533","1077","16022"
"6534","162","3666"
"6535","29","3666"
"6538","766","4541"
"6539","29","4541"
"6540","43","7525"
"6541","50","7525"
"6542","1714","3945"
"6543","28","7339"
"6544","74","4915"
"6545","68","4370"
"6546","68","10437"
"6547","202","2987"
"6548","202","16615"
"6549","202","6053"
"6551","4","1023"
"6552","161","8926"
"6553","133","6728"
"6554","133","3055"
"6555","133","20037"
"6556","138","2758"
"6557","91","2758"
"6558","91","2361"
"6559","141","611"
"6560","151","1971"
"6561","50","1971"
"6562","151","10759"
"6563","34","10759"
"6564","151","61"
"6568","106","7886"
"6569","1210","7886"
"6570","4","7886"
"6571","11","8977"
"6572","34","8977"
"6573","11","4467"
"6574","34","4467"
"6575","11","8459"
"6576","34","8459"
"6577","11","8394"
"6578","34","8394"
"6579","106","255"
"6580","34","255"
"6581","960","3494"
"6582","491","642"
"6583","74","6377"
"6584","74","5314"
"6587","64","4564"
"6588","74","4564"
"6589","64","3970"
"6590","74","3970"
"6591","401","7088"
"6592","202","7088"
"6593","401","2458"
"6594","374","2458"
"6595","202","2458"
"6596","401","9963"
"6597","93","621"
"6598","28","621"
"6599","192","621"
"6600","135","621"
"6601","720","654"
"6602","135","69"
"6603","68","69"
"6604","54","69"
"6605","20","1144"
"6606","238","6193"
"6607","18","1150"
"6608","195","519"
"6609","1273","10827"
"6610","1722","1152"
"6611","9","638"
"6612","1287","3421"
"6613","9","21120"
"6614","1723","1153"
"6615","1724","1154"
"6616","1287","1147"
"6617","1725","1147"
"6618","772","1155"
"6619","1727","1156"
"6620","1727","1157"
"6621","1727","1158"
"6622","238","4124"
"6623","31","6057"
"6624","774","6057"
"6625","756","6057"
"6626","202","6057"
"6627","763","6057"
"6628","31","5840"
"6629","202","5840"
"6630","763","5840"
"6631","1728","1159"
"6632","1730","8044"
"6633","1730","7805"
"6634","138","1218"
"6635","1064","4390"
"6636","1066","4390"
"6637","1065","4390"
"6638","1067","4390"
"6639","1068","4390"
"6640","238","9876"
"6643","238","1160"
"6644","1022","775"
"6645","1409","1161"
"6646","692","1165"
"6647","457","1166"
"6648","407","5997"
"6649","1733","1169"
"6650","1734","1021"
"6651","1116","158"
"6652","50","1937"
"6653","68","22790"
"6654","548","1917"
"6656","243","8446"
"6659","41","8270"
"6660","29","8270"
"6661","202","1455"
"6662","140","1455"
"6663","29","1455"
"6670","29","3117"
"6671","202","9677"
"6672","140","9677"
"6673","202","3917"
"6674","244","3917"
"6675","29","3917"
"6676","29","2070"
"6677","29","746"
"6678","23","4080"
"6679","126","8024"
"6680","751","9484"
"6681","68","100"
"6682","141","100"
"6683","29","100"
"6684","141","5695"
"6685","36","266"
"6686","704","7359"
"6687","138","7537"
"6688","151","800"
"6689","202","4235"
"6690","151","4235"
"6691","238","5114"
"6692","202","5114"
"6693","136","4704"
"6694","136","307"
"6695","976","6862"
"6697","976","5344"
"6699","976","3640"
"6700","188","3513"
"6701","23","585"
"6702","123","585"
"6703","590","585"
"6704","104","8724"
"6705","410","10366"
"6707","151","34"
"6708","1738","5033"
"6710","43","10478"
"6711","43","166"
"6713","43","171"
"6715","16","48"
"6716","16","9754"
"6717","16","709"
"6718","16","748"
"6719","16","1173"
"6720","1081","1174"
"6721","202","3178"
"6722","31","3178"
"6723","764","7033"
"6724","202","6807"
"6725","1740","8485"
"6726","68","4444"
"6727","202","4444"
"6728","68","7562"
"6729","4","7562"
"6730","202","7562"
"6731","1742","2153"
"6732","1583","2153"
"6735","1128","1181"
"6736","266","1303"
"6737","1287","3887"
"6738","191","824"
"6739","191","792"
"6740","338","5517"
"6741","16","5830"
"6742","996","8062"
"6743","1744","3486"
"6744","177","283"
"6745","788","283"
"6746","202","283"
"6747","401","321"
"6748","202","321"
"6749","789","718"
"6750","401","3521"
"6751","202","3521"
"6752","787","5339"
"6753","29","5339"
"6754","621","4146"
"6755","622","4329"
"6756","621","1449"
"6757","74","6307"
"6758","68","2296"
"6759","74","16220"
"6760","138","1134"
"6761","1745","5951"
"6762","11","7142"
"6763","11","5345"
"6764","952","5345"
"6765","34","5345"
"6766","458","996"
"6767","141","996"
"6768","486","628"
"6769","141","628"
"6770","202","628"
"6771","202","3328"
"6772","1747","1186"
"6773","1521","962"
"6774","1748","1187"
"6776","762","9309"
"6777","12","285"
"6778","26","1191"
"6779","56","1192"
"6780","61","544"
"6781","67","8199"
"6782","41","85"
"6783","23","9333"
"6784","126","6071"
"6785","23","8756"
"6786","132","5201"
"6787","155","9327"
"6788","171","8549"
"6789","196","3030"
"6790","68","3540"
"6791","68","3786"
"6792","720","8760"
"6793","197","62"
"6794","199","497"
"6795","188","9176"
"6796","1454","1194"
"6797","216","1194"
"6798","819","1198"
"6799","218","1198"
"6800","219","1200"
"6801","487","1202"
"6802","123","1202"
"6803","410","1202"
"6804","23","8593"
"6805","9","2900"
"6806","720","4854"
"6807","490","10389"
"6808","16","6749"
"6809","295","1203"
"6810","284","1226"
"6811","284","3626"
"6812","156","3626"
"6813","41","3626"
"6814","284","5629"
"6815","64","5629"
"6816","284","1227"
"6817","284","2742"
"6818","16","2742"
"6819","284","1595"
"6820","64","408"
"6821","297","1204"
"6822","345","1216"
"6823","325","1213"
"6824","331","1208"
"6825","655","1220"
"6826","345","1221"
"6827","356","1223"
"6828","411","1224"
"6829","438","1210"
"6830","16","1231"
"6831","718","1232"
"6832","442","1234"
"6833","466","1234"
"6834","471","1235"
"6835","481","1236"
"6836","483","1237"
"6837","499","1238"
"6838","401","1239"
"6839","652","10590"
"6840","212","10590"
"6841","117","10590"
"6842","161","3756"
"6843","513","1513"
"6844","590","147"
"6845","93","147"
"6846","9","828"
"6847","559","828"
"6848","23","1240"
"6849","9","1243"
"6850","4","1246"
"6851","156","1246"
"6852","571","1246"
"6853","156","1251"
"6854","74","9922"
"6855","960","1241"
"6856","323","1255"
"6857","588","1256"
"6858","606","1257"
"6859","156","4526"
"6860","104","5152"
"6861","187","2195"
"6862","41","6700"
"6863","625","6700"
"6864","639","6700"
"6865","106","1258"
"6866","188","1258"
"6867","667","1261"
"6868","668","1263"
"6869","670","1268"
"6870","41","1270"
"6871","1295","1276"
"6872","238","7594"
"6873","345","1278"
"6874","295","1279"
"6875","796","1280"
"6876","814","1281"
"6877","815","1282"
"6878","831","1283"
"6879","869","1284"
"6880","345","1287"
"6881","1647","1290"
"6882","295","1290"
"6883","123","1295"
"6884","123","1297"
"6885","123","1298"
"6886","123","1299"
"6887","123","5101"
"6888","1657","5101"
"6889","123","1300"
"6890","1313","1300"
"6891","123","1301"
"6892","43","1301"
"6893","123","6718"
"6894","123","1304"
"6895","123","1306"
"6896","123","1307"
"6897","284","1307"
"6898","107","1307"
"6899","123","1308"
"6900","123","4558"
"6901","123","1314"
"6902","1657","1314"
"6903","123","4968"
"6904","123","5252"
"6905","284","5252"
"6906","107","5252"
"6907","1657","5252"
"6908","106","1315"
"6909","4","1318"
"6910","4","1320"
"6911","1256","1322"
"6912","23","1323"
"6913","238","1324"
"6914","106","1328"
"6915","106","1329"
"6916","106","1331"
"6917","106","10102"
"6918","188","10102"
"6919","106","9814"
"6920","188","9814"
"6921","106","1332"
"6922","188","9384"
"6923","106","9384"
"6924","106","1333"
"6925","106","1335"
"6926","1751","1338"
"6927","1752","1339"
"6928","1753","1342"
"6929","1754","1346"
"6930","68","1347"
"6931","1757","1349"
"6932","1758","1356"
"6933","428","1350"
"6934","106","1351"
"6935","1759","1359"
"6936","1760","1360"
"6937","16","1363"
"6938","315","1365"
"6939","315","1367"
"6940","315","1369"
"6941","315","1371"
"6942","315","1372"
"6943","315","1375"
"6944","315","1938"
"6945","315","5609"
"6946","123","3648"
"6947","16","1377"
"6948","16","1378"
"6949","148","1379"
"6950","141","1382"
"6951","655","1386"
"6952","345","1388"
"6953","1767","1389"
"6954","1619","1391"
"6955","1769","1393"
"6956","275","1394"
"6957","1139","1397"
"6958","1314","1398"
"6959","23","1401"
"6960","1775","1403"
"6961","491","1404"
"6962","1776","1404"
"6963","1778","1405"
"6964","1777","1405"
"6965","202","1415"
"6966","1780","1416"
"6967","295","1417"
"6968","9","1418"
"6969","1783","1419"
"6970","1784","1420"
"6971","1786","1422"
"6972","1788","1425"
"6973","1789","1427"
"6974","1791","1428"
"6975","1793","1429"
"6976","1794","1430"
"6977","319","1431"
"6978","43","1432"
"6979","1139","1433"
"6980","1799","1434"
"6981","1800","1435"
"6982","1801","1436"
"6983","1802","1437"
"6984","345","1440"
"6985","830","1443"
"6986","1805","1448"
"6987","1807","1451"
"6988","1808","4292"
"6989","141","10740"
"6990","1809","9725"
"6991","1775","6259"
"6992","16","1355"
"6993","16","1457"
"6994","16","1458"
"6995","16","1459"
"6996","16","1462"
"6997","16","1464"
"6998","16","1469"
"6999","1811","8302"
"7000","238","9642"
"7001","1812","9046"
"7002","766","9883"
"7003","43","10476"
"7004","11","5111"
"7005","141","4748"
"7006","661","4563"
"7007","1817","8997"
"7008","1818","3434"
"7009","16","8998"
"7010","1022","6897"
"7011","107","6897"
"7012","11","6897"
"7013","1819","3380"
"7014","1820","3039"
"7015","1687","9097"
"7016","106","2507"
"7017","209","7835"
"7018","1822","130"
"7019","106","159"
"7020","41","159"
"7021","1823","6528"
"7022","1825","6619"
"7023","1826","6619"
"7024","275","2243"
"7025","18","9818"
"7026","191","3360"
"7027","202","618"
"7028","1830","1596"
"7029","68","8296"
"7030","1830","8296"
"7031","1830","7776"
"7032","18","3299"
"7033","18","6946"
"7034","18","441"
"7035","18","672"
"7036","1833","879"
"7037","1834","725"
"7038","1826","7991"
"7039","960","64"
"7040","1835","472"
"7041","1836","1053"
"7042","930","1471"
"7043","1838","1472"
"7044","289","1473"
"7045","1840","1475"
"7046","345","1476"
"7047","1843","1477"
"7048","776","1478"
"7049","1844","1481"
"7050","216","1481"
"7051","1845","1484"
"7052","295","1484"
"7053","1846","1483"
"7054","1847","1486"
"7055","18","1493"
"7056","18","9559"
"7057","1849","1494"
"7058","345","1495"
"7059","149","1497"
"7060","1851","1498"
"7061","1852","1499"
"7062","1853","1500"
"7063","209","1212"
"7064","104","1212"
"7065","209","7043"
"7066","960","1501"
"7067","36","7520"
"7068","9","3287"
"7069","202","3287"
"7070","284","4073"
"7071","23","5270"
"7072","1747","54"
"7073","401","149"
"7074","1858","364"
"7075","53","9145"
"7076","68","9145"
"7077","202","7722"
"7078","28","7722"
"7079","202","1510"
"7080","202","1511"
"7081","202","1514"
"7082","202","1520"
"7083","40","1524"
"7084","1860","1525"
"7085","1275","183"
"7086","1861","1526"
"7087","661","7240"
"7088","136","8418"
"7089","655","1189"
"7090","68","1532"
"7091","209","1534"
"7092","655","1535"
"7093","319","1537"
"7094","1866","1538"
"7095","928","1540"
"7096","345","1541"
"7097","961","1546"
"7098","1868","1547"
"7099","1870","1549"
"7100","1871","1549"
"7101","9","1551"
"7102","1872","1552"
"7103","585","1553"
"7104","1874","1554"
"7105","1876","1556"
"7106","1878","1557"
"7107","1879","1558"
"7108","1883","3422"
"7109","735","3422"
"7110","107","3422"
"7111","43","1559"
"7112","1885","1561"
"7113","1886","1561"
"7114","1887","1565"
"7115","1889","1569"
"7116","1890","1569"
"7117","655","1570"
"7118","23","1571"
"7119","1894","1572"
"7120","1895","1578"
"7121","646","1580"
"7122","655","1582"
"7123","447","1583"
"7124","1897","1583"
"7125","1899","1584"
"7126","655","1586"
"7127","325","1588"
"7128","1901","1589"
"7129","1903","1590"
"7130","202","1593"
"7131","1906","1594"
"7132","1907","1594"
"7133","1908","1597"
"7134","22","1598"
"7135","1910","1600"
"7136","1911","1602"
"7137","1911","1607"
"7138","1914","1609"
"7139","1610","1610"
"7140","1876","1612"
"7141","1918","1612"
"7142","284","3717"
"7143","284","7468"
"7144","187","7468"
"7145","284","243"
"7146","284","9685"
"7147","762","1468"
"7148","960","267"
"7149","338","6454"
"7150","91","6357"
"7151","91","5794"
"7152","1920","4251"
"7153","64","4964"
"7154","1921","3967"
"7155","1923","4385"
"7156","1924","6672"
"7157","106","10098"
"7158","50","7921"
"7159","1925","2223"
"7160","50","6643"
"7161","1928","9102"
"7162","202","10680"
"7163","1931","8066"
"7164","22","8083"
"7165","671","2256"
"7166","1934","10361"
"7167","1935","10361"
